assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,7,0,0,0.0,0.0,2024-08-17,0,19,0,0,0,0,1,0,9628,0,2,1,0.0,0,0,0,0,45,False,0,0,0,0,0.0,1,Robin Olsen,2,WHU,1080,1120,AVL,1140,1300,2024,0.0,
0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,2024-08-24,0,1,0,0,0,0,2,0,8728,0,2,0,0.0,0,-1180,60,1240,45,True,0,0,0,0,0.0,1,Robin Olsen,2,ARS,1360,1390,AVL,1120,1200,2024,0.0,
0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2024-08-31,0,11,0,0,0,0,3,0,8433,0,2,1,0.0,0,-652,290,942,45,False,0,0,0,0,0.0,1,Robin Olsen,2,LEI,1060,1090,AVL,1140,1300,2024,0.0,
0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,31,0,0,0.0,0.0,2024-09-14,0,8,0,0,0,0,4,0,10076,0,2,3,0.0,0,273,1192,919,45,True,0,0,0,0,0.0,1,Robin Olsen,2,EVE,1100,1100,AVL,1120,1200,2024,0.0,
0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2024-09-21,0,20,0,0,0,0,5,0,10432,0,1,3,0.0,0,-176,555,731,45,True,0,0,0,0,0.0,1,Robin Olsen,2,WOL,1060,1120,AVL,1120,1200,2024,0.0,
0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2024-09-29,0,10,0,0,0,0,6,0,10710,0,2,2,0.0,0,-228,651,879,45,False,0,0,0,0,0.0,1,Robin Olsen,2,IPS,1070,1050,AVL,1140,1300,2024,0.0,
0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2024-10-06,0,14,0,0,0,0,7,0,11042,0,0,0,0.0,0,-212,451,663,45,True,0,0,0,0,0.0,1,Robin Olsen,2,MUN,1140,1170,AVL,1120,1200,2024,0.0,
0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,2024-10-19,0,9,0,0,0,0,8,0,11193,0,3,1,0.0,0,-327,364,691,45,False,0,0,0,0,0.0,1,Robin Olsen,2,FUL,1100,1100,AVL,1140,1300,2024,0.0,
0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2024-10-26,0,3,0,0,0,0,9,0,10800,0,1,1,0.0,0,-476,145,621,45,True,0,0,0,0,0.0,1,Robin Olsen,2,BOU,1130,1160,AVL,1120,1200,2024,0.0,
0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2024-11-03,0,18,0,0,0,0,10,0,11068,0,1,4,0.0,0,-112,272,384,45,False,0,0,0,0,0.0,1,Robin Olsen,2,TOT,1110,1330,AVL,1140,1300,2024,0.0,
0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,105,0,0,0.0,0.0,2024-11-09,0,12,0,0,0,0,11,0,11213,0,0,2,0.0,0,-175,174,349,45,False,0,0,0,0,0.0,1,Robin Olsen,2,LIV,1360,1340,AVL,1140,1300,2024,0.0,
0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,112,0,0,0.0,0.0,2024-11-23,0,7,0,0,0,0,12,0,11467,0,2,2,0.0,0,-106,231,337,45,True,0,0,0,0,0.0,1,Robin Olsen,2,CRY,1100,1090,AVL,1120,1200,2024,0.0,
0,0,3,0,0.0,51,0.0,0.0,0.0,0.79,123,1,0,1.8,17.6,2024-12-01,45,6,0,0,0,0,13,2,11590,0,0,3,0.0,1,-86,157,243,45,False,0,0,0,0,0.0,1,Robin Olsen,2,CHE,1130,1320,AVL,1140,1300,2024,0.0,
0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,132,0,0,0.0,0.0,2024-12-04,0,4,0,0,0,0,14,0,13289,0,1,3,0.0,0,1277,1638,361,45,True,0,0,0,0,0.0,1,Robin Olsen,2,BRE,1120,1190,AVL,1120,1200,2024,0.0,
