assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1519,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2023-08-12 12:00:00+00:00,0,1,0,0,0,0,1,0,10521,0,1,2,0.0,0,0,0,0,40,False,0,2,Giulian Biancone,16,ARS,1370,1330,NFO,1125,1080,1,2023
0,0,0,0,0.0,1519,0.0,0.0,0.0,0.0,17,0,0,0.0,0.0,2023-08-18 18:45:00+00:00,0,23,0,0,0,0,2,0,11724,0,1,2,0.0,0,-766,442,1208,40,True,0,2,Giulian Biancone,16,SHU,1020,1060,NFO,1050,1080,1,2023
0,0,0,0,0.0,1519,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2023-08-26 14:00:00+00:00,0,14,0,0,0,0,3,0,11438,0,2,3,0.0,0,-873,330,1203,40,False,0,2,Giulian Biancone,16,MUN,1130,1120,NFO,1125,1080,1,2023
0,0,0,0,0.0,1519,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2023-09-02 14:00:00+00:00,0,6,0,0,0,0,4,0,11229,0,1,0,0.0,0,-709,203,912,40,False,0,2,Giulian Biancone,16,CHE,1080,1170,NFO,1125,1080,1,2023
0,0,0,0,0.0,1519,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2023-09-18 18:45:00+00:00,0,21,0,0,0,0,5,0,11567,0,1,1,0.0,0,-399,239,638,40,True,0,2,Giulian Biancone,16,BUR,1050,1050,NFO,1050,1080,1,2023
0,0,0,0,0.0,1519,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2023-09-23 14:00:00+00:00,0,13,0,0,0,0,6,0,10713,0,0,2,0.0,0,-962,265,1227,39,False,0,2,Giulian Biancone,16,MCI,1350,1360,NFO,1125,1080,1,2023
0,0,0,0,0.0,1519,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-10-01 13:00:00+00:00,0,4,0,0,0,0,7,0,9635,0,1,1,0.0,0,-1025,0,1025,39,True,0,2,Giulian Biancone,16,BRE,1055,1150,NFO,1050,1080,1,2023
0,0,0,0,0.0,1519,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-10-07 16:30:00+00:00,0,7,0,0,0,0,8,0,9033,0,0,0,0.0,0,-644,0,644,39,False,0,2,Giulian Biancone,16,CRY,1080,1060,NFO,1125,1080,1,2023
0,0,0,0,0.0,1519,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2023-10-21 14:00:00+00:00,0,22,0,0,0,0,9,0,8603,0,2,2,0.0,0,-448,0,448,39,True,0,2,Giulian Biancone,16,LUT,1060,1120,NFO,1050,1080,1,2023
0,0,0,0,0.0,1519,0.0,0.0,0.0,0.0,97,0,0,0.0,0.0,2023-10-29 14:00:00+00:00,0,12,0,0,0,0,10,0,8302,0,0,3,0.0,0,-313,0,313,39,False,0,2,Giulian Biancone,16,LIV,1210,1270,NFO,1125,1080,1,2023
