assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
1,1,27,0,11.8,405,0.25,0.32,0.07,1.9,6,1,0,5.5,35.4,2023-08-12 16:30:00+00:00,90,2,0,0,0,0,1,0,1577712,1,1,5,8.0,5,0,0,0,45,True,1,2,Sven Botman,15,AVL,1220,1350,NEW,1050,1160,1,2023
0,0,15,0,0.6,405,0.0,0.0,0.0,1.09,16,1,0,1.1,10.6,2023-08-19 19:00:00+00:00,90,13,0,0,0,0,2,0,1752675,1,0,1,0.0,2,49013,123071,74058,45,False,0,2,Sven Botman,15,MCI,1350,1360,NEW,1210,1355,1,2023
0,0,15,0,1.2,405,0.01,0.1,0.09,0.51,29,1,0,2.2,12.4,2023-08-27 15:30:00+00:00,86,11,0,0,0,0,3,0,1796013,1,2,1,8.0,2,11247,106349,95102,45,True,0,2,Sven Botman,15,LIV,1350,1390,NEW,1050,1160,1,2023
0,0,0,0,0.0,405,0.0,0.0,0.0,0.0,33,0,0,0.0,0.0,2023-09-02 16:30:00+00:00,0,5,0,0,0,0,4,0,1555500,0,1,3,0.0,0,-236889,37352,274241,45,False,0,2,Sven Botman,15,BHA,1070,1135,NEW,1210,1355,1,2023
0,3,30,1,11.3,405,0.01,0.09,0.08,0.54,46,0,0,3.6,18.6,2023-09-16 16:30:00+00:00,90,4,0,0,0,0,5,0,1297517,1,0,1,6.0,9,-269019,39677,308696,45,True,0,2,Sven Botman,15,BRE,1055,1150,NEW,1050,1160,1,2023
0,0,40,1,0.3,405,0.01,0.06,0.05,0.94,60,0,1,6.6,48.6,2023-09-24 15:30:00+00:00,90,17,0,0,0,0,6,0,1973598,1,8,0,17.0,12,642368,664475,22107,46,False,0,2,Sven Botman,15,SHU,1045,1020,NEW,1210,1355,1,2023
0,0,0,0,0.0,405,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-09-30 14:00:00+00:00,0,6,0,0,0,0,7,0,2370785,0,0,2,0.0,0,405241,532621,127380,47,True,0,2,Sven Botman,15,BUR,1050,1050,NEW,1050,1160,1,2023
0,0,0,0,0.0,405,0.0,0.0,0.0,0.0,79,0,0,0.0,0.0,2023-10-08 13:00:00+00:00,0,19,0,0,0,0,8,0,1696389,0,2,2,0.0,0,-643466,29437,672903,47,False,0,2,Sven Botman,15,WHU,1055,1150,NEW,1210,1355,1,2023
0,0,0,0,0.0,405,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2023-10-21 14:00:00+00:00,0,8,0,0,0,0,9,0,1471553,0,0,4,0.0,0,-259424,8648,268072,47,True,0,2,Sven Botman,15,CRY,1120,1085,NEW,1050,1160,1,2023
0,0,0,0,0.0,405,0.0,0.0,0.0,0.0,100,0,0,0.0,0.0,2023-10-28 16:30:00+00:00,0,20,0,0,0,0,10,0,1095272,0,2,2,0.0,0,-378404,1405,379809,47,False,0,2,Sven Botman,15,WOL,1085,1115,NEW,1210,1355,1,2023
