assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,0,0,0.0,1083,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2024-01-31,0,18,0,0,0,0,22,0,0,0,2,3,0.0,0,0,0,0,40,False,0,0,0,0,0.0,2,Benjamin Fredrick,4.0,TOT,1110,1230,BRE,1055,1150,2023
0,0,0,0,0.0,1083,0.0,0.0,0.0,0.0,223,0,0,0.0,0.0,2024-02-05,0,13,0,0,0,0,23,0,68,0,3,1,0.0,0,42,46,4,40,True,0,0,0,0,0.0,2,Benjamin Fredrick,4.0,MCI,1360,1370,BRE,1110,1090,2023
0,0,0,0,0.0,1083,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2024-02-10,0,20,0,0,0,0,24,0,273,0,2,0,0.0,0,122,146,24,40,False,0,0,0,0,0.0,2,Benjamin Fredrick,4.0,WOL,1085,1115,BRE,1055,1150,2023
0,0,0,0,0.0,1083,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2024-02-17,0,12,0,0,0,0,25,0,691,0,4,1,0.0,0,208,282,74,40,True,0,0,0,0,0.0,2,Benjamin Fredrick,4.0,LIV,1350,1390,BRE,1110,1090,2023
0,0,0,0,0.0,1083,0.0,0.0,0.0,0.0,176,0,0,0.0,0.0,2024-02-20,0,13,0,0,0,0,25,0,691,0,0,1,0.0,0,208,282,74,40,False,0,0,0,0,0.0,2,Benjamin Fredrick,4.0,MCI,1350,1360,BRE,1055,1150,2023
0,0,0,0,0.0,1083,0.0,0.0,0.0,0.0,259,0,0,0.0,0.0,2024-02-26,0,19,0,0,0,0,26,0,849,0,2,4,0.0,0,67,167,100,40,False,0,0,0,0,0.0,2,Benjamin Fredrick,4.0,WHU,1055,1150,BRE,1055,1150,2023
0,0,0,0,0.0,1083,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2024-03-02,0,6,0,0,0,0,27,0,887,0,2,2,0.0,0,20,96,76,40,True,0,0,0,0,0.0,2,Benjamin Fredrick,4.0,CHE,1150,1230,BRE,1110,1090,2023
0,0,0,0,0.0,1083,0.0,0.0,0.0,0.0,271,0,0,0.0,0.0,2024-03-09,0,1,0,0,0,0,28,0,972,0,1,2,0.0,0,-3,72,75,40,False,0,0,0,0,0.0,2,Benjamin Fredrick,4.0,ARS,1370,1330,BRE,1055,1150,2023
0,0,0,0,0.0,1083,0.0,0.0,0.0,0.0,283,0,0,0.0,0.0,2024-03-16,0,21,0,0,0,0,29,0,1195,0,1,2,0.0,0,34,96,62,40,False,0,0,0,0,0.0,2,Benjamin Fredrick,4.0,BUR,1050,1040,BRE,1055,1150,2023
0,0,0,0,0.0,1083,0.0,0.0,0.0,0.0,293,0,0,0.0,0.0,2024-03-30,0,14,0,0,0,0,30,0,1181,0,1,1,0.0,0,4,63,59,40,True,0,0,0,0,0.0,2,Benjamin Fredrick,4.0,MUN,1210,1230,BRE,1110,1090,2023
0,0,0,0,0.0,1083,0.0,0.0,0.0,0.0,303,0,0,0.0,0.0,2024-04-03,0,5,0,0,0,0,31,0,1237,0,0,0,0.0,0,9,51,42,40,True,0,0,0,0,0.0,2,Benjamin Fredrick,4.0,BHA,1180,1240,BRE,1110,1090,2023
0,0,0,0,0.0,1083,0.0,0.0,0.0,0.0,311,0,0,0.0,0.0,2024-04-06,0,2,0,0,0,0,32,0,1297,0,3,3,0.0,0,3,48,45,40,False,0,0,0,0,0.0,2,Benjamin Fredrick,4.0,AVL,1140,1180,BRE,1055,1150,2023
0,0,0,0,0.0,1083,0.0,0.0,0.0,0.0,323,0,0,0.0,0.0,2024-04-13,0,23,0,0,0,0,33,0,1379,0,0,2,0.0,0,0,57,57,40,True,0,0,0,0,0.0,2,Benjamin Fredrick,4.0,SHU,1020,1060,BRE,1110,1090,2023
0,0,0,0,0.0,1083,0.0,0.0,0.0,0.0,336,0,0,0.0,0.0,2024-04-20,0,22,0,0,0,0,34,0,1492,0,5,1,0.0,0,20,82,62,40,False,0,0,0,0,0.0,2,Benjamin Fredrick,4.0,LUT,1020,1090,BRE,1055,1150,2023
0,0,0,0,0.0,1083,0.0,0.0,0.0,0.0,343,0,0,0.0,0.0,2024-04-27,0,8,0,0,0,0,35,0,1534,0,0,1,0.0,0,-16,57,73,40,False,0,0,0,0,0.0,2,Benjamin Fredrick,4.0,EVE,1125,1065,BRE,1055,1150,2023
0,0,0,0,0.0,1083,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2024-05-04,0,9,0,0,0,0,36,0,1580,0,0,0,0.0,0,-10,49,59,40,True,0,0,0,0,0.0,2,Benjamin Fredrick,4.0,FUL,1180,1170,BRE,1110,1090,2023
0,0,0,0,0.0,1083,0.0,0.0,0.0,0.0,362,0,0,0.0,0.0,2024-05-11,0,3,0,0,0,0,37,0,1717,0,2,1,0.0,0,32,84,52,40,False,0,0,0,0,0.0,2,Benjamin Fredrick,4.0,BOU,1055,1145,BRE,1055,1150,2023
0,0,0,0,0.0,1083,0.0,0.0,0.0,0.0,372,0,0,0.0,0.0,2024-05-19,0,15,0,0,0,0,38,0,1768,0,4,2,0.0,0,6,71,65,40,True,0,0,0,0,0.0,2,Benjamin Fredrick,4.0,NEW,1210,1355,BRE,1110,1090,2023
