assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,7,0,40.9,111,0.1600610017776489,0.32,0.0646509006619453,1.25,9,1,0,6.9,8.0,2022-08-07,74,14,0,0,0,0,1,0,177238,1,2,1,20.0,1,0,0,0,65,False,1,Leandro Trossard,23,2,2,0,0.0646509006619453,5,MUN,1140,1165,BHA,1150,1200,1.7054300000000002,6.4,0.9186572,5.4,1.7054300000000002,6.4,0.9186572,5.4,1.3555975999999998,9.6,1.3227792,7.4,1.3555975999999998,9.6,1.3227792,7.4,2022,MID
0,0,4,1,3.2,111,0.0,0.17,0.1207040026783943,0.22,14,0,0,3.6,1.8,2022-08-13,74,15,0,0,0,0,2,0,203115,1,0,0,31.0,3,4067,27136,23069,65,True,0,Leandro Trossard,23,2,0,0,0.1207040026783943,5,NEW,1300,1220,BHA,1140,1200,1.7289,5.0,1.42103,7.0,1.7289,5.0,1.42103,7.0,1.8591,24.0,0.235825,2.0,1.8591,24.0,0.235825,2.0,2022,MID
0,0,25,1,26.3,111,0.0831139981746673,0.77,0.5352410078048706,0.89,30,0,1,14.3,35.6,2022-08-21,90,19,0,0,0,0,3,0,198215,1,2,0,81.0,8,-11788,26387,38175,65,False,0,Leandro Trossard,23,5,2,1,0.5352410078048706,5,WHU,1145,1060,BHA,1150,1200,1.668625,10.0,0.8024910000000001,4.5,1.668625,10.0,0.8024910000000001,4.5,1.166264,4.5,2.279545,7.5,1.166264,4.5,2.279545,7.5,2022,MID
1,0,15,1,21.8,111,0.1484819948673248,0.43,0.2078019976615905,1.38,34,0,0,7.3,19.0,2022-08-27,78,24,0,0,0,0,4,0,239745,1,0,1,32.0,6,28568,52808,24240,65,True,0,Leandro Trossard,23,2,2,0,0.2078019976615905,5,LEE,1075,1120,BHA,1140,1200,1.7212333333333334,7.333333333333333,0.7912053333333334,5.0,1.7212333333333334,7.333333333333333,0.7912053333333334,5.0,1.6986066666666666,5.0,1.0675806666666663,6.666666666666667,1.6986066666666666,5.0,1.0675806666666663,6.666666666666667,2022,MID
0,0,7,0,16.8,111,0.0504507012665271,0.18,0.0450363010168075,0.68,44,2,0,5.3,11.4,2022-08-30,90,9,0,0,0,0,5,0,271436,1,1,2,25.0,2,25305,46240,20935,65,False,0,Leandro Trossard,23,1,1,0,0.0450363010168075,5,FUL,1070,1120,BHA,1150,1200,1.69339,7.0,0.8805890000000001,5.0,1.69339,7.0,0.8805890000000001,5.0,1.54542425,3.5,1.84606875,9.25,1.54542425,3.5,1.84606875,9.25,2022,MID
1,2,44,0,53.3,111,0.2312739938497543,0.52,0.3737350106239319,1.45,53,2,1,13.3,52.6,2022-09-04,88,11,0,0,0,0,6,0,317447,1,2,5,27.0,12,40340,75929,35589,65,True,0,Leandro Trossard,23,1,4,1,0.3737350106239319,5,LEI,1110,1120,BHA,1140,1200,1.6995625,6.75,0.793064,5.0,1.7054300000000002,6.4,0.9186572,5.4,0.8772807499999999,5.5,1.7752750000000002,7.0,0.7929636,5.4,1.6064333999999998,6.2,2022,MID
0,3,56,0,9.2,111,0.0,1.02,1.5446699857711792,1.35,87,3,3,18.8,105.0,2022-10-01,86,12,0,0,0,0,9,0,366660,1,3,3,74.0,20,-4141,40507,44648,66,False,0,Leandro Trossard,23,4,0,3,1.5446699857711792,5,LIV,1180,1260,BHA,1150,1200,1.98039,5.5,1.0134485,5.5,1.8764683333333327,7.0,0.9431293333333334,5.166666666666667,2.382680000000001,14.75,1.05846675,6.0,2.3512983333333337,15.0,1.1911278333333333,5.0,2022,MID
0,0,7,0,26.8,111,0.029696699231863,0.13,0.1185429990291595,0.79,93,1,0,7.4,4.8,2022-10-08,90,18,0,0,0,0,10,0,1285348,1,1,0,42.0,2,868112,899787,31675,67,True,0,Leandro Trossard,23,2,1,0,0.1185429990291595,5,TOT,1210,1230,BHA,1140,1200,2.115195,6.75,1.359165,7.25,1.9463542857142857,7.0,1.1157537142857143,6.285714285714286,1.72260125,7.5,1.4956865,6.5,1.750686875,7.25,1.21202925,7.75,2022,MID
0,0,12,0,37.8,111,0.2500010132789612,0.12,0.1200800016522407,1.37,102,2,0,8.0,10.6,2022-10-14,68,4,0,0,0,0,11,0,1733300,1,0,2,32.0,2,442587,504418,61831,68,False,0,Leandro Trossard,23,2,3,0,0.1200800016522407,5,BRE,1100,1130,BHA,1150,1200,1.93766375,9.0,1.26489025,7.5,1.815526875,8.0,1.072739625,6.25,1.3673175,5.25,1.580162,8.25,1.4759663333333333,5.777777777777778,1.4448593333333335,7.111111111111111,2022,MID
0,0,8,1,35.9,111,0.1651570051908493,0.43,0.1483249962329864,0.13,114,0,0,10.0,16.6,2022-10-18,90,16,0,0,0,0,12,0,2758825,1,0,0,47.0,3,548574,612131,63557,69,True,0,Leandro Trossard,23,4,2,0,0.1483249962329864,5,NFO,1100,1105,BHA,1140,1200,2.03843625,11.5,1.4737477500000002,7.75,1.8534327777777777,8.666666666666666,1.165364111111111,6.444444444444445,1.026514,2.25,1.12004175,5.75,1.0091967,3.4,1.7047048,9.1,2022,MID
