assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1374,115,0,0,0.0,0.0,2021-11-21 14:00:00+00:00,0,12,0,0,0,0,12,0,1165,0,3,0.0,0,-12,0,12,60,False,0,4,Moise Kean,8,MCI,1340,1340,EVE,1090,1110,1,2021
0,0,0,0,0.0,1374,122,0,0,0.0,0.0,2021-11-28 14:00:00+00:00,0,3,0,0,0,0,13,0,1154,0,1,0.0,0,-12,0,12,60,False,0,4,Moise Kean,8,BRE,1120,1080,EVE,1090,1110,1,2021
0,0,0,0,0.0,1374,132,0,0,0.0,0.0,2021-12-01 20:15:00+00:00,0,11,0,0,0,0,14,0,1151,4,1,0.0,0,-4,0,4,60,True,0,4,Moise Kean,8,LIV,1350,1350,EVE,1130,1110,1,2021
0,0,0,0,0.0,1374,142,0,0,0.0,0.0,2021-12-06 20:00:00+00:00,0,1,0,0,0,0,15,0,1145,1,2,0.0,0,-6,0,6,60,True,0,4,Moise Kean,8,ARS,1210,1220,EVE,1130,1110,1,2021
0,0,0,0,0.0,1374,156,0,0,0.0,0.0,2021-12-12 16:30:00+00:00,0,7,0,0,0,0,16,0,1140,1,3,0.0,0,-5,0,5,60,False,0,4,Moise Kean,8,CRY,1110,1080,EVE,1090,1110,1,2021
0,0,0,0,0.0,1374,168,0,0,0.0,0.0,2021-12-16 19:45:00+00:00,0,6,0,0,0,0,17,0,1140,1,1,0.0,0,0,0,0,60,False,0,4,Moise Kean,8,CHE,1300,1250,EVE,1090,1110,1,2021
0,0,0,0,0.0,1374,205,0,0,0.0,0.0,2022-01-02 14:00:00+00:00,0,4,0,0,0,0,21,0,1125,3,2,0.0,0,-3,0,3,60,True,0,4,Moise Kean,8,BHA,1160,1120,EVE,1130,1110,1,2021
0,0,0,0,0.0,1374,217,0,0,0.0,0.0,2022-01-15 15:00:00+00:00,0,15,0,0,0,0,22,0,1118,1,2,0.0,0,-7,0,7,60,False,0,4,Moise Kean,8,NOR,1040,1040,EVE,1090,1110,1,2021
0,0,0,0,0.0,1374,225,0,0,0.0,0.0,2022-01-22 12:30:00+00:00,0,2,0,0,0,0,23,0,1117,1,0,0.0,0,-1,0,1,60,True,0,4,Moise Kean,8,AVL,1110,1090,EVE,1130,1110,1,2021
0,0,0,0,0.0,1374,239,0,0,0.0,0.0,2022-02-08 19:45:00+00:00,0,14,0,0,0,0,24,0,1110,1,3,0.0,0,-6,0,6,60,False,0,4,Moise Kean,8,NEW,1050,1040,EVE,1090,1110,1,2021
0,0,0,0,0.0,1374,244,0,0,0.0,0.0,2022-02-12 15:00:00+00:00,0,10,0,0,0,0,25,0,1111,0,3,0.0,0,0,0,0,60,True,0,4,Moise Kean,8,LEE,1070,1100,EVE,1130,1110,1,2021
0,0,0,0,0.0,1374,258,0,0,0.0,0.0,2022-02-19 15:00:00+00:00,0,16,0,0,0,0,26,0,1107,0,2,0.0,0,-3,0,3,60,False,0,4,Moise Kean,8,SOU,1090,1120,EVE,1090,1110,1,2021
0,0,0,0,0.0,1374,266,0,0,0.0,0.0,2022-02-26 17:30:00+00:00,0,12,0,0,0,0,27,0,1107,1,0,0.0,0,-1,0,1,60,True,0,4,Moise Kean,8,MCI,1360,1360,EVE,1130,1110,1,2021
0,0,0,0,0.0,1374,278,0,0,0.0,0.0,2022-03-07 20:00:00+00:00,0,17,0,0,0,0,28,0,1105,0,5,0.0,0,-1,0,1,60,False,0,4,Moise Kean,8,TOT,1190,1210,EVE,1090,1110,1,2021
0,0,0,0,0.0,1374,286,0,0,0.0,0.0,2022-03-13 14:00:00+00:00,0,20,0,0,0,0,29,0,1104,1,0,0.0,0,-2,0,2,60,True,0,4,Moise Kean,8,WOL,1160,1100,EVE,1130,1110,1,2021
0,0,0,0,0.0,1374,195,0,0,0.0,0.0,2022-03-17 19:45:00+00:00,0,14,0,0,0,0,29,0,1104,0,1,0.0,0,-2,0,2,60,True,0,4,Moise Kean,8,NEW,1030,1070,EVE,1130,1110,1,2021
0,0,0,0,0.0,1374,309,0,0,0.0,0.0,2022-04-03 13:00:00+00:00,0,19,0,0,0,0,31,0,1101,1,2,0.0,0,-3,0,3,60,False,0,4,Moise Kean,8,WHU,1110,1160,EVE,1090,1110,1,2021
0,0,0,0,0.0,1374,183,0,0,0.0,0.0,2022-04-06 18:30:00+00:00,0,5,0,0,0,0,31,0,1101,2,3,0.0,0,-3,0,3,60,False,0,4,Moise Kean,8,BUR,1080,1060,EVE,1090,1110,1,2021
0,0,0,0,0.0,1374,314,0,0,0.0,0.0,2022-04-09 11:30:00+00:00,0,13,0,0,0,0,32,0,1099,0,1,0.0,0,-2,0,2,60,True,0,4,Moise Kean,8,MUN,1190,1200,EVE,1130,1110,1,2021
0,0,0,0,0.0,1374,172,0,0,0.0,0.0,2022-04-20 18:45:00+00:00,0,9,0,0,0,0,33,0,1097,1,1,0.0,0,-2,0,2,60,True,0,4,Moise Kean,8,LEI,1080,1160,EVE,1130,1110,1,2021
0,0,0,0,0.0,1374,338,0,0,0.0,0.0,2022-04-24 15:30:00+00:00,0,11,0,0,0,0,34,0,1097,0,2,0.0,0,0,0,0,60,False,0,4,Moise Kean,8,LIV,1300,1340,EVE,1090,1110,1,2021
0,0,0,0,0.0,1374,342,0,0,0.0,0.0,2022-05-01 13:00:00+00:00,0,6,0,0,0,0,35,0,1096,0,1,0.0,0,0,0,0,60,True,0,4,Moise Kean,8,CHE,1300,1290,EVE,1130,1110,1,2021
0,0,0,0,0.0,1374,357,0,0,0.0,0.0,2022-05-08 13:00:00+00:00,0,9,0,0,0,0,36,0,1096,2,1,0.0,0,-1,0,1,60,False,0,4,Moise Kean,8,LEI,1100,1150,EVE,1090,1110,1,2021
0,0,0,0,0.0,1374,299,0,0,0.0,0.0,2022-05-11 18:45:00+00:00,0,18,0,0,0,0,36,0,1096,0,0,0.0,0,-1,0,1,60,False,0,4,Moise Kean,8,WAT,1090,1120,EVE,1090,1110,1,2021
0,0,0,0,0.0,1374,362,0,0,0.0,0.0,2022-05-15 15:30:00+00:00,0,3,0,0,0,0,37,0,1095,3,2,0.0,0,-1,0,1,60,True,0,4,Moise Kean,8,BRE,1150,1120,EVE,1130,1110,1,2021
0,0,0,0,0.0,1374,322,0,0,0.0,0.0,2022-05-19 18:45:00+00:00,0,7,0,0,0,0,37,0,1095,2,3,0.0,0,-1,0,1,60,True,0,4,Moise Kean,8,CRY,1160,1160,EVE,1130,1110,1,2021
0,0,0,0,0.0,1374,371,0,0,0.0,0.0,2022-05-22 15:00:00+00:00,0,1,0,0,0,0,38,0,1094,1,5,0.0,0,-1,0,1,60,False,0,4,Moise Kean,8,ARS,1150,1190,EVE,1090,1110,1,2021
