assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,10,0,0,0.0,0.0,2024-08-19,0,11,0,0,0,0,1,0,824,0,1,1,0.0,0,0,0,0,50,False,0,0,0,0,0.0,3,Pierre-Emile Højbjerg,18,LEI,1060,1090,TOT,1170,1350,2024,0.0,
0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2024-08-24,0,8,0,0,0,0,2,0,547,0,0,4,0.0,0,-272,0,272,50,True,0,0,0,0,0.0,3,Pierre-Emile Højbjerg,18,EVE,1100,1100,TOT,1110,1330,2024,0.0,
0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2024-09-01,0,15,0,0,0,0,3,0,457,0,1,2,0.0,0,-93,0,93,50,False,0,0,0,0,0.0,3,Pierre-Emile Højbjerg,18,NEW,1100,1130,TOT,1170,1350,2024,0.0,
0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2024-09-15,0,1,0,0,0,0,4,0,395,0,1,0,0.0,0,-64,0,64,50,True,0,0,0,0,0.0,3,Pierre-Emile Højbjerg,18,ARS,1360,1390,TOT,1110,1330,2024,0.0,
0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,49,0,0,0.0,0.0,2024-09-21,0,4,0,0,0,0,5,0,381,0,1,3,0.0,0,-16,0,16,50,True,0,0,0,0,0.0,3,Pierre-Emile Højbjerg,18,BRE,1120,1190,TOT,1110,1330,2024,0.0,
0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,57,0,0,0.0,0.0,2024-09-29,0,14,0,0,0,0,6,0,364,0,3,0,0.0,0,-16,0,16,50,False,0,0,0,0,0.0,3,Pierre-Emile Højbjerg,18,MUN,1130,1120,TOT,1170,1350,2024,0.0,
0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2024-10-06,0,5,0,0,0,0,7,0,348,0,2,3,0.0,0,-17,0,17,50,False,0,0,0,0,0.0,3,Pierre-Emile Højbjerg,18,BHA,1070,1130,TOT,1170,1350,2024,0.0,
0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,79,0,0,0.0,0.0,2024-10-19,0,19,0,0,0,0,8,0,339,0,1,4,0.0,0,-9,0,9,50,True,0,0,0,0,0.0,3,Pierre-Emile Højbjerg,18,WHU,1070,1130,TOT,1110,1330,2024,0.0,
0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2024-10-27,0,7,0,0,0,0,9,0,337,0,0,1,0.0,0,-2,0,2,50,False,0,0,0,0,0.0,3,Pierre-Emile Højbjerg,18,CRY,1100,1090,TOT,1170,1350,2024,0.0,
0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2024-11-03,0,2,0,0,0,0,10,0,335,0,1,4,0.0,0,-2,0,2,50,True,0,0,0,0,0.0,3,Pierre-Emile Højbjerg,18,AVL,1140,1300,TOT,1110,1330,2024,0.0,
0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,108,0,0,0.0,0.0,2024-11-10,0,10,0,0,0,0,11,0,330,0,2,1,0.0,0,-5,0,5,50,True,0,0,0,0,0.0,3,Pierre-Emile Højbjerg,18,IPS,1080,1100,TOT,1110,1330,2024,0.0,
0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,118,0,0,0.0,0.0,2024-11-23,0,13,0,0,0,0,12,0,326,0,4,0,0.0,0,-3,0,3,50,False,0,0,0,0,0.0,3,Pierre-Emile Højbjerg,18,MCI,1350,1360,TOT,1170,1350,2024,0.0,
0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2024-12-01,0,9,0,0,0,0,13,0,324,0,1,1,0.0,0,-3,0,3,50,True,0,0,0,0,0.0,3,Pierre-Emile Højbjerg,18,FUL,1140,1180,TOT,1110,1330,2024,0.0,
0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,133,0,0,0.0,0.0,2024-12-05,0,3,0,0,0,0,14,0,322,0,0,1,0.0,0,-1,0,1,50,False,0,0,0,0,0.0,3,Pierre-Emile Højbjerg,18,BOU,1070,1130,TOT,1170,1350,2024,0.0,
