assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,8,0,0,0.0,0.0,2023-08-13 13:00:00+00:00,0,4,0,0,0,0,1,0,4444,0,2,2,0.0,0,0,0,0,55,False,0,4,Alejo Véliz,18,1,BRE,1110,1090,TOT,1150,1310,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,18,0,0,0.0,0.0,2023-08-19 16:30:00+00:00,0,14,0,0,0,0,2,0,5971,0,0,2,0.0,0,-515,1127,1642,55,True,0,4,Alejo Véliz,18,2,MUN,1210,1230,TOT,1110,1230,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2023-08-26 11:30:00+00:00,0,3,0,0,0,0,3,0,5880,0,2,0,0.0,0,-724,684,1408,55,False,0,4,Alejo Véliz,18,3,BOU,1055,1145,TOT,1150,1310,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,34,0,0,0.0,0.0,2023-09-02 14:00:00+00:00,0,6,0,0,0,0,4,0,5488,0,5,2,0.0,0,-723,491,1214,55,False,0,4,Alejo Véliz,18,4,BUR,1050,1040,TOT,1150,1310,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2023-09-16 14:00:00+00:00,0,17,0,0,0,0,5,0,5580,0,1,2,0.0,0,-374,760,1134,54,True,0,4,Alejo Véliz,18,5,SHU,1020,1060,TOT,1110,1230,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2023-09-24 13:00:00+00:00,0,1,0,0,0,0,6,0,5387,0,2,2,0.0,0,-345,225,570,54,False,0,4,Alejo Véliz,18,6,ARS,1370,1330,TOT,1150,1310,1,2023
0,0,0,0,0.3,641,0.0,0.0,0.0,0.0,68,0,0,0.0,0.0,2023-09-30 16:30:00+00:00,1,11,0,0,0,0,7,0,5526,0,1,2,0.0,0,-75,423,498,54,True,1,4,Alejo Véliz,18,7,LIV,1350,1390,TOT,1110,1230,1,2023
0,0,1,0,0.3,641,0.0,0.0,0.0,0.03,77,0,0,0.0,0.0,2023-10-07 11:30:00+00:00,1,12,0,0,0,0,8,0,5904,0,1,0,0.0,1,131,674,543,54,False,0,4,Alejo Véliz,18,8,LUT,1020,1090,TOT,1150,1310,1,2023
0,0,1,0,0.0,641,0.0,0.0,0.0,0.86,90,0,0,0.0,0.0,2023-10-23 19:00:00+00:00,8,10,0,0,0,0,9,0,6077,0,0,2,0.0,1,24,443,419,54,True,0,4,Alejo Véliz,18,9,FUL,1180,1170,TOT,1110,1230,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2023-10-27 19:00:00+00:00,0,8,0,0,0,0,10,0,6185,0,2,1,0.0,0,-6,455,461,54,False,0,4,Alejo Véliz,18,10,CRY,1080,1060,TOT,1150,1310,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2023-11-06 20:00:00+00:00,0,7,0,0,0,0,11,0,6100,0,4,1,0.0,0,-174,320,494,54,True,0,4,Alejo Véliz,18,11,CHE,1150,1230,TOT,1110,1230,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,120,0,0,0.0,0.0,2023-11-11 12:30:00+00:00,0,20,0,0,0,0,12,0,6614,0,1,2,0.0,0,357,726,369,54,False,0,4,Alejo Véliz,18,12,WOL,1085,1115,TOT,1150,1310,1,2023
0,0,3,0,0.0,641,0.0,0.0,0.0,0.01,130,0,0,0.2,2.0,2023-11-26 14:00:00+00:00,4,2,0,0,0,0,13,0,6622,0,2,1,0.0,1,-143,439,582,54,True,0,4,Alejo Véliz,18,13,AVL,1220,1350,TOT,1110,1230,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,137,0,0,0.0,0.0,2023-12-03 16:30:00+00:00,0,13,0,0,0,0,14,0,6626,0,3,3,0.0,0,-60,250,310,54,False,0,4,Alejo Véliz,18,14,MCI,1350,1360,TOT,1150,1310,1,2023
0,0,2,0,0.0,641,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2023-12-07 20:15:00+00:00,2,19,0,0,0,0,15,0,6666,0,2,1,0.0,1,-1,205,206,54,True,0,4,Alejo Véliz,18,15,WHU,1140,1150,TOT,1110,1230,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,159,0,0,0.0,0.0,2023-12-10 16:30:00+00:00,0,15,0,0,0,0,16,0,6672,0,1,4,0.0,0,-46,159,205,54,True,0,4,Alejo Véliz,18,16,NEW,1210,1355,TOT,1110,1230,1,2023
0,0,3,0,0.0,641,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2023-12-15 20:00:00+00:00,1,16,0,0,0,0,17,0,6888,0,2,0,0.0,1,115,445,330,54,False,0,4,Alejo Véliz,18,17,NFO,1050,1080,TOT,1150,1310,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-12-23 15:00:00+00:00,0,9,0,0,0,0,18,0,6884,0,1,2,0.0,0,-53,261,314,54,True,0,4,Alejo Véliz,18,18,EVE,1125,1080,TOT,1110,1230,1,2023
0,0,27,0,0.0,641,0.0,0.42,0.42,0.79,184,1,1,6.0,33.0,2023-12-28 19:30:00+00:00,20,5,0,0,0,0,19,0,6849,0,2,4,27.0,5,-59,143,202,54,False,0,4,Alejo Véliz,18,19,BHA,1070,1135,TOT,1150,1310,1,2023
0,0,3,0,0.3,641,0.0,0.0,0.0,0.19,198,1,0,0.3,0.2,2023-12-31 14:00:00+00:00,8,3,0,0,0,0,20,0,7065,0,1,3,2.0,1,146,349,203,54,True,0,4,Alejo Véliz,18,20,BOU,1130,1075,TOT,1110,1230,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,208,0,0,0.0,0.0,2024-01-14 16:30:00+00:00,0,14,0,0,0,0,21,0,6643,0,2,2,0.0,0,-484,272,756,54,False,0,4,Alejo Véliz,18,21,MUN,1130,1120,TOT,1150,1310,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2024-01-31 19:30:00+00:00,0,4,0,0,0,0,22,0,6356,0,2,3,0.0,0,-315,43,358,54,True,0,4,Alejo Véliz,18,22,BRE,1055,1150,TOT,1110,1230,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,227,0,0,0.0,0.0,2024-02-03 12:30:00+00:00,0,9,0,0,0,0,23,0,6297,0,2,2,0.0,0,-67,33,100,54,False,0,4,Alejo Véliz,18,23,EVE,1125,1065,TOT,1150,1310,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,238,0,0,0.0,0.0,2024-02-10 15:00:00+00:00,0,5,0,0,0,0,24,0,6139,0,1,2,0.0,0,-156,9,165,54,True,0,4,Alejo Véliz,18,24,BHA,1180,1240,TOT,1110,1230,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2024-02-17 15:00:00+00:00,0,20,0,0,0,0,25,0,6022,0,2,1,0.0,0,-115,0,115,54,True,0,4,Alejo Véliz,18,25,WOL,1105,1100,TOT,1110,1230,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2024-03-02 15:00:00+00:00,0,8,0,0,0,0,27,0,5868,0,1,3,0.0,0,-49,0,49,54,True,0,4,Alejo Véliz,18,27,CRY,1120,1085,TOT,1110,1230,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,272,0,0,0.0,0.0,2024-03-10 13:00:00+00:00,0,2,0,0,0,0,28,0,5826,0,4,0,0.0,0,-46,0,46,54,False,0,4,Alejo Véliz,18,28,AVL,1140,1180,TOT,1150,1310,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,286,0,0,0.0,0.0,2024-03-16 17:30:00+00:00,0,10,0,0,0,0,29,0,5788,0,0,3,0.0,0,-35,0,35,54,False,0,4,Alejo Véliz,18,29,FUL,1050,1060,TOT,1150,1310,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,300,0,0,0.0,0.0,2024-03-30 15:00:00+00:00,0,12,0,0,0,0,30,0,5767,0,1,2,0.0,0,-27,0,27,54,True,0,4,Alejo Véliz,18,30,LUT,1060,1120,TOT,1110,1230,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,306,0,0,0.0,0.0,2024-04-02 19:15:00+00:00,0,19,0,0,0,0,31,0,5743,0,1,1,0.0,0,-24,0,24,54,False,0,4,Alejo Véliz,18,31,WHU,1055,1150,TOT,1150,1310,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,319,0,0,0.0,0.0,2024-04-07 17:00:00+00:00,0,16,0,0,0,0,32,0,5719,0,1,3,0.0,0,-23,0,23,54,True,0,4,Alejo Véliz,18,32,NFO,1125,1080,TOT,1110,1230,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,328,0,0,0.0,0.0,2024-04-13 11:30:00+00:00,0,15,0,0,0,0,33,0,5696,0,0,4,0.0,0,-24,0,24,54,False,0,4,Alejo Véliz,18,33,NEW,1050,1160,TOT,1150,1310,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,348,0,0,0.0,0.0,2024-04-28 13:00:00+00:00,0,1,0,0,0,0,35,0,5655,0,3,2,0.0,0,-10,0,10,54,True,0,4,Alejo Véliz,18,35,ARS,1370,1360,TOT,1110,1230,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,255,0,0,0.0,0.0,2024-05-02 18:30:00+00:00,0,7,0,0,0,0,35,0,5655,0,0,2,0.0,0,-10,0,10,54,False,0,4,Alejo Véliz,18,35,CHE,1080,1170,TOT,1150,1310,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,357,0,0,0.0,0.0,2024-05-05 15:30:00+00:00,0,11,0,0,0,0,36,0,5636,0,2,4,0.0,0,-18,0,18,54,False,0,4,Alejo Véliz,18,36,LIV,1210,1270,TOT,1150,1310,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,368,0,0,0.0,0.0,2024-05-11 14:00:00+00:00,0,6,0,0,0,0,37,0,5611,0,1,2,0.0,0,-23,0,23,54,True,0,4,Alejo Véliz,18,37,BUR,1050,1050,TOT,1110,1230,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,339,0,0,0.0,0.0,2024-05-14 19:00:00+00:00,0,13,0,0,0,0,37,0,5611,0,2,0,0.0,0,-23,0,23,54,True,0,4,Alejo Véliz,18,37,MCI,1360,1370,TOT,1110,1230,1,2023
0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,380,0,0,0.0,0.0,2024-05-19 15:00:00+00:00,0,17,0,0,0,0,38,0,5597,0,3,0,0.0,0,-18,0,18,54,False,0,4,Alejo Véliz,18,38,SHU,1045,1020,TOT,1150,1310,1,2023
