assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,979,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2024-01-30,0,1,0,0,0,0,22,0,5583,0,2,1,0.0,0,-58,0,58,40,True,0,0,0,0,0.0,2,Mohamed Dräger,16,ARS,1370,1360,NFO,1050,1080,2023,0.0,,0.631618,2.0,0.631618,1.39143,25.0,1.39143
0,0,0,0,0.0,979,0.0,0.0,0.0,0.0,222,0,0,0.0,0.0,2024-02-04,0,3,0,0,0,0,23,0,5559,0,1,1,0.0,0,-25,0,25,40,False,0,0,0,0,0.0,2,Mohamed Dräger,16,BOU,1055,1145,NFO,1125,1080,2023,0.0,,0.456548,6.0,0.456548,1.1895,4.0,1.1895
0,0,0,0,0.0,979,0.0,0.0,0.0,0.0,237,0,0,0.0,0.0,2024-02-10,0,15,0,0,0,0,24,0,5526,0,3,2,0.0,0,-33,0,33,40,True,0,0,0,0,0.0,2,Mohamed Dräger,16,NEW,1210,1355,NFO,1050,1080,2023,0.0,,0.968075,7.0,0.968075,0.511375,7.0,0.511375
0,0,0,0,0.0,979,0.0,0.0,0.0,0.0,248,0,0,0.0,0.0,2024-02-17,0,19,0,0,0,0,25,0,5468,0,0,2,0.0,0,-45,0,45,40,True,0,0,0,0,0.0,2,Mohamed Dräger,16,WHU,1140,1150,NFO,1050,1080,2023,0.0,,2.66942,9.0,2.66942,0.520016,3.0,0.520016
0,0,0,0,0.0,979,0.0,0.0,0.0,0.0,252,0,0,0.0,0.0,2024-02-24,0,2,0,0,0,0,26,0,5444,0,2,4,0.0,0,-35,0,35,40,False,0,0,0,0,0.0,2,Mohamed Dräger,16,AVL,1140,1180,NFO,1125,1080,2023,0.0,,2.25569,7.0,2.25569,3.48861,16.0,3.48861
0,0,0,0,0.0,979,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2024-03-02,0,12,0,0,0,0,27,0,5416,0,1,0,0.0,0,-29,0,29,40,True,0,0,0,0,0.0,2,Mohamed Dräger,16,LIV,1350,1390,NFO,1050,1080,2023,0.0,,0.971466,7.0,0.971466,1.32259,12.0,1.32259
0,0,0,0,0.0,979,0.0,0.0,0.0,0.0,274,0,0,0.0,0.0,2024-03-10,0,5,0,0,0,0,28,0,5396,0,0,1,0.0,0,-18,0,18,40,False,0,0,0,0,0.0,2,Mohamed Dräger,16,BHA,1070,1135,NFO,1125,1080,2023,0.0,,0.687034,3.0,0.687034,0.534518,1.0,0.534518
0,0,0,0,0.0,979,0.0,0.0,0.0,0.0,287,0,0,0.0,0.0,2024-03-16,0,22,0,0,0,0,29,0,5355,0,1,1,0.0,0,-22,0,22,40,False,0,0,0,0,0.0,2,Mohamed Dräger,16,LUT,1020,1090,NFO,1125,1080,2023,0.0,,1.95268,6.0,1.95268,0.853782,6.0,0.853782
0,0,0,0,0.0,979,0.0,0.0,0.0,0.0,298,0,0,0.0,0.0,2024-03-30,0,7,0,0,0,0,30,0,5354,0,1,1,0.0,0,-23,0,23,40,True,0,0,0,0,0.0,2,Mohamed Dräger,16,CRY,1120,1085,NFO,1050,1080,2023,0.0,,0.784652,3.0,0.784652,0.900972,3.0,0.900972
0,0,0,0,0.0,979,0.0,0.0,0.0,0.0,305,0,0,0.0,0.0,2024-04-02,0,9,0,0,0,0,31,0,5344,0,1,3,0.0,0,-10,0,10,40,True,0,0,0,0,0.0,2,Mohamed Dräger,16,FUL,1180,1170,NFO,1050,1080,2023,0.0,,1.94619,6.0,1.94619,1.04304,8.0,1.04304
0,0,0,0,0.0,979,0.0,0.0,0.0,0.0,319,0,0,0.0,0.0,2024-04-07,0,18,0,0,0,0,32,0,5336,0,1,3,0.0,0,-9,0,9,40,False,0,0,0,0,0.0,2,Mohamed Dräger,16,TOT,1110,1230,NFO,1125,1080,2023,0.0,,2.00122,3.0,2.00122,1.61978,17.0,1.61978
0,0,0,0,0.0,979,0.0,0.0,0.0,0.0,329,0,0,0.0,0.0,2024-04-13,0,20,0,0,0,0,33,0,5318,0,2,2,0.0,0,-16,0,16,40,True,0,0,0,0,0.0,2,Mohamed Dräger,16,WOL,1105,1100,NFO,1050,1080,2023,0.0,,1.76244,6.0,1.76244,1.45688,3.0,1.45688
0,0,0,0,0.0,979,0.0,0.0,0.0,0.0,334,0,0,0.0,0.0,2024-04-21,0,8,0,0,0,0,34,0,5290,0,0,2,0.0,0,-25,0,25,40,False,0,0,0,0,0.0,2,Mohamed Dräger,16,EVE,1125,1065,NFO,1125,1080,2023,0.0,,1.18916,7.0,1.18916,0.473233,0.0,0.473233
0,0,0,0,0.0,979,0.0,0.0,0.0,0.0,347,0,0,0.0,0.0,2024-04-28,0,13,0,0,0,0,35,0,5271,0,2,0,0.0,0,-22,0,22,40,True,0,0,0,0,0.0,2,Mohamed Dräger,16,MCI,1360,1370,NFO,1050,1080,2023,0.0,,2.17312,6.0,2.17312,0.932063,5.0,0.932063
0,0,0,0,0.0,979,0.0,0.0,0.0,0.0,360,0,0,0.0,0.0,2024-05-04,0,23,0,0,0,0,36,0,5261,0,3,1,0.0,0,-11,0,11,40,False,0,0,0,0,0.0,2,Mohamed Dräger,16,SHU,1045,1020,NFO,1125,1080,2023,0.0,,1.93818,6.0,1.93818,2.48986,8.0,1.72869
0,0,0,0,0.0,979,0.0,0.0,0.0,0.0,367,0,0,0.0,0.0,2024-05-11,0,6,0,0,0,0,37,0,5215,0,3,2,0.0,0,-46,0,46,40,True,0,0,0,0,0.0,2,Mohamed Dräger,16,CHE,1150,1230,NFO,1050,1080,2023,0.0,,2.44569,8.0,2.44569,2.41068,14.0,2.41068
0,0,0,0,0.0,979,0.0,0.0,0.0,0.0,374,0,0,0.0,0.0,2024-05-19,0,21,0,0,0,0,38,0,5184,0,2,1,0.0,0,-27,0,27,40,False,0,0,0,0,0.0,2,Mohamed Dräger,16,BUR,1050,1040,NFO,1125,1080,2023,0.0,,1.57962,5.0,1.57962,1.08222,7.0,1.08222
