assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,4,0,7.8,284,0.07,0.07,0.0,1.25,4,2,0,2.9,13.2,2022-08-06 11:30:00+00:00,90,9,0,0,0,0,1,0,1027195,1,2,2,8.0,1,0,0,0,70,False,0,2,Andrew Robertson,12,FUL,1070,1120,LIV,1250,1300,1,2022
0,0,11,0,7.8,284,0.03,0.13,0.1,0.48,16,1,0,3.7,7.0,2022-08-15 19:00:00+00:00,62,7,0,0,0,0,2,0,1040307,1,1,1,22.0,2,-52378,37842,90220,70,True,0,2,Andrew Robertson,12,CRY,1110,1090,LIV,1180,1260,1,2022
0,0,12,0,32.3,284,0.14,0.14,0.0,1.78,27,2,0,5.1,9.0,2022-08-22 19:00:00+00:00,84,14,0,0,0,0,3,0,879995,1,1,2,10.0,1,-182486,37647,220133,69,False,0,2,Andrew Robertson,12,MUN,1140,1165,LIV,1250,1300,1,2022
1,0,31,1,19.2,284,0.04,0.13,0.09,0.33,36,0,0,4.4,19.0,2022-08-27 14:00:00+00:00,68,3,0,0,0,0,4,0,798237,1,0,9,6.0,9,-105823,38749,144572,69,True,0,2,Andrew Robertson,12,BOU,1110,1080,LIV,1180,1260,1,2022
0,0,18,0,41.8,284,0.08,0.12,0.04,0.66,48,1,0,7.6,13.8,2022-08-31 19:00:00+00:00,70,15,0,0,0,0,5,0,773269,1,1,2,20.0,2,-42785,40067,82852,69,True,0,2,Andrew Robertson,12,NEW,1300,1220,LIV,1180,1260,1,2022
0,0,6,0,47.8,284,0.56,0.56,0.0,0.75,55,0,0,5.9,11.6,2022-09-03 11:30:00+00:00,31,8,0,0,0,0,6,0,713818,0,0,0,0.0,1,-75513,39687,115200,68,False,0,2,Andrew Robertson,12,EVE,1070,1040,LIV,1250,1300,1,2022
0,0,0,0,0.0,284,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2022-10-01 14:00:00+00:00,0,5,0,0,0,0,9,0,335917,0,3,3,0.0,0,-118801,907,119708,67,True,0,2,Andrew Robertson,12,BHA,1150,1200,LIV,1180,1260,1,2022
0,0,0,0,0.0,284,0.0,0.0,0.0,0.0,91,0,0,0.0,0.0,2022-10-09 15:30:00+00:00,0,1,0,0,0,0,10,0,281307,0,2,3,0.0,0,-55951,439,56390,67,False,0,2,Andrew Robertson,12,ARS,1250,1240,LIV,1250,1300,1,2022
0,0,25,1,5.4,284,0.01,0.1,0.09,0.98,106,0,0,3.3,17.2,2022-10-16 15:30:00+00:00,90,13,0,0,0,0,11,0,281812,1,0,1,10.0,6,-2545,14128,16673,67,True,0,2,Andrew Robertson,12,MCI,1340,1380,LIV,1180,1260,1,2022
0,0,3,0,0.5,284,0.0,0.0,0.0,0.59,118,0,0,0.3,2.6,2022-10-19 18:30:00+00:00,9,19,0,0,0,0,12,0,566164,0,0,1,0.0,1,123619,131692,8073,67,True,0,2,Andrew Robertson,12,WHU,1150,1110,LIV,1180,1260,1,2022
