assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,399,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2023-08-13 15:30:00+00:00,0,11,0,0,0,0,1,0,17980,0,1,1,0.0,0,0,0,0,45,True,0,2,Lewis Hall,7,LIV,1350,1390,CHE,1080,1170,1,2023
0,0,0,0,0.0,399,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2023-08-20 15:30:00+00:00,0,19,0,0,0,0,2,0,18546,0,1,3,0.0,0,-1700,1068,2768,45,False,0,2,Lewis Hall,7,WHU,1055,1150,CHE,1150,1230,1,2023
0,0,0,0,0.0,399,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2023-08-27 15:30:00+00:00,0,11,0,0,0,0,3,0,20780,0,2,1,0.0,0,913,3661,2748,45,True,0,2,Lewis Hall,15,LIV,1350,1390,NEW,1050,1160,1,2023
0,0,0,0,0.0,399,0.0,0.0,0.0,0.0,33,0,0,0.0,0.0,2023-09-02 16:30:00+00:00,0,5,0,0,0,0,4,0,21445,0,1,3,0.0,0,-237,2319,2556,45,False,0,2,Lewis Hall,15,BHA,1070,1135,NEW,1210,1355,1,2023
0,0,0,0,0.0,399,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2023-09-16 16:30:00+00:00,0,4,0,0,0,0,5,0,21849,0,0,1,0.0,0,-631,1964,2595,45,True,0,2,Lewis Hall,15,BRE,1055,1150,NEW,1050,1160,1,2023
0,0,2,0,0.0,399,0.0,0.0,0.0,0.09,60,0,0,0.1,1.0,2023-09-24 15:30:00+00:00,9,17,0,0,0,0,6,0,20548,0,8,0,0.0,1,-1620,579,2199,45,False,0,2,Lewis Hall,15,SHU,1045,1020,NEW,1210,1355,1,2023
0,0,0,0,0.0,399,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-09-30 14:00:00+00:00,0,6,0,0,0,0,7,0,19737,0,0,2,0.0,0,-1036,1120,2156,44,True,0,2,Lewis Hall,15,BUR,1050,1050,NEW,1050,1160,1,2023
0,0,0,0,0.0,399,0.0,0.0,0.0,0.0,79,0,0,0.0,0.0,2023-10-08 13:00:00+00:00,0,19,0,0,0,0,8,0,18478,0,2,2,0.0,0,-1432,666,2098,44,False,0,2,Lewis Hall,15,WHU,1055,1150,NEW,1210,1355,1,2023
0,0,0,0,0.0,399,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2023-10-21 14:00:00+00:00,0,8,0,0,0,0,9,0,17906,0,0,4,0.0,0,-859,581,1440,44,True,0,2,Lewis Hall,15,CRY,1120,1085,NEW,1050,1160,1,2023
0,0,0,0,0.0,399,0.0,0.0,0.0,0.0,100,0,0,0.0,0.0,2023-10-28 16:30:00+00:00,0,20,0,0,0,0,10,0,17157,0,2,2,0.0,0,-840,445,1285,44,False,0,2,Lewis Hall,15,WOL,1085,1115,NEW,1210,1355,1,2023
