assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,13,1,12.8,254,0.0961599424481391,0.08,0.0,2.73,5,0,0,2.8,13.2,2023-08-12,90,8,0,0,0,0,1,0,86790,1,1,0,2.0,3,0,0,0,50,False,0,0,1,0,0.0,3,Harrison Reed,8.0,EVE,1125,1065,EVE,1125,1080,2023
0,0,9,0,33.8,254,0.1229970604181289,0.08,0.0,1.94,13,2,0,4.9,13.0,2023-08-19,66,4,0,0,0,0,2,0,81757,1,3,0,2.0,1,-6612,1553,8165,50,True,1,0,3,0,0.0,3,Harrison Reed,8.0,BRE,1055,1150,EVE,1125,1065,2023
1,0,13,0,14.0,254,0.0615853890776634,0.03,0.0,0.94,21,1,0,3.1,17.0,2023-08-26,20,1,0,0,0,0,3,0,67179,0,2,2,0.0,4,-14960,457,15417,49,False,0,0,1,0,0.0,3,Harrison Reed,8.0,ARS,1370,1330,EVE,1125,1080,2023
0,0,14,0,0.8,254,0.0,0.0,0.0,2.26,39,5,0,0.6,5.2,2023-09-02,90,13,0,0,0,0,4,0,57053,1,1,5,0.0,2,-10759,1113,11872,49,False,0,0,0,0,0.0,3,Harrison Reed,8.0,MCI,1350,1360,EVE,1125,1080,2023
0,0,13,1,5.0,254,0.0,0.02,0.0,0.86,44,0,0,0.9,4.2,2023-09-16,61,22,0,0,0,0,5,0,56168,1,0,1,0.0,3,-2154,5034,7188,48,True,0,0,0,0,0.0,3,Harrison Reed,8.0,LUT,1060,1120,EVE,1125,1065,2023
0,0,11,1,28.6,254,0.1492427289485931,0.12,0.0151736112311482,0.3,56,0,0,5.3,19.0,2023-09-23,90,7,0,0,0,0,6,0,56560,1,0,0,5.0,3,19,4528,4509,48,False,0,1,2,0,0.0151736112311482,3,Harrison Reed,8.0,CRY,1080,1060,EVE,1125,1080,2023
0,0,3,0,15.8,254,0.0864243060350418,0.11,0.0,1.69,64,2,0,1.8,2.4,2023-10-02,64,6,0,0,0,0,7,0,55917,1,2,0,0.0,2,-791,4414,5205,48,True,0,0,1,0,0.0,3,Harrison Reed,8.0,CHE,1150,1230,EVE,1125,1065,2023
0,0,3,0,5.0,254,0.0,0.04,0.0,0.02,76,0,0,0.8,3.2,2023-10-07,11,23,0,0,0,0,8,0,57201,0,1,3,0.0,1,634,5993,5359,48,True,0,0,0,0,0.0,3,Harrison Reed,8.0,SHU,1020,1060,EVE,1125,1065,2023
0,0,2,0,1.4,254,0.0,0.0,0.0,0.21,90,0,0,0.2,0.8,2023-10-23,18,18,0,0,0,0,9,0,52697,0,0,2,0.0,1,-4204,1122,5326,48,False,0,0,0,0,0.0,3,Harrison Reed,8.0,TOT,1110,1230,EVE,1125,1080,2023
0,0,5,0,0.1,254,0.0,0.01,0.0270138643682003,0.61,94,1,0,0.5,1.4,2023-10-29,57,5,0,0,0,0,10,0,48650,1,1,1,3.0,1,-4106,733,4839,48,False,0,1,0,0,0.0270138643682003,3,Harrison Reed,8.0,BHA,1070,1135,EVE,1125,1080,2023
0,0,0,0,0.0,254,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2023-11-04,0,14,0,0,0,0,11,0,47717,0,1,0,0.0,0,-1200,2232,3432,47,True,0,0,0,0,0.0,3,Harrison Reed,8.0,MUN,1210,1230,EVE,1125,1065,2023
0,0,-1,0,0.3,254,0.0,0.0,0.0,0.96,112,0,0,0.0,0.0,2023-11-12,8,2,0,0,0,0,12,0,44648,0,1,3,0.0,0,-2958,553,3511,47,False,1,0,0,0,0.0,3,Harrison Reed,8.0,AVL,1140,1180,EVE,1125,1080,2023
0,0,15,0,13.4,254,0.0174604933708906,0.09,0.0298032127320766,1.41,124,2,0,2.9,13.4,2023-11-27,90,20,0,0,0,0,13,0,42068,1,2,3,2.0,2,-2633,313,2946,47,True,0,1,1,0,0.0298032127320766,3,Harrison Reed,8.0,WOL,1105,1100,EVE,1125,1065,2023
