assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,566,16,0,0,0.0,0.0,2021-08-21 14:00:00+00:00,0,15,0,0,0,0,2,0,0,0,5,0.0,0,0,0,0,45,True,0,3,Tommy Doyle,12,2,NOR,1040,1030,MCI,1340,1340,1,2021
0,0,0,0,0.0,566,24,0,0,0.0,0.0,2021-08-28 11:30:00+00:00,0,1,0,0,0,0,3,0,413,0,5,0.0,0,170,204,34,45,True,0,3,Tommy Doyle,12,3,ARS,1210,1220,MCI,1340,1340,1,2021
0,0,0,0,0.0,566,37,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,9,0,0,0,0,4,0,504,1,0,0.0,0,-26,228,254,45,False,0,3,Tommy Doyle,12,4,LEI,1100,1150,MCI,1360,1360,1,2021
0,0,0,0,0.0,566,45,0,0,0.0,0.0,2021-09-18 14:00:00+00:00,0,16,0,0,0,0,5,0,399,0,0,0.0,0,-101,0,101,45,True,0,3,Tommy Doyle,12,5,SOU,1140,1090,MCI,1340,1340,1,2021
0,0,0,0,0.0,566,53,0,0,0.0,0.0,2021-09-25 11:30:00+00:00,0,6,0,0,0,0,6,0,356,1,0,0.0,0,-45,0,45,45,False,0,3,Tommy Doyle,12,6,CHE,1300,1250,MCI,1360,1360,1,2021
0,0,0,0,0.0,566,66,0,0,0.0,0.0,2021-10-03 15:30:00+00:00,0,11,0,0,0,0,7,0,335,2,2,0.0,0,-26,0,26,45,False,0,3,Tommy Doyle,12,7,LIV,1300,1340,MCI,1360,1360,1,2021
0,0,0,0,0.0,566,76,0,0,0.0,0.0,2021-10-16 14:00:00+00:00,0,5,0,0,0,0,8,0,318,0,2,0.0,0,-17,0,17,45,True,0,3,Tommy Doyle,12,8,BUR,1130,1100,MCI,1340,1340,1,2021
0,0,0,0,0.0,566,83,0,0,0.0,0.0,2021-10-23 16:30:00+00:00,0,4,0,0,0,0,9,0,312,4,1,0.0,0,-5,0,5,45,False,0,3,Tommy Doyle,12,9,BHA,1160,1100,MCI,1360,1360,1,2021
0,0,0,0,0.0,566,95,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,7,0,0,0,0,10,0,302,2,0,0.0,0,-11,0,11,45,True,0,3,Tommy Doyle,12,10,CRY,1160,1160,MCI,1340,1340,1,2021
0,0,0,0,0.0,566,108,0,0,0.0,0.0,2021-11-06 12:30:00+00:00,0,13,0,0,0,0,11,0,297,2,0,0.0,0,-5,0,5,45,False,0,3,Tommy Doyle,12,11,MUN,1170,1190,MCI,1360,1360,1,2021
0,0,0,0,0.0,566,115,0,0,0.0,0.0,2021-11-21 14:00:00+00:00,0,8,0,0,0,0,12,0,293,0,3,0.0,0,-4,0,4,45,True,0,3,Tommy Doyle,12,12,EVE,1090,1110,MCI,1340,1340,1,2021
0,0,0,0,0.0,566,129,0,0,0.0,0.0,2021-11-28 14:00:00+00:00,0,19,0,0,0,0,13,0,289,1,2,0.0,0,-4,0,4,45,True,0,3,Tommy Doyle,12,13,WHU,1150,1180,MCI,1340,1340,1,2021
0,0,0,0,0.0,566,131,0,0,0.0,0.0,2021-12-01 20:15:00+00:00,0,2,0,0,0,0,14,0,285,2,1,0.0,0,-4,0,4,45,False,0,3,Tommy Doyle,12,14,AVL,1140,1090,MCI,1360,1360,1,2021
0,0,0,0,0.0,566,148,0,0,0.0,0.0,2021-12-04 17:30:00+00:00,0,18,0,0,0,0,15,0,283,3,1,0.0,0,-2,0,2,45,False,0,3,Tommy Doyle,12,15,WAT,1090,1120,MCI,1360,1360,1,2021
0,0,0,0,0.0,566,159,0,0,0.0,0.0,2021-12-11 12:30:00+00:00,0,20,0,0,0,0,16,0,279,0,1,0.0,0,-4,0,4,45,True,0,3,Tommy Doyle,12,16,WOL,1160,1100,MCI,1340,1340,1,2021
0,0,0,0,0.0,566,170,0,0,0.0,0.0,2021-12-14 20:00:00+00:00,0,10,0,0,0,0,17,0,278,0,7,0.0,0,-1,0,1,45,True,0,3,Tommy Doyle,12,17,LEE,1070,1100,MCI,1340,1340,1,2021
0,0,0,0,0.0,566,175,0,0,0.0,0.0,2021-12-19 14:00:00+00:00,0,14,0,0,0,0,18,0,276,4,0,0.0,0,-2,0,2,45,False,0,3,Tommy Doyle,12,18,NEW,1050,1040,MCI,1360,1360,1,2021
0,0,0,0,0.0,566,185,0,0,0.0,0.0,2021-12-26 15:00:00+00:00,0,9,0,0,0,0,19,0,274,3,6,0.0,0,-2,0,2,45,True,0,3,Tommy Doyle,12,19,LEI,1080,1160,MCI,1340,1340,1,2021
0,0,0,0,0.0,566,192,0,0,0.0,0.0,2021-12-29 20:15:00+00:00,0,3,0,0,0,0,20,0,273,1,0,0.0,0,-1,0,1,45,False,0,3,Tommy Doyle,12,20,BRE,1120,1080,MCI,1360,1360,1,2021
0,0,0,0,0.0,566,201,0,0,0.0,0.0,2022-01-01 12:30:00+00:00,0,1,0,0,0,0,21,0,273,2,1,0.0,0,0,0,0,45,False,0,3,Tommy Doyle,12,21,ARS,1150,1190,MCI,1360,1360,1,2021
0,0,0,0,0.0,566,215,0,0,0.0,0.0,2022-01-15 12:30:00+00:00,0,6,0,0,0,0,22,0,271,0,1,0.0,0,-2,0,2,45,True,0,3,Tommy Doyle,12,22,CHE,1300,1290,MCI,1340,1340,1,2021
0,0,0,0,0.0,566,229,0,0,0.0,0.0,2022-01-22 17:30:00+00:00,0,16,0,0,0,0,23,0,269,1,1,0.0,0,-2,0,2,45,False,0,3,Tommy Doyle,12,23,SOU,1090,1120,MCI,1360,1360,1,2021
0,0,0,0,0.0,566,238,0,0,0.0,0.0,2022-02-09 19:45:00+00:00,0,3,0,0,0,0,24,0,267,0,2,0.0,0,-2,0,2,45,True,0,3,Tommy Doyle,12,24,BRE,1150,1120,MCI,1340,1340,1,2021
0,0,0,0,0.0,566,248,0,0,0.0,0.0,2022-02-12 17:30:00+00:00,0,15,0,0,0,0,25,0,266,4,0,0.0,0,-1,0,1,45,False,0,3,Tommy Doyle,12,25,NOR,1040,1040,MCI,1360,1360,1,2021
0,0,0,0,0.0,566,257,0,0,0.0,0.0,2022-02-19 17:30:00+00:00,0,17,0,0,0,0,26,0,266,3,2,0.0,0,0,0,0,45,True,0,3,Tommy Doyle,12,26,TOT,1200,1210,MCI,1340,1340,1,2021
0,0,0,0,0.0,566,266,0,0,0.0,0.0,2022-02-26 17:30:00+00:00,0,8,0,0,0,0,27,0,265,1,0,0.0,0,-1,0,1,45,False,0,3,Tommy Doyle,12,27,EVE,1130,1110,MCI,1360,1360,1,2021
0,0,0,0,0.0,566,275,0,0,0.0,0.0,2022-03-06 16:30:00+00:00,0,13,0,0,0,0,28,0,265,1,4,0.0,0,0,0,0,45,True,0,3,Tommy Doyle,12,28,MUN,1190,1200,MCI,1340,1340,1,2021
0,0,0,0,0.0,566,285,0,0,0.0,0.0,2022-03-14 20:00:00+00:00,0,7,0,0,0,0,29,0,264,0,0,0.0,0,-1,0,1,45,False,0,3,Tommy Doyle,12,29,CRY,1110,1080,MCI,1360,1360,1,2021
0,0,0,0,0.0,566,302,0,0,0.0,0.0,2022-04-02 14:00:00+00:00,0,5,0,0,0,0,31,0,262,2,0,0.0,0,-2,0,2,45,False,0,3,Tommy Doyle,12,31,BUR,1080,1060,MCI,1360,1360,1,2021
0,0,0,0,0.0,566,316,0,0,0.0,0.0,2022-04-10 15:30:00+00:00,0,11,0,0,0,0,32,0,261,2,2,0.0,0,-1,0,1,45,True,0,3,Tommy Doyle,12,32,LIV,1350,1350,MCI,1340,1340,1,2021
0,0,0,0,0.0,566,295,0,0,0.0,0.0,2022-04-20 19:00:00+00:00,0,4,0,0,0,0,33,0,260,0,3,0.0,0,-1,0,1,45,True,0,3,Tommy Doyle,12,33,BHA,1160,1120,MCI,1340,1340,1,2021
0,0,0,0,0.0,566,339,0,0,0.0,0.0,2022-04-23 14:00:00+00:00,0,18,0,0,0,0,34,0,260,1,5,0.0,0,0,0,0,45,True,0,3,Tommy Doyle,12,34,WAT,1040,1070,MCI,1340,1340,1,2021
0,0,0,0,0.0,566,343,0,0,0.0,0.0,2022-04-30 16:30:00+00:00,0,10,0,0,0,0,35,0,259,4,0,0.0,0,-1,0,1,45,False,0,3,Tommy Doyle,12,35,LEE,1080,1100,MCI,1360,1360,1,2021
0,0,0,0,0.0,566,359,0,0,0.0,0.0,2022-05-08 15:30:00+00:00,0,14,0,0,0,0,36,0,259,0,5,0.0,0,0,0,0,45,True,0,3,Tommy Doyle,12,36,NEW,1030,1070,MCI,1340,1340,1,2021
0,0,0,0,0.0,566,330,0,0,0.0,0.0,2022-05-11 19:15:00+00:00,0,20,0,0,0,0,36,0,259,5,1,0.0,0,0,0,0,45,False,0,3,Tommy Doyle,12,36,WOL,1150,1080,MCI,1360,1360,1,2021
0,0,0,0,0.0,566,369,0,0,0.0,0.0,2022-05-15 13:00:00+00:00,0,19,0,0,0,0,37,0,259,2,2,0.0,0,0,0,0,45,False,0,3,Tommy Doyle,12,37,WHU,1110,1160,MCI,1360,1360,1,2021
0,0,0,0,0.0,566,379,0,0,0.0,0.0,2022-05-22 15:00:00+00:00,0,2,0,0,0,0,38,0,258,2,3,0.0,0,-1,0,1,45,True,0,3,Tommy Doyle,12,38,AVL,1110,1090,MCI,1340,1340,1,2021
