assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
0,0,0,0,0.0,757,0.0,0.0,0.0,0.0,147,0,0,0.0,0.0,2023-12-06,0,23,0,0,0,0,15,0,0,0,2,0,0.0,0,0,0,0,40,False,0,Conor Bradley,313,0,0,0,0.0,12,SHU,1045,1020,LIV,1350,1390,0.8450869999999999,6.5,1.99462,7.0,0.7617193142857143,4.428571428571429,2.531497857142857,10.071428571428571,2.0234695,12.0,1.5242274999999998,6.25,2.2969141875,11.875,1.3559176562500002,6.125,2023,DEF
0,0,0,0,0.0,757,0.0,0.0,0.0,0.0,153,0,0,0.0,0.0,2023-12-09,0,7,0,0,0,0,16,0,94,0,2,1,0.0,0,38,45,7,40,False,0,Conor Bradley,313,0,0,0,0.0,12,CRY,1080,1060,LIV,1350,1390,1.494873,9.0,1.4332807500000002,6.0,1.2794292500000002,6.625,1.4212855,8.0,1.713947,12.0,1.3974954999999996,6.5,2.3520799375,12.125,1.31621090625,6.125,2023,DEF
0,0,0,0,0.0,757,0.0,0.0,0.0,0.0,166,0,0,0.0,0.0,2023-12-17,0,14,0,0,0,0,17,0,277,0,0,0,0.0,0,66,93,27,40,True,0,Conor Bradley,313,0,0,0,0.0,12,MUN,1210,1230,LIV,1210,1270,1.912116,7.75,2.4312375,9.75,1.63012625,9.4375,1.8433426875,8.0625,1.666637,13.0,1.4829904999999997,5.5,2.1875393125,11.8125,1.34445340625,6.125,2023,DEF
0,0,0,0,0.0,757,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2023-12-23,0,1,0,0,0,0,18,0,372,0,1,1,0.0,0,20,44,24,40,True,0,Conor Bradley,313,0,0,0,0.0,12,ARS,1370,1360,LIV,1210,1270,2.594565,16.0,0.7241667500000002,1.75,2.151146,11.3125,0.9150024,4.625,1.967845,14.5,1.1921142499999997,4.5,2.2294874375,12.0,1.26321184375,5.875,2023,DEF
0,0,0,0,0.0,757,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-12-26,0,21,0,0,0,0,19,0,452,0,2,0,0.0,0,27,58,31,40,False,0,Conor Bradley,313,0,0,0,0.0,12,BUR,1050,1040,LIV,1350,1390,0.76543425,4.5,1.921335,11.25,1.03873275,5.0,1.7833911875,9.0,1.53149275,12.0,1.0275219999999998,4.5,2.0875137500000003,11.75,1.2297731562499998,5.6875,2023,DEF
0,0,0,0,0.0,757,0.0,0.0,0.0,0.0,194,0,0,0.0,0.0,2024-01-01,0,15,0,0,0,0,20,0,536,0,2,4,0.0,0,0,40,40,40,True,0,Conor Bradley,313,0,0,0,0.0,12,NEW,1210,1355,LIV,1210,1270,2.5247375,16.5,2.4495155,5.5,2.2818575625,9.5,1.4801641875,5.8125,1.50233025,13.0,1.0620762499999996,4.75,2.1392880625,12.5625,1.18927434375,5.5625,2023,DEF
1,0,24,1,15.9,757,0.1288649439811706,0.35,0.1618166118860244,0.44,202,0,0,7.4,30.4,2024-01-21,82,3,0,0,0,0,21,0,8634,1,4,0,28.0,8,7471,8967,1496,40,False,1,Conor Bradley,313,3,1,0,0.1618166118860244,12,BOU,1055,1145,LIV,1350,1390,1.8815675,9.25,1.09485025,10.25,1.70080825,8.1875,1.6950524374999998,10.1875,2.82750775,13.25,0.8419397499999998,4.75,2.3855461875,12.875,1.20774128125,5.625,2023,DEF
2,3,62,1,58.0,757,0.910508394241333,0.49,0.0693047046661377,0.38,219,0,1,15.6,81.4,2024-01-31,67,6,0,0,0,0,22,0,13484,1,1,4,17.0,21,4801,6562,1761,40,True,0,Conor Bradley,313,1,4,1,0.0693047046661377,12,CHE,1150,1230,LIV,1210,1270,2.0261875000000003,11.5,1.5107785000000002,6.75,2.0856645625,9.375,1.5823053125,6.8125,2.71809025,14.0,0.8924072499999998,5.5,2.3046980625,12.8125,1.22622578125,5.6875,2023,DEF
0,0,0,0,0.0,757,0.0,0.0,0.0,0.0,221,0,0,0.0,0.0,2024-02-04,0,1,0,0,0,0,23,0,166463,0,1,3,0.0,0,150260,153105,2845,41,False,0,Conor Bradley,313,0,0,0,0.0,12,ARS,1370,1330,LIV,1350,1390,2.34015,18.75,1.0112752500000002,2.0,2.13366075,12.9375,0.8930077750000001,3.8125,3.38804,14.75,0.7989799999999997,5.75,2.2747030625000004,12.5625,1.15992528125,6.0,2023,DEF
0,0,0,0,0.0,757,0.0,0.0,0.0,0.0,234,0,0,0.0,0.0,2024-02-10,0,21,0,0,0,0,24,0,208807,0,1,3,0.0,0,42025,71418,29393,41,True,0,Conor Bradley,313,0,0,0,0.0,12,BUR,1050,1050,LIV,1210,1270,1.28372,3.5,1.75666425,9.0,1.0997376875,4.4375,1.7928605,9.5625,3.1024255,10.75,1.2690327499999996,6.25,2.2383944375,12.25,1.20144840625,5.1875,2023,DEF
0,0,13,0,7.1,757,0.0,0.28,0.2748267352581024,0.74,241,1,0,3.7,8.0,2024-02-17,82,4,0,0,0,0,25,0,595514,1,4,1,22.0,2,355836,389386,33550,41,False,0,Conor Bradley,313,2,0,0,0.2748267352581024,12,BRE,1110,1090,LIV,1350,1390,1.56334525,5.75,1.9375275,10.75,1.7287900625,6.5625,1.5111769375,10.0625,2.221383,10.5,1.31909675,6.75,2.2782100625,12.25,1.1314084062499998,5.3125,2023,DEF
0,0,22,0,36.0,757,0.4308230876922607,0.35,0.1038658916950225,0.88,257,1,0,8.2,20.6,2024-02-21,67,22,0,0,0,0,25,0,595514,1,1,4,25.0,2,355836,389386,33550,41,True,0,Conor Bradley,313,1,3,0,0.1038658916950225,12,LUT,1060,1120,LIV,1210,1270,2.4105600000000003,8.25,2.2399375,6.0,1.3699377499999998,4.625,2.4460225,8.8125,2.610403,9.5,1.5342454999999997,6.75,2.3284500625,12.125,1.231496375,5.625,2023,DEF
0,2,28,1,27.5,757,0.0866983830928802,0.04,0.0,0.92,268,0,0,5.6,20.4,2024-03-02,83,16,0,0,0,0,27,0,678074,1,1,0,8.0,8,83803,98587,14784,41,False,0,Conor Bradley,313,0,2,0,0.0,12,NFO,1050,1080,LIV,1350,1390,1.58743325,7.25,1.42737525,7.5,1.306446,5.8125,1.5835803125,10.3125,2.620483,11.0,1.6538804999999996,6.25,2.3908713125,12.4375,1.2511525,5.6875,2023,DEF
0,0,16,0,2.9,757,0.0,0.05,0.0409868396818637,1.54,277,1,0,2.9,17.0,2024-03-10,60,13,0,0,0,0,28,0,681374,1,1,1,9.0,2,4730,32683,27953,41,True,0,Conor Bradley,313,1,0,0,0.0409868396818637,12,MCI,1360,1370,LIV,1210,1270,2.43822,21.75,0.8531205,4.75,2.24542125,13.9375,1.118691125,4.1875,2.8156175,13.5,1.1835969999999998,6.75,2.2835800625,12.3125,1.2280503749999998,6.0625,2023,DEF
0,2,24,0,45.8,757,0.2799317836761474,0.28,0.1071460768580436,0.44,295,1,0,10.3,30.6,2024-03-31,90,5,0,0,0,0,30,0,856609,1,1,2,27.0,4,183491,215018,31527,42,True,0,Conor Bradley,313,2,4,0,0.1071460768580436,12,BHA,1180,1240,LIV,1210,1270,1.673947,10.0,0.7339857500000002,3.25,1.692284375,10.8125,1.48115125,7.75,2.5925125,12.0,1.2490119999999998,6.5,2.3270100625,12.1875,1.22325975,5.875,2023,DEF
0,0,6,0,5.5,757,0.0,0.05,0.0315723158419132,0.59,308,1,0,2.1,6.4,2024-04-04,90,23,1,0,0,0,31,0,1067554,1,1,3,9.0,0,209372,223157,13785,42,True,0,Conor Bradley,313,1,0,0,0.0315723158419132,12,SHU,1020,1060,LIV,1210,1270,1.140369,3.25,2.1795575,13.5,1.20638225,4.1875,2.0569001875,10.5,2.623005,15.25,0.935022,5.5,2.4798358125,13.3125,1.1384472499999998,5.5625,2023,DEF
0,0,6,0,14.1,757,0.1147441491484642,0.24,0.1133475676178932,0.27,317,1,0,3.7,9.4,2024-04-07,65,14,0,0,0,0,32,0,1062621,1,2,2,13.0,1,-3971,33928,37899,43,False,1,Conor Bradley,313,1,1,0,0.1133475676178932,12,MUN,1130,1120,LIV,1350,1390,1.40294725,5.5,2.77712,18.75,1.693363625,7.5,1.976688,10.5625,2.32668,15.75,0.8761309999999998,5.0,2.4666739375,13.375,1.0891283749999998,5.375,2023,DEF
0,0,7,0,2.0,757,0.0,0.02,0.0,1.22,326,1,0,0.9,5.0,2024-04-14,47,7,0,0,0,0,33,0,1055064,1,1,0,2.0,1,-8435,46357,54792,43,True,0,Conor Bradley,313,0,0,0,0.0,12,CRY,1120,1085,LIV,1210,1270,1.45527775,5.0,1.3608655,7.5,1.207666625,5.375,1.7034087875,8.5,3.104675,18.0,0.8368917499999998,4.75,2.6312620625000003,13.8125,1.0878994375,5.625,2023,DEF
0,0,0,0,0.0,757,0.0,0.0,0.0,0.0,335,0,0,0.0,0.0,2024-04-21,0,9,0,0,0,0,34,0,477031,0,3,1,0.0,0,-510849,6278,517127,43,False,0,Conor Bradley,313,0,0,0,0.0,12,FUL,1050,1060,LIV,1350,1390,1.6485685,9.75,1.591905,5.0,1.5800485,9.125,1.69618625,8.25,3.3021875,18.5,1.0258667499999998,5.0,2.7358976875,13.5625,1.1089788125,5.75,2023,DEF
0,0,0,0,0.0,757,0.0,0.0,0.0,0.0,285,0,0,0.0,0.0,2024-04-24,0,8,0,0,0,0,34,0,477031,0,0,2,0.0,0,-510849,6278,517127,43,False,0,Conor Bradley,313,0,0,0,0.0,12,EVE,1125,1065,LIV,1350,1390,1.01233175,5.0,1.8892925,8.0,1.4823290624999998,6.0625,1.82207725,7.9375,2.7554275,14.75,1.12577425,5.5,2.6767314375,13.375,1.12186225,5.8125,2023,DEF
