assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,493,0.0,0.0,0.0,0.0,10,0,0,0.0,0.0,2024-08-19 19:00:00+00:00,0,11,0,0,0,0,1,0,8584,0,1,1,0.0,0,0,0,0,50,False,0,3,Giovani Lo Celso,18,1,LEI,1060,1090,TOT,1170,1350,1,2024
0,0,0,0,0.0,493,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2024-08-24 14:00:00+00:00,0,8,0,0,0,0,2,0,9366,0,0,4,0.0,0,-1213,720,1933,50,True,0,3,Giovani Lo Celso,18,2,EVE,1100,1100,TOT,1110,1330,1,2024
0,0,0,0,0.0,493,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2024-09-01 12:30:00+00:00,0,15,0,0,0,0,3,0,9004,0,1,2,0.0,0,-1376,1332,2708,49,False,0,3,Giovani Lo Celso,18,3,NEW,1100,1130,TOT,1170,1350,1,2024
0,0,0,0,0.0,493,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2024-09-15 13:00:00+00:00,0,1,0,0,0,0,4,0,5357,0,1,0,0.0,0,-3602,0,3602,49,True,0,3,Giovani Lo Celso,18,4,ARS,1360,1390,TOT,1110,1330,1,2024
0,0,0,0,0.0,493,0.0,0.0,0.0,0.0,49,0,0,0.0,0.0,2024-09-21 14:00:00+00:00,0,4,0,0,0,0,5,0,4709,0,1,3,0.0,0,-776,0,776,49,True,0,3,Giovani Lo Celso,18,5,BRE,1120,1190,TOT,1110,1330,1,2024
0,0,0,0,0.0,493,0.0,0.0,0.0,0.0,57,0,0,0.0,0.0,2024-09-29 15:30:00+00:00,0,14,0,0,0,0,6,0,4197,0,3,0,0.0,0,-527,0,527,49,False,0,3,Giovani Lo Celso,18,6,MUN,1130,1120,TOT,1170,1350,1,2024
0,0,0,0,0.0,493,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2024-10-06 15:30:00+00:00,0,5,0,0,0,0,7,0,3892,0,2,3,0.0,0,-305,0,305,49,False,0,3,Giovani Lo Celso,18,7,BHA,1070,1130,TOT,1170,1350,1,2024
0,0,0,0,0.0,493,0.0,0.0,0.0,0.0,79,0,0,0.0,0.0,2024-10-19 11:30:00+00:00,0,19,0,0,0,0,8,0,3703,0,1,4,0.0,0,-191,0,191,49,True,0,3,Giovani Lo Celso,18,8,WHU,1070,1130,TOT,1110,1330,1,2024
0,0,0,0,0.0,493,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2024-10-27 14:00:00+00:00,0,7,0,0,0,0,9,0,3592,0,0,1,0.0,0,-118,0,118,49,False,0,3,Giovani Lo Celso,18,9,CRY,1100,1090,TOT,1170,1350,1,2024
0,0,0,0,0.0,493,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2024-11-03 14:00:00+00:00,0,2,0,0,0,0,10,0,3503,0,1,4,0.0,0,-90,0,90,49,True,0,3,Giovani Lo Celso,18,10,AVL,1140,1300,TOT,1110,1330,1,2024
