assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,4,0,2.1,422,0.0,0.04,0.0170100461691617,0.55,6,0,0,0.8,5.2,2024-08-17,53,3,0,0,0,0,1,0,112193,1,1,1,1.0,1,0,0,0,45,True,0,1,0,0,0.0170100461691617,2,Ola Aina,16,BOU,1130,1160,NFO,1140,1120,2024,0.0170100461691617,
0,3,37,1,13.5,422,0.3911102712154388,0.09,0.0,0.14,18,0,0,3.6,20.4,2024-08-24,90,17,0,0,0,0,2,0,90573,1,1,0,2.0,9,-23855,986,24841,45,False,0,0,1,0,0.0,2,Ola Aina,16,SOU,1060,1060,NFO,1130,1070,2024,0.0,
0,0,10,0,17.0,422,0.1019853502511978,0.12,0.0082136588171124,0.74,29,1,0,3.0,11.6,2024-08-31,90,20,0,0,0,0,3,0,196208,1,1,1,1.0,2,85318,118711,33393,44,True,0,1,1,0,0.0082136588171124,2,Ola Aina,16,WOL,1060,1120,NFO,1140,1120,2024,0.0082136588171124,
0,2,28,1,1.4,422,0.0,0.01,0.0,0.94,36,0,0,1.5,13.4,2024-09-14,90,12,0,0,0,0,4,0,219309,1,1,0,0.0,8,23990,71745,47755,44,False,0,0,0,0,0.0,2,Ola Aina,16,LIV,1360,1340,NFO,1130,1070,2024,0.0,
0,0,-5,0,0.5,422,0.0,0.0,0.0,0.94,42,2,0,1.8,17.2,2024-09-22,90,5,0,0,0,0,5,0,512569,1,2,2,0.0,0,270347,288860,18513,45,False,1,0,0,0,0.0,2,Ola Aina,16,BHA,1070,1130,NFO,1130,1070,2024,0.0,
0,0,10,0,17.0,422,0.0773444399237632,0.31,0.0,1.33,59,1,0,4.3,26.2,2024-09-28,90,9,0,0,0,0,6,0,639123,1,1,0,0.0,2,126961,226576,99615,45,True,0,0,1,0,0.0,2,Ola Aina,16,FUL,1140,1180,NFO,1140,1120,2024,0.0,
0,0,16,0,16.2,422,0.2064738422632217,0.1,0.0265257805585861,2.27,65,1,0,4.0,19.8,2024-10-06,90,6,0,0,0,0,7,0,619903,1,1,1,4.0,2,-17062,39405,56467,45,False,0,1,1,0,0.0265257805585861,2,Ola Aina,16,CHE,1130,1320,NFO,1130,1070,2024,0.0265257805585861,
0,0,28,1,7.4,422,0.0,0.04,0.0,1.12,77,0,0,1.9,11.6,2024-10-21,90,7,0,0,0,0,8,0,662174,1,0,1,0.0,6,35594,65801,30207,45,True,0,0,0,0,0.0,2,Ola Aina,16,CRY,1100,1090,NFO,1140,1120,2024,0.0,
0,0,17,0,5.7,422,0.0,0.02,0.0,0.76,88,1,0,2.8,20.6,2024-10-25,90,11,0,0,0,0,9,0,727605,1,3,1,2.0,2,61109,78706,17597,45,False,0,0,0,0,0.0,2,Ola Aina,16,LEI,1060,1090,NFO,1130,1070,2024,0.0,
0,3,44,1,12.7,422,0.0598260946571826,0.1,0.0617612563073635,0.13,97,0,1,7.3,49.6,2024-11-02,88,19,0,0,0,0,10,0,793830,1,0,3,11.0,15,62310,91130,28820,46,True,0,1,1,1,0.0617612563073635,2,Ola Aina,16,WHU,1070,1130,NFO,1140,1120,2024,0.0617612563073635,
0,0,3,0,3.9,422,0.0,0.06,0.0,1.7,107,3,0,1.9,8.8,2024-11-10,90,15,0,0,0,0,11,0,1245732,1,3,1,6.0,1,425610,439284,13674,47,True,0,0,0,0,0.0,2,Ola Aina,16,NEW,1130,1310,NFO,1140,1120,2024,0.0,
0,0,-5,0,3.3,422,0.0,0.01,0.0,1.19,111,3,0,1.5,11.8,2024-11-23,90,1,0,0,0,0,12,0,1291471,1,0,3,0.0,0,60196,163019,102823,48,False,1,0,0,0,0.0,2,Ola Aina,16,ARS,1360,1340,NFO,1130,1070,2024,0.0,
0,2,34,1,1.8,422,0.0,0.01,0.0,0.59,127,0,0,2.5,22.8,2024-11-30,90,10,0,0,0,0,13,0,1463076,1,0,1,0.0,8,145393,184947,39554,48,True,0,0,0,0,0.0,2,Ola Aina,16,IPS,1080,1100,NFO,1140,1120,2024,0.0,
0,0,1,0,5.6,422,0.0,0.28,0.0,2.1,138,3,0,2.0,12.6,2024-12-04,62,13,0,0,0,0,14,0,1552817,1,0,3,2.0,1,98346,156655,58309,49,False,0,0,0,0,0.0,2,Ola Aina,16,MCI,1350,1360,NFO,1130,1070,2024,0.0,
