assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,204,0.0,0.0,0.0,0.0,8,0,0,0.0,0.0,2024-08-18 13:00:00+00:00,0,4,0,0,0,0,1,0,43430,0,1,2,0.0,0,0,0,0,45,False,0,1,Sam Johnstone,7,BRE,1080,1100,CRY,1100,1090,1
0,0,0,0,0.0,204,0.0,0.0,0.0,0.0,14,0,0,0.0,0.0,2024-08-24 14:00:00+00:00,0,19,0,0,0,0,2,0,41187,0,2,0,0.0,0,-5751,612,6363,45,True,0,1,Sam Johnstone,7,WHU,1070,1130,CRY,1100,1090,1
0,0,11,0,0.0,204,0.0,0.0,0.0,1.04,29,1,0,3.1,30.8,2024-08-31 14:00:00+00:00,90,16,0,0,0,0,3,4,38643,1,1,1,0.0,3,-3688,2023,5711,44,False,0,1,Sam Johnstone,20,NFO,1140,1120,WOL,1060,1120,1
0,0,9,0,10.0,204,0.0,0.0,0.0,1.21,40,2,0,4.2,31.8,2024-09-15 15:30:00+00:00,90,15,0,0,0,0,4,4,47098,1,2,1,0.0,2,6188,13234,7046,44,True,0,1,Sam Johnstone,20,NEW,1130,1310,WOL,1060,1090,1
0,0,-3,0,0.0,204,0.0,0.0,0.0,1.73,41,3,0,0.4,4.4,2024-09-21 14:00:00+00:00,90,2,0,0,0,0,5,0,48928,1,1,3,0.0,1,1482,4119,2637,44,False,0,1,Sam Johnstone,20,AVL,1120,1200,WOL,1060,1120,1
0,0,12,0,0.0,204,0.0,0.0,0.0,2.54,60,2,0,3.6,35.6,2024-09-28 16:30:00+00:00,90,12,0,0,0,0,6,4,47561,1,2,1,0.0,2,-1655,3942,5597,44,True,0,1,Sam Johnstone,20,LIV,1370,1360,WOL,1060,1090,1
0,0,2,0,0.0,204,0.0,0.0,0.0,4.25,63,5,0,5.3,53.2,2024-10-05 14:00:00+00:00,90,4,0,0,0,0,7,7,54120,1,3,5,0.0,2,5249,8352,3103,44,False,0,1,Sam Johnstone,20,BRE,1080,1100,WOL,1060,1120,1
0,0,0,0,0.0,204,0.0,0.0,0.0,0.0,80,0,0,0.0,0.0,2024-10-20 13:00:00+00:00,0,13,0,0,0,0,8,0,52725,0,2,1,0.0,0,-1804,3151,4955,44,True,0,1,Sam Johnstone,20,MCI,1350,1390,WOL,1060,1090,1
0,0,0,0,0.0,204,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2024-10-26 14:00:00+00:00,0,5,0,0,0,0,9,0,49576,0,2,2,0.0,0,-3147,977,4124,44,False,0,1,Sam Johnstone,20,BHA,1070,1130,WOL,1060,1120,1
0,0,0,0,0.0,204,0.0,0.0,0.0,0.0,100,0,0,0.0,0.0,2024-11-02 17:30:00+00:00,0,7,0,0,0,0,10,0,46804,0,2,2,0.0,0,-2896,797,3693,44,True,0,1,Sam Johnstone,20,CRY,1100,1090,WOL,1060,1090,1
