assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,2,0,0.0,260,0.0,0.0,0.0,0.58,4,0,0,0.4,2.0,2024-08-17,16,False,12,0,0,0,0,1,0,32399,0,2,0,2.0,1,0,0,0,50,True,0,0,0,0,0.0,4,Ali Al-Hamadi,10,LIV,1360,1360,IPS,1070,1080,2024,0.0,2.0,0.342601,2.0,0.342601,3.92906,13.0,3.92906
0,0,-2,0,0.0,260,0.0,0.0,0.0,0.04,17,1,0,0.0,0.0,2024-08-24,7,False,13,0,0,0,0,2,0,37937,0,1,4,0.0,0,-865,4845,5710,50,False,1,0,0,0,0.0,4,Ali Al-Hamadi,10,MCI,1140,1300,IPS,1070,1080,2024,0.0,2.0,0.479999,1.0,0.479999,3.07818,15.0,2.31701
0,0,0,0,11.5,260,0.0571401305496692,0.02,0.0,0.04,25,0,0,1.6,2.0,2024-08-31,9,False,9,0,0,0,0,3,0,39398,0,1,1,2.0,0,-1611,7048,8659,50,True,1,0,1,0,0.0,4,Ali Al-Hamadi,10,FUL,1140,1160,IPS,1070,1080,2024,0.0,2.0,0.707048,2.0,0.707048,1.18883,4.0,1.18883
0,0,0,0,0.0,260,0.0,0.0,0.0,0.0,33,0,0,0.0,0.0,2024-09-14,0,False,5,0,0,0,0,4,0,39644,0,0,0,0.0,0,-1817,7511,9328,50,False,0,0,0,0,0.0,4,Ali Al-Hamadi,10,BHA,1080,1140,IPS,1070,1080,2024,0.0,2.0,0.721323,1.0,0.721323,1.75696,12.0,1.75696
0,0,0,0,0.0,260,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2024-09-21,0,False,17,0,0,0,0,5,0,37601,0,1,1,0.0,0,-2800,2279,5079,50,False,0,0,0,0,0.0,4,Ali Al-Hamadi,10,SOU,1060,1050,IPS,1070,1080,2024,0.0,2.0,1.645,5.0,1.645,2.89813,7.0,2.89813
0,0,0,0,0.0,260,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2024-09-29,0,False,2,0,0,0,0,6,0,36468,0,2,2,0.0,0,-1785,3498,5283,49,True,0,0,0,0,0.0,4,Ali Al-Hamadi,10,AVL,1160,1320,IPS,1070,1080,2024,0.0,2.0,1.84608,6.0,1.84608,1.14494,5.0,1.14494
0,0,0,0,0.0,260,0.0,0.0,0.0,0.0,70,0,0,0.0,0.0,2024-10-05,0,False,19,0,0,0,0,7,0,37479,0,1,4,0.0,0,256,4470,4214,49,False,0,0,0,0,0.0,4,Ali Al-Hamadi,10,WHU,1080,1100,IPS,1070,1080,2024,0.0,2.0,1.18463,6.0,1.18463,4.39402,6.0,4.39402
0,0,0,0,0.0,260,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2024-10-19,0,False,8,0,0,0,0,8,0,33823,0,2,0,0.0,0,-3661,952,4613,49,True,0,0,0,0,0.0,4,Ali Al-Hamadi,10,EVE,1150,1100,IPS,1070,1080,2024,0.0,2.0,1.174,3.0,1.174,1.60804,9.0,1.60804
0,0,0,0,0.0,260,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2024-10-26,0,False,4,0,0,0,0,9,0,33334,0,3,4,0.0,0,-849,1295,2144,49,False,0,0,0,0,0.0,4,Ali Al-Hamadi,10,BRE,1070,1090,IPS,1070,1080,2024,0.0,2.0,1.65698,6.0,1.65698,4.09663,9.0,3.33546
0,0,0,0,0.0,260,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2024-11-02,0,False,11,0,0,0,0,10,0,34458,0,1,1,0.0,0,584,3670,3086,48,True,0,0,0,0,0.0,4,Ali Al-Hamadi,10,LEI,1080,1110,IPS,1070,1080,2024,0.0,2.0,1.33617,4.0,1.33617,2.33858,10.0,2.33858
0,0,0,0,0.0,260,0.0,0.0,0.0,0.0,108,0,0,0.0,0.0,2024-11-10,0,False,18,0,0,0,0,11,0,33194,0,2,1,0.0,0,-1485,2034,3519,48,False,0,0,0,0,0.0,4,Ali Al-Hamadi,10,TOT,1140,1300,IPS,1070,1080,2024,0.0,2.0,2.18392,6.0,2.18392,1.75088,10.0,1.75088
0,0,3,0,0.4,260,0.0,0.0,0.0,0.08,116,0,0,0.0,0.0,2024-11-24,9,False,14,0,0,0,0,12,0,32760,0,1,1,0.0,1,-811,1681,2492,48,True,0,0,0,0,0.0,4,Ali Al-Hamadi,10,MUN,1140,1170,IPS,1070,1080,2024,0.0,2.0,1.98714,4.0,1.98714,1.26912,5.0,1.26912
0,0,0,0,0.0,260,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2024-11-30,0,False,16,0,0,0,0,13,0,33085,0,0,1,0.0,0,28,1909,1881,48,False,0,0,0,0,0.0,4,Ali Al-Hamadi,10,NFO,1140,1130,IPS,1070,1080,2024,0.0,2.0,0.462771,5.0,0.462771,1.76587,3.0,1.0047
0,0,4,0,0.5,260,0.0,0.01,0.0,0.0,136,0,0,0.2,1.2,2024-12-03,11,False,7,0,0,0,0,14,0,33561,0,1,0,0.0,1,223,2021,1798,48,True,0,0,0,0,0.0,4,Ali Al-Hamadi,10,CRY,1140,1110,IPS,1070,1080,2024,0.0,2.0,0.471708,2.0,0.471708,1.65422,6.0,1.65422
0,0,4,0,0.0,260,0.0,0.0,0.0,1.42,146,2,0,0.0,0.2,2024-12-08,9,False,3,0,0,0,0,15,0,33901,0,2,1,0.0,1,50,1856,1806,48,True,0,0,0,0,0.0,4,Ali Al-Hamadi,10,BOU,1140,1210,IPS,1070,1080,2024,0.0,2.0,1.5668,12.0,1.5668,3.49127,12.0,3.49127
0,0,3,0,0.3,260,0.0,0.06,0.1084692254662513,0.37,160,0,0,0.5,0.0,2024-12-14,6,False,20,0,0,0,0,16,0,34981,0,2,1,6.0,1,703,2767,2064,48,False,0,1,0,0,0.1084692254662513,4,Ali Al-Hamadi,10,WOL,1070,1100,IPS,1070,1080,2024,0.1084692254662513,2.0,1.73349,4.0,1.73349,1.23748,11.0,1.23748
0,0,-2,0,11.3,260,0.021355340257287,0.3,0.4239304065704345,0.5,166,1,0,3.0,0.0,2024-12-21,45,False,15,0,0,0,0,17,0,35989,0,4,0,20.0,0,695,2833,2138,48,True,1,3,1,0,0.4239304065704345,4,Ali Al-Hamadi,10,NEW,1150,1290,IPS,1070,1080,2024,0.4239304065704345,2.0,1.06427,0.0,1.06427,3.23386,14.0,3.23386
0,0,-1,0,1.1,260,0.0,0.0,0.0,0.0,171,0,0,0.2,0.0,2024-12-27,10,False,1,0,0,0,0,18,0,34630,0,0,1,2.0,1,-1539,2035,3574,48,False,0,0,0,0,0.0,4,Ali Al-Hamadi,10,ARS,1260,1240,IPS,1070,1080,2024,0.0,2.0,0.0783327,0.0,0.0783327,2.16462,12.0,2.16462
