assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,14,0,3.9,933,0.0,0.03,0.073834903538227,0.48,125,1,0,2.2,10.4,2022-10-22,90,5,0,0,0,0,13,0,31031,1,1,3,8.0,2,454,1199,745,58,True,0,2,0,0,0.073834903538227,2,Aymeric Laporte,13,BHA,1150,1200,MCI,1340,1360,2022,0.073834903538227,,1.86239,14.0,1.10122,0.52863,5.0,0.52863
0,0,23,1,18.7,933,0.075424700975418,0.1,0.012394200079143,0.71,137,0,0,3.1,8.6,2022-10-29,90,11,0,0,0,0,14,0,34637,1,1,0,4.0,6,2459,3509,1050,58,False,0,1,2,0,0.012394200079143,2,Aymeric Laporte,13,LEI,1065,1200,MCI,1340,1380,2022,0.012394200079143,,0.703827,14.0,0.703827,0.693597,2.0,0.693597
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2022-11-05,0,9,0,0,0,0,15,0,42904,0,1,2,0.0,0,6857,9232,2375,58,True,0,0,0,0,0.0,2,Aymeric Laporte,13,FUL,1065,1140,MCI,1340,1360,2022,0.0,,2.39332,11.0,1.63215,0.843884,1.0,0.0827148
0,0,17,0,28.3,933,0.0680408030748367,0.19,0.1264660060405731,1.29,155,2,0,8.4,31.8,2022-11-12,90,4,0,0,0,0,16,0,42353,1,2,1,24.0,1,-1046,3260,4306,58,True,0,3,2,0,0.1264660060405731,2,Aymeric Laporte,13,BRE,1160,1200,MCI,1340,1360,2022,0.1264660060405731,,1.605,26.0,1.605,3.29012,6.0,3.29012
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,167,0,0,0.0,0.0,2022-12-28,0,24,0,0,0,0,17,0,57417,0,3,1,0.0,0,11829,24325,12496,58,False,0,0,0,0,0.0,2,Aymeric Laporte,13,LEE,1070,1130,MCI,1340,1380,2022,0.0,,4.16249,13.0,4.16249,0.603751,7.0,0.603751
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2022-12-31,0,8,0,0,0,0,18,0,58230,0,1,1,0.0,0,-30,3956,3986,58,True,0,0,0,0,0.0,2,Aymeric Laporte,13,EVE,1100,1090,MCI,1340,1360,2022,0.0,,2.36333,13.0,2.36333,0.0760019,2.0,0.0760019
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-01-05,0,6,0,0,0,0,19,0,53456,0,1,0,0.0,0,-5180,1895,7075,58,False,0,0,0,0,0.0,2,Aymeric Laporte,13,CHE,1190,1140,MCI,1340,1380,2022,0.0,,1.71972,10.0,1.71972,0.493576,5.0,0.493576
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,196,0,0,0.0,0.0,2023-01-14,0,14,0,0,0,0,20,0,53886,0,1,2,0.0,0,-531,6589,7120,57,False,0,0,0,0,0.0,2,Aymeric Laporte,13,MUN,1140,1165,MCI,1340,1380,2022,0.0,,0.73695,10.0,0.73695,1.98228,9.0,1.98228
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,68,0,0,0.0,0.0,2023-01-19,0,18,0,0,0,0,20,0,53886,0,2,4,0.0,0,-531,6589,7120,57,True,0,0,0,0,0.0,2,Aymeric Laporte,13,TOT,1210,1230,MCI,1340,1360,2022,0.0,,2.34166,11.0,2.34166,1.16499,8.0,1.16499
0,2,27,1,3.7,933,0.0,0.01,0.0,0.83,208,0,0,1.8,14.4,2023-01-22,90,20,0,0,0,0,21,0,52199,1,0,3,0.0,8,-2178,2756,4934,57,True,0,0,0,0,0.0,2,Aymeric Laporte,13,WOL,1100,1080,MCI,1340,1360,2022,0.0,,3.32757,9.0,2.5664,0.469277,4.0,0.469277
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05,0,18,0,0,0,0,22,0,63944,0,0,1,0.0,0,9934,13531,3597,57,False,0,0,0,0,0.0,2,Aymeric Laporte,13,TOT,1140,1170,MCI,1340,1380,2022,0.0,,0.773747,5.0,0.773747,1.42168,3.0,1.42168
0,0,15,0,3.5,933,0.0,0.02,0.0,0.28,228,1,0,2.1,15.4,2023-02-12,90,2,0,0,0,0,23,0,66331,1,1,3,2.0,2,1851,6712,4861,57,True,0,0,0,0,0.0,2,Aymeric Laporte,13,AVL,1075,1130,MCI,1340,1360,2022,0.0,,3.60987,7.0,2.8487,0.275348,4.0,0.275348
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2023-02-15,0,1,0,0,0,0,23,0,66331,0,3,1,0.0,0,1851,6712,4861,57,False,0,0,0,0,0.0,2,Aymeric Laporte,13,ARS,1250,1240,MCI,1340,1380,2022,0.0,,2.00841,7.0,2.00841,1.70139,9.0,0.940216
0,0,15,0,15.9,933,0.0534295998513698,0.35,0.4464530050754547,0.98,238,1,0,5.5,15.4,2023-02-18,90,16,0,0,0,0,24,0,67743,1,1,1,24.0,2,664,4077,3413,57,False,0,2,1,0,0.4464530050754547,2,Aymeric Laporte,13,NFO,1065,1030,MCI,1340,1380,2022,0.4464530050754547,,2.80966,16.0,2.80966,1.12735,1.0,1.12735
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2023-02-25,0,3,0,0,0,0,25,0,65082,0,4,1,0.0,0,-3264,5497,8761,57,False,0,0,0,0,0.0,2,Aymeric Laporte,13,BOU,1020,1050,MCI,1340,1380,2022,0.0,,2.98206,15.0,2.98206,1.08527,4.0,1.08527
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,257,0,0,0.0,0.0,2023-03-04,0,15,0,0,0,0,26,0,56852,0,0,2,0.0,0,-8078,161,8239,57,True,0,0,0,0,0.0,2,Aymeric Laporte,13,NEW,1300,1220,MCI,1340,1360,2022,0.0,,1.34144,12.0,1.34144,0.359809,7.0,0.359809
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11,0,7,0,0,0,0,27,0,56088,0,1,0,0.0,0,-1371,1277,2648,57,False,0,0,0,0,0.0,2,Aymeric Laporte,13,CRY,1110,1060,MCI,1340,1380,2022,0.0,,2.1884,8.0,1.42723,0.185498,0.0,0.185498
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,287,0,0,0.0,0.0,2023-04-01,0,12,0,0,0,0,29,0,55240,0,1,4,0.0,0,-27,1213,1240,57,True,0,0,0,0,0.0,2,Aymeric Laporte,13,LIV,1250,1300,MCI,1340,1360,2022,0.0,,3.01243,18.0,3.01243,0.318171,3.0,0.318171
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,298,0,0,0.0,0.0,2023-04-08,0,17,0,0,0,0,30,0,55665,0,4,1,0.0,0,-3,1378,1381,57,False,0,0,0,0,0.0,2,Aymeric Laporte,13,SOU,1070,1060,MCI,1340,1380,2022,0.0,,3.05999,11.0,2.29883,0.492801,1.0,0.492801
0,0,12,0,10.3,933,0.0,0.04,0.0,2.22,305,1,0,2.6,15.6,2023-04-15,90,11,0,0,0,0,31,0,55328,1,1,3,0.0,2,-676,947,1623,56,True,0,0,0,0,0.0,2,Aymeric Laporte,13,LEI,1110,1120,MCI,1340,1360,2022,0.0,,1.60702,2.0,0.845854,1.92692,7.0,1.92692
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,329,0,0,0.0,0.0,2023-04-26,0,1,0,0,0,0,33,0,56470,0,1,4,0.0,0,764,1447,683,56,True,0,0,0,0,0.0,2,Aymeric Laporte,13,ARS,1250,1320,MCI,1340,1360,2022,0.0,,2.01168,9.0,2.01168,0.398372,6.0,0.398372
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,336,0,0,0.0,0.0,2023-04-30,0,9,0,0,0,0,34,0,56983,0,2,1,0.0,0,242,1818,1576,56,False,0,0,0,0,0.0,2,Aymeric Laporte,13,FUL,1070,1120,MCI,1340,1380,2022,0.0,,2.32338,11.0,1.56221,0.431813,2.0,0.431813
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,277,0,0,0.0,0.0,2023-05-03,0,19,0,0,0,0,34,0,56983,0,0,3,0.0,0,242,1818,1576,56,True,0,0,0,0,0.0,2,Aymeric Laporte,13,WHU,1150,1110,MCI,1340,1360,2022,0.0,,2.99908,15.0,2.99908,0.492075,2.0,0.492075
0,0,15,0,4.0,933,0.0,0.03,0.0,0.23,345,1,0,2.1,17.2,2023-05-06,90,24,0,0,0,0,35,0,56826,1,1,2,0.0,2,-413,1597,2010,56,True,0,0,0,0,0.0,2,Aymeric Laporte,13,LEE,1075,1120,MCI,1340,1360,2022,0.0,,2.83472,14.0,2.07355,0.140924,0.0,0.140924
0,1,30,1,17.0,933,0.0159878823906183,0.05,0.0,1.78,356,0,0,4.1,22.2,2023-05-14,90,8,0,0,0,0,36,0,58355,1,3,0,2.0,7,925,2066,1141,56,False,0,0,1,0,0.0,2,Aymeric Laporte,13,EVE,1070,1040,MCI,1340,1380,2022,0.0,,1.04338,9.0,1.04338,1.18597,1.0,1.18597
0,0,23,1,2.4,933,0.0,0.02,0.0,1.08,365,0,0,1.8,15.2,2023-05-21,77,6,0,0,0,0,37,0,65198,1,0,1,0.0,6,5889,7261,1372,56,True,0,0,0,0,0.0,2,Aymeric Laporte,13,CHE,1220,1220,MCI,1340,1360,2022,0.0,,1.20557,12.0,1.20557,1.15648,7.0,1.15648
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,314,0,0,0.0,0.0,2023-05-24,0,5,0,0,0,0,37,0,65198,0,1,1,0.0,0,5889,7261,1372,56,False,0,0,0,0,0.0,2,Aymeric Laporte,13,BHA,1140,1200,MCI,1340,1380,2022,0.0,,1.92973,9.0,1.92973,2.11486,6.0,2.11486
0,0,17,0,0.0,933,0.0,0.03,0.0634039267897605,0.41,373,1,0,0.0,0.0,2023-05-28,90,4,0,0,0,0,38,0,63072,1,0,1,0.0,2,-1331,2663,3994,56,False,0,1,0,0,0.0634039267897605,2,Aymeric Laporte,13,BRE,1100,1130,MCI,1340,1380,2022,0.0634039267897605,,1.18649,11.0,1.18649,1.43893,12.0,1.43893
