assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,13,0,19.9,117,0.3427987992763519,0.19,0.0,0.98,10,1,0,3.1,11.4,2024-08-19,78,18,0,0,0,0,1,0,8082,1,1,1,0.0,2,0,0,0,50,True,0,0,1,0,0.0,3,Facundo Buonanotte,11,TOT,1170,1350,LEI,1060,1090,2024
1,0,19,0,38.5,117,0.5042760372161865,0.19,0.0,1.74,15,2,0,6.6,25.8,2024-08-24,70,9,0,0,0,0,2,0,11229,1,1,2,2.0,5,1379,2588,1209,50,False,0,0,3,0,0.0,3,Facundo Buonanotte,11,FUL,1100,1100,LEI,1120,1080,2024
0,0,19,0,6.9,117,0.0,0.17,0.5209264755249023,0.09,26,0,1,5.8,32.6,2024-08-31,22,2,0,0,0,0,3,0,16265,0,2,1,18.0,6,3328,6403,3075,50,True,0,2,0,1,0.5209264755249023,3,Facundo Buonanotte,11,AVL,1140,1300,LEI,1060,1090,2024
0,0,0,0,0.0,117,0.0,0.0,0.0,0.0,34,0,0,0.0,0.0,2024-09-14,0,7,0,0,0,0,4,0,35432,0,2,2,0.0,0,16246,24044,7798,50,False,0,0,0,0,0.0,3,Facundo Buonanotte,11,CRY,1100,1090,LEI,1120,1080,2024
0,0,-3,0,1.7,117,0.0,0.05,0.0811550393700599,0.22,45,0,0,0.8,1.4,2024-09-21,34,8,0,0,0,0,5,0,32267,0,1,1,5.0,0,-2950,2982,5932,50,True,1,1,0,0,0.0811550393700599,3,Facundo Buonanotte,11,EVE,1100,1100,LEI,1060,1090,2024
1,0,16,0,14.8,117,0.047445710748434,0.24,0.1314598321914672,3.42,51,2,0,7.0,32.4,2024-09-28,84,1,0,0,0,0,6,0,24867,1,2,4,23.0,4,-7437,610,8047,50,False,1,2,1,0,0.1314598321914672,3,Facundo Buonanotte,11,ARS,1360,1340,LEI,1120,1080,2024
0,3,40,1,16.5,117,0.3606627881526947,0.45,0.4877281785011291,1.66,68,0,1,9.1,44.4,2024-10-05,81,3,0,0,0,0,7,0,28397,1,0,1,30.0,11,2794,5788,2994,50,True,0,3,1,1,0.4877281785011291,3,Facundo Buonanotte,11,BOU,1130,1160,LEI,1060,1090,2024
0,0,25,0,51.8,117,0.1698783934116363,1.51,1.0362848043441772,2.15,78,2,1,14.8,47.0,2024-10-19,90,17,0,0,0,0,8,0,106337,1,3,2,49.0,6,73258,79208,5950,50,False,1,5,3,1,1.0362848043441772,3,Facundo Buonanotte,11,SOU,1060,1060,LEI,1120,1080,2024
0,0,15,0,37.6,117,0.02845467813313,0.21,0.1001932546496391,1.73,88,3,0,7.5,22.6,2024-10-25,90,16,0,0,0,0,9,0,243830,1,3,1,15.0,2,132725,140312,7587,50,True,0,4,2,0,0.1001932546496391,3,Facundo Buonanotte,11,NFO,1130,1070,LEI,1060,1090,2024
0,0,17,0,33.0,117,0.6651824712753296,0.31,0.2342309206724167,1.0,93,1,0,9.3,17.8,2024-11-02,90,10,0,0,0,0,10,0,337772,1,1,1,42.0,1,91153,110647,19494,51,False,1,3,3,0,0.2342309206724167,3,Facundo Buonanotte,11,IPS,1070,1050,LEI,1120,1080,2024
0,0,6,0,50.1,117,0.3283396959304809,0.38,0.0,0.7,106,3,0,6.6,13.6,2024-11-10,90,14,0,0,0,0,11,0,273372,1,0,3,2.0,1,-58284,12581,70865,51,False,1,0,3,0,0.0,3,Facundo Buonanotte,11,MUN,1130,1120,LEI,1120,1080,2024
0,0,0,0,0.0,117,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2024-11-23,0,6,0,0,0,0,12,0,170129,0,2,1,0.0,0,-103446,1853,105299,50,True,0,0,0,0,0.0,3,Facundo Buonanotte,11,CHE,1130,1330,LEI,1060,1090,2024
0,1,32,0,10.5,117,0.0441761128604412,0.8,0.6534450054168701,2.29,121,4,1,8.8,41.4,2024-11-30,63,4,0,0,0,0,13,0,151331,1,1,4,36.0,8,-22162,6585,28747,50,False,0,2,1,1,0.6534450054168701,3,Facundo Buonanotte,11,BRE,1080,1100,LEI,1120,1080,2024
0,0,10,1,14.8,117,0.5183331966400146,0.14,0.0,2.58,137,0,0,2.8,11.6,2024-12-03,90,19,0,0,0,0,14,0,172242,1,1,3,2.0,3,17399,29977,12578,50,True,0,0,1,0,0.0,3,Facundo Buonanotte,11,WHU,1070,1130,LEI,1060,1090,2024
