assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,3,51,0,2.7,415,0.02,0.78,0.76,1.5,6,1,2,13.2,68.4,2023-08-12 16:30:00+00:00,67,2,0,0,0,0,1,0,1346330,1,1,5,61.0,13,0,0,0,75,True,0,4,Alexander Isak,15,1,AVL,1220,1350,NEW,1050,1160,1,2023
0,0,7,0,1.8,415,0.02,0.02,0.0,0.81,16,1,0,0.4,0.6,2023-08-19 19:00:00+00:00,65,13,0,0,0,0,2,0,2258271,1,0,1,2.0,2,433540,508318,74778,76,False,0,4,Alexander Isak,15,2,MCI,1350,1360,NEW,1210,1355,1,2023
0,0,5,1,10.8,415,0.02,0.18,0.16,0.4,29,0,0,3.3,3.2,2023-08-27 15:30:00+00:00,71,11,0,0,0,0,3,0,2671221,1,2,1,19.0,2,276320,408228,131908,77,True,0,4,Alexander Isak,15,3,LIV,1350,1390,NEW,1050,1160,1,2023
0,0,7,0,1.7,415,0.03,0.51,0.48,1.32,33,3,0,2.4,2.0,2023-09-02 16:30:00+00:00,73,5,0,0,0,0,4,0,2773868,1,1,3,20.0,2,36218,215435,179217,77,False,0,4,Alexander Isak,15,4,BHA,1070,1135,NEW,1210,1355,1,2023
0,0,0,0,0.0,415,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2023-09-16 16:30:00+00:00,0,4,0,0,0,0,5,0,2659589,0,0,1,0.0,0,-164971,165476,330447,77,True,0,4,Alexander Isak,15,5,BRE,1055,1150,NEW,1050,1160,1,2023
0,0,27,0,0.8,415,0.02,0.63,0.61,0.21,60,0,1,6.3,36.8,2023-09-24 15:30:00+00:00,20,17,0,0,0,0,6,0,2327167,0,8,0,25.0,5,-347059,65094,412153,76,False,0,4,Alexander Isak,15,6,SHU,1045,1020,NEW,1210,1355,1,2023
0,0,22,1,24.8,415,0.03,1.86,1.83,0.65,66,0,1,14.0,42.6,2023-09-30 14:00:00+00:00,90,6,0,0,0,0,7,0,2018967,1,0,2,73.0,6,-304084,56101,360185,76,True,0,4,Alexander Isak,15,7,BUR,1050,1050,NEW,1050,1160,1,2023
0,3,51,0,3.3,415,0.01,1.61,1.6,1.14,79,1,2,14.6,66.8,2023-10-08 13:00:00+00:00,85,19,0,0,0,0,8,0,2069499,1,2,2,76.0,13,2451,141318,138867,75,False,0,4,Alexander Isak,15,8,WHU,1055,1150,NEW,1210,1355,1,2023
0,0,3,0,10.3,415,0.0,0.0,0.0,0.82,87,0,0,1.3,2.6,2023-10-21 14:00:00+00:00,20,8,0,0,0,0,9,0,2040351,0,0,4,0.0,1,-33527,172085,205612,75,True,0,4,Alexander Isak,15,9,CRY,1120,1085,NEW,1050,1160,1,2023
0,0,0,0,0.0,415,0.0,0.0,0.0,0.0,100,0,0,0.0,0.0,2023-10-28 16:30:00+00:00,0,20,0,0,0,0,10,0,1788969,0,2,2,0.0,0,-255210,57874,313084,75,False,0,4,Alexander Isak,15,10,WOL,1085,1115,NEW,1210,1355,1,2023
0,0,0,0,0.0,415,0.0,0.0,0.0,0.0,107,0,0,0.0,0.0,2023-11-04 17:30:00+00:00,0,1,0,0,0,0,11,0,1385346,0,0,1,0.0,0,-403987,2273,406260,74,True,0,4,Alexander Isak,15,11,ARS,1370,1360,NEW,1050,1160,1,2023
0,0,0,0,0.0,415,0.0,0.0,0.0,0.0,113,0,0,0.0,0.0,2023-11-11 17:30:00+00:00,0,3,0,0,0,0,12,0,1216995,0,0,2,0.0,0,-172926,1109,174035,74,False,0,4,Alexander Isak,15,12,BOU,1055,1145,NEW,1210,1355,1,2023
0,2,25,0,1.8,415,0.01,0.65,0.64,0.58,127,1,1,5.1,30.6,2023-11-25 15:00:00+00:00,80,7,0,0,0,0,13,0,1146296,1,1,4,19.0,8,-75136,8104,83240,74,True,0,4,Alexander Isak,15,13,CHE,1150,1230,NEW,1050,1160,1,2023
0,0,11,1,20.1,415,0.64,0.98,0.34,0.36,138,0,0,4.3,4.0,2023-12-02 20:00:00+00:00,90,14,0,0,0,0,14,0,1523465,1,0,1,19.0,2,354980,365708,10728,75,True,0,4,Alexander Isak,15,14,MUN,1210,1230,NEW,1050,1160,1,2023
0,0,1,0,12.3,415,0.01,0.46,0.45,3.23,144,3,0,2.6,0.0,2023-12-07 19:30:00+00:00,90,9,0,0,0,0,15,0,1640166,1,0,3,14.0,2,117612,147857,30245,75,False,0,4,Alexander Isak,15,15,EVE,1125,1065,NEW,1210,1355,1,2023
0,0,3,0,1.3,415,0.06,0.83,0.77,2.3,159,3,0,0.8,0.0,2023-12-10 16:30:00+00:00,63,18,0,0,0,0,16,0,1644906,1,1,4,7.0,2,4987,60754,55767,76,False,0,4,Alexander Isak,15,16,TOT,1110,1230,NEW,1210,1355,1,2023
0,0,0,0,0.0,415,0.0,0.0,0.0,0.0,168,0,0,0.0,0.0,2023-12-16 15:00:00+00:00,0,10,0,0,0,0,17,0,1771844,0,0,3,0.0,0,105968,170980,65012,76,True,0,4,Alexander Isak,15,17,FUL,1180,1170,NEW,1050,1160,1,2023
0,0,4,0,13.8,415,0.2,0.2,0.0,0.56,175,0,0,2.4,8.6,2023-12-23 15:00:00+00:00,52,12,0,0,0,0,18,0,1632497,0,0,1,2.0,1,-129258,69601,198859,76,False,0,4,Alexander Isak,15,18,LUT,1020,1090,NEW,1210,1355,1,2023
0,1,30,0,34.8,415,0.15,1.5,1.35,3.46,189,3,1,19.3,56.4,2023-12-26 12:30:00+00:00,90,16,0,0,0,0,19,0,1566522,1,3,1,102.0,7,-71808,36105,107913,76,True,0,4,Alexander Isak,15,19,NFO,1125,1080,NEW,1050,1160,1,2023
0,0,29,0,13.7,415,0.03,0.28,0.25,7.27,194,4,1,7.1,38.6,2024-01-01 20:00:00+00:00,90,11,0,0,0,0,20,0,1487341,1,2,4,19.0,6,-81955,21644,103599,76,False,0,4,Alexander Isak,15,20,LIV,1210,1270,NEW,1210,1355,1,2023
0,0,23,0,1.8,415,0.02,0.8,0.78,2.84,209,3,1,11.4,41.0,2024-01-13 17:30:00+00:00,90,13,0,0,0,0,21,0,1544832,1,3,2,71.0,6,40119,125861,85742,76,True,0,4,Alexander Isak,15,21,MCI,1360,1370,NEW,1050,1160,1,2023
0,0,3,0,10.7,415,0.01,0.05,0.04,0.02,211,0,0,1.9,0.2,2024-01-30 20:15:00+00:00,42,2,0,0,0,0,22,0,1695301,1,3,1,8.0,1,137442,183708,46266,76,False,0,4,Alexander Isak,15,22,AVL,1140,1180,NEW,1210,1355,1,2023
0,0,0,0,0.0,415,0.0,0.0,0.0,0.0,229,0,0,0.0,0.0,2024-02-03 15:00:00+00:00,0,12,0,0,0,0,23,0,1552987,0,4,4,0.0,0,-137883,22696,160579,76,True,0,4,Alexander Isak,15,23,LUT,1060,1120,NEW,1050,1160,1,2023
0,0,0,0,0.0,415,0.0,0.0,0.0,0.0,237,0,0,0.0,0.0,2024-02-10 17:30:00+00:00,0,16,0,0,0,0,24,0,1325471,0,3,2,0.0,0,-227519,1820,229339,75,False,0,4,Alexander Isak,15,24,NFO,1050,1080,NEW,1210,1355,1,2023
0,0,0,0,0.0,415,0.0,0.0,0.0,0.0,247,0,0,0.0,0.0,2024-02-17 15:00:00+00:00,0,3,0,0,0,0,25,0,1198595,0,2,2,0.0,0,-123345,868,124213,75,True,0,4,Alexander Isak,15,25,BOU,1130,1075,NEW,1050,1160,1,2023
0,0,5,0,0.6,415,0.01,0.05,0.04,2.03,251,2,0,0.8,0.0,2024-02-24 20:00:00+00:00,63,1,0,0,0,0,26,0,1168991,1,1,4,8.0,2,-36013,3374,39387,75,False,0,4,Alexander Isak,15,26,ARS,1370,1330,NEW,1210,1355,1,2023
0,2,30,1,1.2,415,0.01,0.71,0.7,0.61,267,0,1,8.0,36.4,2024-03-02 15:00:00+00:00,69,20,0,0,0,0,27,0,1249436,1,0,3,42.0,8,72819,84452,11633,75,True,0,4,Alexander Isak,15,27,WOL,1105,1100,NEW,1050,1160,1,2023
