assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,season,position,modified
0,0,3,0,0.3,328,0.0,0.0,0.0,1.76,4,2,0,0.5,0.4,2023-08-12,14,5,0,0,0,0,1,0,14400,0,1,4,4.0,1,0,0,0,50,False,0,Chiedozie Ogbene,632,0,0,0,0.0,22,BHA,1070,1135,LUT,1060,1120,1.92007,10.333333333333334,1.7839463333333334,6.666666666666667,1.58842575,8.25,2.36635725,8.75,1.7132925999999995,7.0,2.084816,8.6,2.3298840769230766,9.923076923076923,1.632251846153846,7.3076923076923075,2.243189375,9.5625,1.4550360625,7.125,2.287823,9.9,1.3350389,6.0,1.6144362,7.4,2.3053948,10.0,1.6144362,7.4,2.3053948,10.0,1.6144362,7.4,2.3053948,10.0,1.6144362,7.4,2.3053948,10.0,1.6144362,7.4,2.3053948,10.0,1.6144362,7.4,2.3053948,10.0,2023,FWD,
0,0,3,0,0.0,328,0.0,0.0,0.0,0.08,26,0,0,0.0,0.0,2023-08-25,13,6,0,0,0,0,3,0,12911,0,0,3,0.0,1,-1504,298,1802,50,False,0,Chiedozie Ogbene,632,0,0,0,0.0,22,CHE,1080,1170,LUT,1060,1120,1.8536600000000003,12.333333333333334,1.5104233333333337,5.666666666666667,1.811155,12.0,2.3633950000000006,8.75,1.6802199999999998,11.0,2.1318300000000003,9.4,1.4625485384615386,11.307692307692308,1.647188307692308,7.538461538461538,1.5172488125,10.625,1.6284739375,6.8125,1.42353335,10.05,1.45854595,6.4,1.88594,5.0,4.36748,17.0,1.88594,5.0,4.36748,17.0,1.88594,5.0,4.36748,17.0,1.88594,5.0,4.36748,17.0,1.88594,5.0,4.36748,17.0,1.88594,5.0,4.36748,17.0,2023,FWD,
0,0,4,0,1.0,328,0.0,0.05,0.0439218878746032,0.2,38,1,0,1.3,3.4,2023-09-01,12,19,0,0,0,0,4,0,12219,0,2,1,9.0,1,-1096,347,1443,49,True,0,Chiedozie Ogbene,632,1,0,0,0.0439218878746032,22,WHU,1140,1150,LUT,1020,1090,2.0494799999999995,6.0,1.4979033333333334,13.666666666666666,1.7796979999999998,6.5,1.6309600000000004,12.25,1.9197604,8.2,1.4339336,11.4,1.5922397692307693,5.230769230769231,1.843159153846154,11.23076923076923,1.5676566875,4.8125,1.819476875,10.625,1.49120975,5.1,1.7646646999999998,10.0,1.1758405,4.5,3.890835,17.0,1.1758405,4.5,3.890835,17.0,1.1758405,4.5,3.890835,17.0,1.1758405,4.5,3.890835,17.0,1.1758405,4.5,3.890835,17.0,1.1758405,4.5,3.890835,17.0,2023,FWD,
0,0,3,0,1.0,328,0.0,0.01,0.0,0.05,44,0,0,0.4,1.4,2023-09-16,16,9,0,0,0,0,5,0,11729,0,0,1,2.0,1,-983,451,1434,49,False,0,Chiedozie Ogbene,632,0,0,0,0.0,22,FUL,1050,1060,LUT,1060,1120,0.904662,4.666666666666667,2.9004266666666667,14.333333333333334,1.0738565,5.0,2.8228225,12.5,1.2354192,5.6,2.80779,12.8,1.2128783076923075,5.923076923076923,2.075062153846154,8.846153846153847,1.0902069375,6.0625,2.12453175,9.3125,1.0976504,5.6,2.04168795,8.9,1.4580403333333336,5.666666666666667,3.0023166666666667,13.333333333333334,1.4580403333333336,5.666666666666667,3.0023166666666667,13.333333333333334,1.4580403333333336,5.666666666666667,3.0023166666666667,13.333333333333334,1.4580403333333336,5.666666666666667,3.0023166666666667,13.333333333333334,1.4580403333333336,5.666666666666667,3.0023166666666667,13.333333333333334,1.4580403333333336,5.666666666666667,3.0023166666666667,13.333333333333334,2023,FWD,
0,0,13,0,43.6,328,0.7771488428115845,0.46,0.0439271032810211,0.59,58,1,0,7.2,11.0,2023-09-23,90,20,0,0,0,0,6,0,11062,1,1,1,17.0,2,-763,225,988,49,True,0,Chiedozie Ogbene,632,1,4,0,0.0439271032810211,22,WOL,1105,1100,LUT,1020,1090,1.026741,7.0,2.3514266666666668,11.333333333333334,1.44210825,6.75,2.552475,12.0,1.4981426,7.8,2.436154,12.8,1.0392836153846152,5.230769230769231,2.357349538461538,10.076923076923077,1.0786974375,5.4375,2.139385125,9.5625,1.0157719,5.15,2.07781775,9.45,1.3150770000000005,5.0,2.13217,10.666666666666666,1.45779275,5.0,2.6909975,12.25,1.45779275,5.0,2.6909975,12.25,1.45779275,5.0,2.6909975,12.25,1.45779275,5.0,2.6909975,12.25,1.45779275,5.0,2.6909975,12.25,2023,FWD,
0,0,8,0,2.3,328,0.0,0.05,0.0906350165605545,2.9,63,1,0,2.4,8.2,2023-09-30,90,8,0,0,0,0,7,0,11956,1,2,1,13.0,2,692,1480,788,49,False,0,Chiedozie Ogbene,632,1,0,0,0.0906350165605545,22,EVE,1125,1065,LUT,1060,1120,1.8456166666666665,5.333333333333333,1.317208333333333,7.0,1.8586925000000003,5.75,1.3384762499999998,6.25,1.631247,5.0,1.7194529999999997,7.6,1.7669796153846151,5.6923076923076925,1.7490596923076924,7.538461538461538,1.6866189375,5.625,1.9023385,8.3125,1.68307065,5.4,1.90787445,8.35,1.9068333333333327,9.333333333333334,1.2484346666666666,5.333333333333333,1.5465602500000002,8.0,1.7898735,8.25,1.6144362,7.4,2.3053948,10.0,1.6144362,7.4,2.3053948,10.0,1.6144362,7.4,2.3053948,10.0,1.6144362,7.4,2.3053948,10.0,2023,FWD,
0,0,1,0,12.8,328,0.0252312421798706,0.26,0.209361121058464,1.04,15,2,0,2.3,0.0,2023-10-03,90,21,0,0,0,0,7,0,11956,1,2,1,10.0,2,692,1480,788,49,True,0,Chiedozie Ogbene,632,2,1,0,0.209361121058464,22,BUR,1050,1050,LUT,1020,1090,0.8483146666666667,4.666666666666667,1.5437426666666667,8.333333333333334,1.052746,5.25,1.7572695,10.25,0.9683178,5.8,1.9731976,10.0,0.8587701666666666,5.5,2.0444546666666668,9.833333333333334,0.8587701666666666,5.5,2.0444546666666668,9.833333333333334,0.8587701666666666,5.5,2.0444546666666668,9.833333333333334,1.7360866666666668,7.0,2.057931333333334,7.0,1.807675,7.25,1.8497685,6.75,1.5392882,6.6,2.1626528,8.8,1.5970635,6.333333333333333,2.5301240000000003,10.166666666666666,1.5970635,6.333333333333333,2.5301240000000003,10.166666666666666,1.5970635,6.333333333333333,2.5301240000000003,10.166666666666666,2023,FWD,
0,0,15,0,12.8,328,0.0,0.58,0.1189478933811187,1.99,77,1,0,4.0,12.4,2023-10-07,90,18,0,0,0,0,8,0,11545,1,1,0,15.0,2,-465,586,1051,49,True,0,Chiedozie Ogbene,632,2,1,0,0.1189478933811187,22,TOT,1150,1310,LUT,1020,1090,2.1863266666666665,16.0,1.4188483333333333,5.0,2.2392075,16.0,1.48064625,5.5,2.243596,16.8,1.2812334,5.6,1.9248738461538464,9.461538461538462,1.5081112307692308,7.3076923076923075,1.80040875,8.75,1.6420147500000002,7.625,1.753687,8.6,1.5903449000000005,7.5,1.760596666666667,7.333333333333333,1.7789866666666667,5.666666666666667,1.6847100000000002,6.25,1.7735,6.5,1.7522560000000005,6.6,1.6638560000000002,6.4,1.5875658571428573,6.0,2.3001357142857146,9.428571428571429,1.5875658571428573,6.0,2.3001357142857146,9.428571428571429,1.5875658571428573,6.0,2.3001357142857146,9.428571428571429,2023,FWD,
0,2,41,0,23.5,328,0.3956931829452514,0.78,0.5109573006629944,2.97,88,2,1,10.0,46.4,2023-10-21,90,16,0,0,0,0,9,0,11721,1,2,2,30.0,8,-34,723,757,49,False,0,Chiedozie Ogbene,632,2,2,1,0.5109573006629944,22,NFO,1050,1080,LUT,1060,1120,0.9168253333333332,7.0,1.360304,7.666666666666667,0.86406775,7.5,1.22214075,6.0,0.9213542,6.4,1.4345966,8.4,1.100177076923077,5.076923076923077,1.440266307692308,9.0,1.157394875,5.3125,1.732438875,10.0,1.0505541,4.9,1.72313455,10.0,1.2962993333333337,3.6666666666666665,2.3178153333333333,10.333333333333334,1.532477,7.0,1.9291075,8.0,1.5173916000000005,6.2,1.894694,8.2,1.495134875,6.0,2.3100525,10.125,1.495134875,6.0,2.3100525,10.125,1.495134875,6.0,2.3100525,10.125,2023,FWD,
0,0,6,0,1.8,328,0.0,0.01,0.0,2.39,92,3,0,1.4,10.6,2023-10-29,90,2,0,0,0,0,10,0,13212,1,1,3,2.0,2,1262,1908,646,49,False,0,Chiedozie Ogbene,632,0,0,0,0.0,22,AVL,1140,1180,LUT,1060,1120,2.02169,11.0,1.3833773333333337,6.0,1.7999649999999998,9.75,1.336823,6.5,1.903008,10.6,1.2928504,6.6,1.9250917692307687,8.615384615384615,1.4623507692307691,6.461538461538462,1.747881875,7.9375,1.40172775,6.5,1.6539347,8.0,1.3068509499999998,6.6,1.291416,5.333333333333333,2.191722,8.0,1.346112,4.25,2.557234,8.75,1.5250916,6.8,2.198384,7.2,1.495181,6.0,2.417323333333333,9.444444444444445,1.495181,6.0,2.417323333333333,9.444444444444445,1.495181,6.0,2.417323333333333,9.444444444444445,2023,FWD,
