assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,season,position,modified
0,0,0,0,0.0,846,0,0.0,0,0.0,317,0,0,0.0,0.0,2024-04-07T14:30:00Z,0,12,0,0,0,0,32,0,0,0,2,2,0.0,0,0,0,0,40,True,0,Harry Amass,670,0,0,0,0,14,LIV,1350,1390,MUN,1130,1120,1.8193416666666664,7.0,2.82225,16.333333333333332,1.40294725,5.5,2.77712,18.75,1.5144298,6.6,2.449396,17.2,1.639127153846154,6.923076923076923,1.948499846153846,11.153846153846152,1.693363625,7.5,1.976688,10.5625,1.65139885,7.25,1.93086165,10.15,2.661376666666667,17.0,0.8443526666666662,4.333333333333333,2.32668,15.75,0.8761309999999998,5.0,2.601948,15.8,0.8922072,4.8,2.640285615384616,13.307692307692308,1.089819,5.615384615384615,2.4666739375,13.375,1.0891283749999998,5.375,2.37803305,13.1,1.1761482,5.55,2023,DEF,
0,0,0,0,0.0,846,0,0.0,0,0.0,322,0,0,0.0,0.0,2024-04-13T16:30:00Z,0,3,0,0,0,0,33,0,87,0,2,2,0.0,0,43,49,6,40,False,0,Harry Amass,670,0,0,0,0,14,BOU,1055,1145,MUN,1210,1230,1.1236446666666666,6.666666666666667,3.6933066666666665,19.0,1.5681335,6.75,3.22533,17.5,1.2852596,5.6,3.10861,19.2,1.6455896923076925,6.846153846153846,2.173106769230769,12.461538461538462,1.4918023125,7.375,2.106898625,11.5,1.65726955,7.2,2.09346965,11.05,1.1061593333333335,5.0,0.8043163333333329,8.0,1.540627,5.5,1.3017847500000004,6.25,2.0178156,7.4,1.4249318000000002,5.4,1.6830363076923076,8.384615384615385,1.5468105384615387,7.846153846153846,1.73896575,8.1875,1.39610425,8.125,1.9048391,8.1,1.2809778,7.6,2023,DEF,
0,0,0,0,0.0,846,0,0.0,0,0.0,288,0,0,0.0,0.0,2024-04-24T19:00:00Z,0,23,0,0,0,0,34,0,231,0,2,4,0.0,0,54,91,37,40,True,0,Harry Amass,670,0,0,0,0,14,SHU,1020,1060,MUN,1130,1120,1.3013696666666668,7.0,3.4334133333333337,16.0,1.2234185,7.0,3.3662775,17.25,1.5590548,7.0,3.057302,16.4,1.6703358461538462,7.153846153846154,2.215323692307692,12.461538461538462,1.5174135625,6.9375,2.1325855,11.875,1.59635405,7.1,2.1923159,11.45,1.518436,7.0,1.345293,5.666666666666667,1.319064,5.75,1.63839975,8.75,1.4128992,5.4,1.5312278000000004,9.0,1.3320540769230769,5.076923076923077,2.074139923076923,10.076923076923077,1.3652470625,4.75,1.946268375,9.75,1.2289186,4.5,1.9732001,10.15,2023,DEF,
0,0,0,0,0.0,846,0,0.0,0,0.0,345,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,21,0,0,0,0,35,0,288,0,1,1,0.0,0,25,58,33,40,True,0,Harry Amass,670,0,0,0,0,14,BUR,1050,1050,MUN,1130,1120,1.9501196666666667,9.333333333333334,2.6749766666666663,11.666666666666666,1.85430475,8.75,2.8763525,12.5,1.6813568,8.4,2.934056,14.2,1.890428538461539,7.538461538461538,2.2507715384615383,12.076923076923077,1.6974382500000005,7.375,2.08471425,11.25,1.6683425499999998,7.5,2.1276924,11.05,1.5408566666666668,6.666666666666667,1.1758163333333334,9.0,1.4370949999999998,7.75,1.13441475,7.75,1.57052,8.0,1.8008178,11.0,1.3118534307692309,6.615384615384615,1.8823422307692304,9.76923076923077,1.291621475,6.0,1.87787475,10.5,1.18638403,5.7,1.8865668,10.65,2023,DEF,
0,0,0,0,0.0,846,0,0.0,0,0.0,356,0,0,0.0,0.0,2024-05-06T19:00:00Z,0,7,0,0,0,0,36,0,371,0,0,4,0.0,0,28,56,28,40,False,0,Harry Amass,670,0,0,0,0,14,CRY,1080,1060,MUN,1210,1230,2.6992733333333336,13.333333333333334,1.8287566666666668,7.666666666666667,2.22808225,11.5,2.48021,11.0,2.0958378,10.6,2.680264,11.8,2.054946769230769,8.461538461538462,2.295669230769231,12.538461538461538,1.843155375,8.0625,2.1085411250000003,11.5625,1.80030735,8.3,2.0773924,10.65,2.0696600000000003,8.333333333333334,1.0969433333333332,4.333333333333333,2.0844425,7.75,1.5839500000000002,6.0,1.966498,6.6,1.719922,8.8,1.4267866153846154,5.615384615384615,1.5506964307692308,6.6923076923076925,1.3504361875,5.875,1.6085312875,7.375,1.3830218,5.85,1.67951703,8.0,2023,DEF,
0,0,0,0,0.0,846,0,0.0,0,0.0,365,0,0,0.0,0.0,2024-05-12T15:30:00Z,0,1,0,0,0,0,37,0,583,0,1,0,0.0,0,107,162,55,40,True,0,Harry Amass,670,0,0,0,0,14,ARS,1370,1360,MUN,1130,1120,2.305499,12.0,1.7222266666666666,7.666666666666667,2.10980925,11.0,1.8879675,8.75,1.8507492,10.0,2.3972880000000005,11.2,1.8329803846153847,8.076923076923077,2.2794776923076925,12.76923076923077,1.7894289375,8.0625,2.122868,11.5625,1.6154037,8.1,2.0631124,10.95,2.96233,17.666666666666668,1.5589033333333333,6.0,2.637195,18.25,1.2103065000000002,5.0,2.487762,18.0,1.154055,4.4,2.394146307692308,17.46153846153846,0.7222426923076922,3.769230769230769,2.430600125,17.1875,0.6781817499999999,3.3125,2.34792715,16.55,0.7811131499999999,3.45,2023,DEF,
0,0,0,0,0.0,846,0,0.0,0,0.0,337,0,0,0.0,0.0,2024-05-15T19:00:00Z,0,15,0,0,0,0,37,0,583,0,2,3,0.0,0,107,162,55,40,True,0,Harry Amass,670,0,0,0,0,14,NEW,1210,1355,MUN,1130,1120,1.318352,8.666666666666666,1.8975166666666663,11.333333333333334,1.8670415,10.0,1.72443,9.0,1.7981812,9.6,1.856582,9.6,1.8010156923076923,7.6923076923076925,2.3218115384615383,13.538461538461538,1.7831641875000002,7.75,2.18453625,11.9375,1.58733915,7.55,2.0509544,11.3,3.2142766666666667,16.0,1.6753200000000004,5.333333333333333,2.5485300000000004,13.0,1.6156425,5.5,2.668484,12.0,1.4400331999999998,5.6,2.153710230769231,10.0,1.4354606153846154,6.461538461538462,2.1831589375,9.6875,1.5834367500000002,8.0625,2.21633935,10.8,1.870169,7.75,2023,DEF,
0,0,0,0,0.0,846,0,0.0,0,0.0,373,0,0,0.0,0.0,2024-05-19T15:00:00Z,0,5,0,0,0,0,38,0,672,0,2,0,0.0,0,53,98,45,40,False,0,Harry Amass,670,0,0,0,0,14,BHA,1070,1135,MUN,1210,1230,0.7967153333333333,6.333333333333333,2.0244033333333333,10.333333333333334,1.363029,9.25,1.99228,10.0,1.7930452000000003,10.2,1.834858,8.4,1.7280272307692308,8.23076923076923,2.2933361538461536,13.23076923076923,1.8190283750000005,8.0625,2.244806875,12.125,1.6305564,7.75,2.0662274,11.0,1.958483333333333,7.333333333333333,1.3533451666666665,8.333333333333334,1.8080675,7.25,1.6353388750000004,7.5,1.5608582,6.4,1.6892851000000004,6.6,1.3447152307692307,7.769230769230769,1.6180413461538463,8.0,1.369607375,7.25,1.68862965625,7.8125,1.5311283999999998,8.4,1.643298725,8.5,2023,DEF,
0,0,0,0,0.0,670,0,0.0,0,0.0,90,0,0,0.0,0.0,2024-10-27T14:00:00Z,0,19,0,0,0,0,9,0,0,0,1,2,0.0,0,0,0,0,40,False,0,Harry Amass,670,0,0,0,0,14,WHU,1080,1100,MUN,1140,1170,0.9382693333333334,6.333333333333333,2.2776173333333336,9.0,1.291342,7.75,2.1255329999999995,8.0,1.6384595999999998,9.6,1.9716124,7.0,1.498274153846154,8.615384615384615,1.8817763846153848,8.23076923076923,1.5829951875,8.75,2.0305014375,8.875,1.5469856,8.1,2.17982515,10.85,2.043813333333333,8.0,0.9984573333333334,8.0,1.7224267499999997,9.0,1.3481605000000003,8.25,1.5144852,8.0,1.6557304000000002,7.8,1.5263130769230768,5.6923076923076925,2.2079521538461537,10.538461538461538,1.4941650000000002,5.25,2.21844675,11.3125,1.5141567000000002,5.25,2.2108851,11.65,2024,DEF,False
0,0,0,0,0.0,670,0,0.0,0,0.0,95,0,0,0.0,0.0,2024-11-03T16:30:00Z,0,6,0,0,0,0,10,0,557,0,1,1,0.0,0,357,402,45,40,True,0,Harry Amass,670,0,0,0,0,14,CHE,1150,1360,MUN,1140,1110,1.6133556666666669,6.666666666666667,1.472924,6.333333333333333,1.360197,6.5,2.456493,8.5,1.5582695999999998,7.6,2.2990504,7.8,1.4647364615384617,7.769230769230769,1.9661771538461537,8.076923076923077,1.6962121250000002,8.8125,1.9404108125,8.0,1.6705964000000002,8.4,2.19739465,9.9,1.744833333333334,8.0,1.8779866666666667,6.0,2.2232225000000003,8.5,1.7102700000000002,6.25,2.258032,8.6,1.5198694,7.4,2.158589692307692,8.615384615384615,1.5277433846153845,7.615384615384615,2.090839125,8.0625,1.5751338124999998,8.4375,2.26465275,9.1,1.5916890499999998,8.1,2024,DEF,False
