assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,season,position,modified
0,0,15,0,27.0,486,0.0610519014298915,0.32,0.1004690006375312,0.8,5,2,0,9.8,18.2,2022-08-06,90,24,0,0,0,0,1,0,1423269,1,1,2,53.0,2,0,0,0,55,False,0,Pedro Lomba Neto,560,3,1,0,0.1004690006375312,20,LEE,1070,1130,WOL,1100,1080,1.0855256,6.6,1.147807,7.0,1.0855256,6.6,1.147807,7.0,1.0855256,6.6,1.147807,7.0,1.0855256,6.6,1.147807,7.0,1.0855256,6.6,1.147807,7.0,1.0855256,6.6,1.147807,7.0,1.458014,5.8,1.1968984,5.8,1.458014,5.8,1.1968984,5.8,1.458014,5.8,1.1968984,5.8,1.458014,5.8,1.1968984,5.8,1.458014,5.8,1.1968984,5.8,1.458014,5.8,1.1968984,5.8,2022,MID,
0,0,10,1,12.5,486,0.3768280148506164,0.2,0.0,0.28,20,0,0,3.5,6.0,2022-08-13,78,9,0,0,0,0,2,0,1436550,1,0,0,16.0,3,-47160,57404,104564,55,True,0,Pedro Lomba Neto,560,0,1,0,0.0,20,FUL,1065,1140,WOL,1100,1060,1.10119,9.0,0.88917,5.0,1.10119,9.0,0.88917,5.0,1.10119,9.0,0.88917,5.0,1.10119,9.0,0.88917,5.0,1.10119,9.0,0.88917,5.0,1.10119,9.0,0.88917,5.0,1.26822,4.0,2.34111,11.0,1.26822,4.0,2.34111,11.0,1.26822,4.0,2.34111,11.0,1.26822,4.0,2.34111,11.0,1.26822,4.0,2.34111,11.0,1.26822,4.0,2.34111,11.0,2022,MID,
0,0,7,0,36.6,486,0.0748597979545593,0.08,0.0155798001214861,1.56,29,1,0,5.5,6.4,2022-08-20,70,18,0,0,0,0,3,0,1175989,1,0,1,12.0,2,-272806,43398,316204,54,False,0,Pedro Lomba Neto,560,1,3,0,0.0155798001214861,20,TOT,1140,1170,WOL,1100,1080,1.0382825,5.0,0.98865,3.5,1.0382825,5.0,0.98865,3.5,1.0382825,5.0,0.98865,3.5,1.0382825,5.0,0.98865,3.5,1.0382825,5.0,0.98865,3.5,1.0382825,5.0,0.98865,3.5,1.60214,7.0,1.112998,9.5,1.60214,7.0,1.112998,9.5,1.60214,7.0,1.112998,9.5,1.60214,7.0,1.112998,9.5,1.60214,7.0,1.112998,9.5,1.60214,7.0,1.112998,9.5,2022,MID,
0,0,-3,1,16.3,486,0.1277499943971634,0.34,0.3637360036373138,1.25,40,0,0,4.7,1.6,2022-08-28,83,15,0,0,0,0,4,0,867136,1,1,1,29.0,2,-317935,21138,339073,53,True,1,Pedro Lomba Neto,560,2,1,0,0.3637360036373138,20,NEW,1300,1220,WOL,1100,1060,0.920896,5.333333333333333,1.1477933333333334,5.0,0.920896,5.333333333333333,1.1477933333333334,5.0,0.920896,5.333333333333333,1.1477933333333334,5.0,0.920896,5.333333333333333,1.1477933333333334,5.0,0.920896,5.333333333333333,1.1477933333333334,5.0,0.920896,5.333333333333333,1.1477933333333334,5.0,1.4185839999999998,11.666666666666666,1.8393316666666664,8.666666666666666,1.4185839999999998,11.666666666666666,1.8393316666666664,8.666666666666666,1.4185839999999998,11.666666666666666,1.8393316666666664,8.666666666666666,1.4185839999999998,11.666666666666666,1.8393316666666664,8.666666666666666,1.4185839999999998,11.666666666666666,1.8393316666666664,8.666666666666666,1.4185839999999998,11.666666666666666,1.8393316666666664,8.666666666666666,2022,MID,
0,0,15,1,59.7,486,0.1808380037546157,0.37,0.0983615964651107,0.42,42,0,0,9.8,13.4,2022-08-31,90,3,0,0,0,0,5,0,742222,1,0,0,25.0,3,-132787,32194,164981,53,False,0,Pedro Lomba Neto,560,3,4,0,0.0983615964651107,20,BOU,1020,1050,WOL,1100,1080,0.931326,3.333333333333333,1.4959433333333332,7.666666666666667,0.973792,4.75,1.34425,7.0,0.973792,4.75,1.34425,7.0,0.973792,4.75,1.34425,7.0,0.973792,4.75,1.34425,7.0,0.973792,4.75,1.34425,7.0,0.1720906666666667,1.6666666666666667,2.753933333333334,12.333333333333334,0.27615325,2.0,2.18767375,12.0,0.27615325,2.0,2.18767375,12.0,0.27615325,2.0,2.18767375,12.0,0.27615325,2.0,2.18767375,12.0,0.27615325,2.0,2.18767375,12.0,2022,MID,
0,0,14,1,28.4,486,0.5438560247421265,0.41,0.1233239993453025,1.09,60,0,0,5.4,7.8,2022-09-03,81,17,0,0,0,0,6,0,661924,1,0,1,18.0,3,-85734,29765,115499,52,True,0,Pedro Lomba Neto,560,1,2,0,0.1233239993453025,20,SOU,1070,1080,WOL,1100,1060,1.117021,7.666666666666667,1.2539116666666663,9.333333333333334,1.0816095,6.0,1.21246625,7.5,1.0855256,6.6,1.147807,7.0,1.0855256,6.6,1.147807,7.0,1.0855256,6.6,1.147807,7.0,1.0855256,6.6,1.147807,7.0,1.3470933333333333,6.0,1.0304126666666666,7.666666666666667,1.362585,5.5,1.2720445,8.0,1.1673772,5.8,1.3410756,8.8,1.1673772,5.8,1.3410756,8.8,1.1673772,5.8,1.3410756,8.8,1.1673772,5.8,1.3410756,8.8,2022,MID,
0,0,2,0,6.5,486,0.0,0.15,0.0583414994180202,1.03,80,3,0,2.1,4.2,2022-09-17,85,13,0,0,0,0,8,0,520565,1,3,0,10.0,2,-49212,5893,55105,51,True,0,Pedro Lomba Neto,560,1,0,0,0.0583414994180202,20,MCI,1340,1380,WOL,1100,1060,1.25511,8.333333333333334,1.168011666666667,10.666666666666666,1.11286325,7.75,1.24252875,10.0,1.0853656,6.4,1.211649,8.4,1.0880029999999998,6.833333333333333,1.1579024999999998,7.833333333333333,1.0880029999999998,6.833333333333333,1.1579024999999998,7.833333333333333,1.0880029999999998,6.833333333333333,1.1579024999999998,7.833333333333333,2.714773333333333,14.333333333333334,0.36704,1.3333333333333333,2.954535,13.0,0.8284549999999999,3.25,2.7017560000000005,12.6,0.6875532,2.6,2.6826950000000003,12.333333333333334,0.6139923333333334,2.5,2.6826950000000003,12.333333333333334,0.6139923333333334,2.5,2.6826950000000003,12.333333333333334,0.6139923333333334,2.5,2022,MID,
0,0,2,0,10.8,486,0.0207340996712446,0.0,0.0,0.06,90,0,0,1.2,1.4,2022-10-01,23,19,0,0,0,0,9,0,482729,1,0,2,0.0,1,-53819,10785,64604,51,False,0,Pedro Lomba Neto,560,0,1,0,0.0,20,WHU,1145,1060,WOL,1100,1080,0.9812816666666668,8.666666666666666,0.998205,9.0,1.01908125,7.25,1.23205875,10.0,0.9524896,7.0,1.278863,9.6,0.977001857142857,6.428571428571429,1.195945,7.857142857142857,0.977001857142857,6.428571428571429,1.195945,7.857142857142857,0.977001857142857,6.428571428571429,1.195945,7.857142857142857,1.199207,2.0,0.6094493333333333,4.333333333333333,0.9830525,2.25,0.5332257499999999,4.25,0.9401688,3.0,0.7918706,3.8,1.0047674285714283,3.4285714285714284,1.2169204285714286,4.857142857142857,1.0047674285714283,3.4285714285714284,1.2169204285714286,4.857142857142857,1.0047674285714283,3.4285714285714284,1.2169204285714286,4.857142857142857,2022,MID,
0,0,0,0,0.0,486,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2022-10-08,0,6,0,0,0,0,10,0,346253,0,0,3,0.0,0,-135102,746,135848,51,False,0,Pedro Lomba Neto,560,0,0,0,0.0,20,CHE,1190,1140,WOL,1100,1080,0.6624576666666667,7.333333333333333,1.2239733333333331,8.0,0.87995825,9.0,1.00848875,7.75,0.9304626,7.8,1.193515,8.8,0.926875125,6.875,1.176369375,7.375,0.926875125,6.875,1.176369375,7.375,0.926875125,6.875,1.176369375,7.375,1.1556976666666667,7.666666666666667,1.19011,2.0,1.30406325,6.5,1.38264,4.0,1.181749,6.6,1.548054,3.4,1.3816207142857144,7.428571428571429,1.4099047142857144,3.142857142857143,1.3816207142857144,7.428571428571429,1.4099047142857144,3.142857142857143,1.3816207142857144,7.428571428571429,1.4099047142857144,3.142857142857143,2022,MID,
0,0,0,0,0.0,486,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2022-10-15,0,16,0,0,0,0,11,0,288883,0,0,1,0.0,0,-58777,114,58891,50,True,0,Pedro Lomba Neto,560,0,0,0,0.0,20,NFO,1100,1105,WOL,1100,1060,0.5451440000000001,6.0,1.6314866666666663,7.666666666666667,0.6839555,6.5,1.52571,8.75,0.8536564,8.0,1.292975,8.4,0.90705,6.555555555555555,1.315763888888889,7.777777777777778,0.90705,6.555555555555555,1.315763888888889,7.777777777777778,0.90705,6.555555555555555,1.315763888888889,7.777777777777778,0.9528153333333332,2.0,1.0854956666666666,6.0,1.046849,3.0,1.040382,7.0,0.9834296,2.6,1.5998236,8.2,0.9827063333333332,3.4444444444444446,1.758152,9.555555555555555,0.9827063333333332,3.4444444444444446,1.758152,9.555555555555555,0.9827063333333332,3.4444444444444446,1.758152,9.555555555555555,2022,MID,
