assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,season,position,modified
0,0,0,0,0.0,702,0,0.0,0,0.0,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,21,0,0,0,0,4,0,0,0,5,2,0.0,0,0,0,0,40,False,0,Ashley Phillips,478,0,0,0,0,18,BUR,1050,1040,TOT,1150,1310,0.4708185,6.0,2.618825,9.0,0.4708185,6.0,2.618825,9.0,0.4708185,6.0,2.618825,9.0,0.4708185,6.0,2.618825,9.0,0.4708185,6.0,2.618825,9.0,0.4708185,6.0,2.618825,9.0,2.08445,13.0,1.612394,9.666666666666666,2.071625,11.0,1.507173,8.75,1.980634,9.4,1.4364263999999998,8.0,1.63396,6.538461538461538,1.6286935384615384,8.23076923076923,1.632306875,6.75,1.6177695625,8.0,1.5506206500000002,6.4,1.4348797000000002,7.35,2023,DEF,
0,0,0,0,0.0,702,0,0.0,0,0.0,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,23,0,0,0,0,5,0,4263,0,1,2,0.0,0,2060,2348,288,40,True,0,Ashley Phillips,478,0,0,0,0,18,SHU,1020,1060,TOT,1110,1230,0.9627566666666666,4.0,2.6528533333333333,10.333333333333334,0.8277435,3.5,2.55868,10.0,0.8277435,3.5,2.55868,10.0,0.8277435,3.5,2.55868,10.0,0.8277435,3.5,2.55868,10.0,0.8277435,3.5,2.55868,10.0,2.3993466666666667,16.0,1.5318873333333334,8.333333333333334,2.1628,13.75,1.6258054999999998,9.0,2.13687,12.0,1.5389464,8.4,1.7113507692307692,7.076923076923077,1.6935146923076922,8.23076923076923,1.70368,7.3125,1.68674225,8.25,1.59942915,7.05,1.47949435,7.45,2023,DEF,
0,0,0,0,0.0,702,0,0.0,0,0.0,51,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,1,0,0,0,0,6,0,5339,0,2,2,0.0,0,471,980,509,40,False,0,Ashley Phillips,478,0,0,0,0,18,ARS,1370,1330,TOT,1150,1310,1.9810716666666668,14.333333333333334,0.6996986666666666,3.0,2.03728625,12.5,0.7920640000000002,4.75,1.798353,11.8,0.8269122000000001,4.6,1.773182153846154,11.538461538461538,1.1873417692307693,5.230769230769231,1.838677375,10.625,1.3603195,6.125,1.91582135,12.2,1.287522415,5.65,2.272696666666667,19.0,0.9800923333333332,5.666666666666667,2.3392825,17.25,1.3465792499999998,7.25,2.162058,15.2,1.4587754,8.0,1.831731615384616,8.153846153846153,1.640835076923077,7.769230769230769,1.730196875,8.0,1.6344050625,8.125,1.65152915,7.9,1.4484231,7.35,2023,DEF,
0,0,0,0,0.0,702,0,0.0,0,0.0,68,0,0,0.0,0.0,2023-09-30T16:30:00Z,0,12,0,0,0,0,7,0,6553,0,1,2,0.0,0,698,1356,658,40,True,0,Ashley Phillips,478,0,0,0,0,18,LIV,1350,1390,TOT,1110,1230,3.23367,13.666666666666666,0.897705333333333,4.333333333333333,2.63928275,11.5,1.0783714999999998,4.5,2.7623222,11.4,1.1400372,5.2,2.277206846153846,11.615384615384617,1.0986166923076923,4.461538461538462,2.5141261875,12.125,1.1069045625,4.3125,2.31618735,11.55,1.24253775,5.15,2.2562,15.333333333333334,1.599865,5.0,2.2574375,16.5,1.32079425,5.25,2.313758,15.6,1.5458434,6.6,1.824471615384616,8.23076923076923,1.7282904615384616,7.6923076923076925,1.75063,8.1875,1.6232881875,7.625,1.6905911500000002,7.95,1.54730945,7.4,2023,DEF,
0,0,0,0,0.0,702,0,0.0,0,0.0,77,0,0,0.0,0.0,2023-10-07T11:30:00Z,0,22,0,0,0,0,8,0,7319,0,1,0,0.0,0,295,1104,809,40,False,0,Ashley Phillips,478,0,0,0,0,18,LUT,1020,1090,TOT,1150,1310,1.760596666666667,7.333333333333333,1.7789866666666667,5.666666666666667,1.6847100000000002,6.25,1.7735,6.5,1.7522560000000005,6.6,1.6638560000000002,6.4,1.5875658571428573,6.0,2.3001357142857146,9.428571428571429,1.5875658571428573,6.0,2.3001357142857146,9.428571428571429,1.5875658571428573,6.0,2.3001357142857146,9.428571428571429,2.1863266666666665,16.0,1.4188483333333333,5.0,2.2392075,16.0,1.48064625,5.5,2.243596,16.8,1.2812334,5.6,1.9248738461538464,9.461538461538462,1.5081112307692308,7.3076923076923075,1.80040875,8.75,1.6420147500000002,7.625,1.753687,8.6,1.5903449000000005,7.5,2023,DEF,
0,0,0,0,0.0,702,0,0.0,0,0.0,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,9,0,0,0,0,9,0,8183,0,0,2,0.0,0,343,998,655,40,True,0,Ashley Phillips,478,0,0,0,0,18,FUL,1180,1170,TOT,1110,1230,1.232727,8.333333333333334,0.8695930000000001,3.6666666666666665,1.36380525,8.5,1.01645725,3.5,1.3838982,7.6,1.2134698,4.4,1.334710923076923,7.615384615384615,1.889358307692308,7.846153846153846,1.2062843125,6.4375,1.7999385625000002,7.75,1.1449266000000002,6.55,1.90291685,8.15,2.259786666666667,14.0,1.4380026666666668,5.666666666666667,2.2346125,15.75,1.27616575,5.25,2.26726,15.8,1.3541406,5.6,1.9254184615384613,10.461538461538462,1.422191076923077,6.846153846153846,1.9119919375,9.25,1.602804,7.375,1.8098665,9.0,1.60462695,7.65,2023,DEF,
0,0,0,0,0.0,702,0,0.0,0,0.0,96,0,0,0.0,0.0,2023-10-27T19:00:00Z,0,7,0,0,0,0,10,0,8942,0,2,1,0.0,0,388,1049,661,40,False,0,Ashley Phillips,478,0,0,0,0,18,CRY,1080,1060,TOT,1150,1310,1.0868506666666666,3.0,2.169496666666667,12.333333333333334,0.908228,3.0,1.762792,11.5,0.9499744,3.8,1.8732696,12.0,1.223838538461539,6.769230769230769,1.3763387692307691,7.769230769230769,1.1985757499999998,6.9375,1.3398141250000002,6.75,1.3196895999999998,7.2,1.2435432,6.95,2.0676433333333333,15.333333333333334,0.9056486666666668,6.0,2.1036475,13.75,1.2649614999999998,5.5,2.114736,15.2,1.1701002,5.2,1.9397230769230769,11.23076923076923,1.2927086153846157,6.6923076923076925,1.8700663125,9.5625,1.574045125,7.375,1.804887,9.15,1.56051635,7.6,2023,DEF,
0,0,0,0,0.0,702,0,0.0,0,0.0,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,6,0,0,0,0,11,0,9414,0,4,1,0.0,0,192,889,697,40,True,0,Ashley Phillips,478,0,0,0,0,18,CHE,1150,1230,TOT,1110,1230,1.8040166666666668,11.333333333333334,1.4986406666666667,4.666666666666667,1.849165,10.5,1.3463262500000002,5.25,1.7187639999999995,10.0,1.304019,5.4,1.8531,12.076923076923077,1.5477412307692306,6.846153846153846,1.7277001875,11.75,1.63058475,7.0625,1.61610455,11.5,1.505457,6.9,1.6679343333333332,13.333333333333334,0.7185966666666667,4.666666666666667,1.79800825,14.5,0.8196949999999998,5.25,1.8807386,13.4,1.124336,5.0,1.926834846153846,12.076923076923077,1.3123366923076922,6.615384615384615,1.8766976875,10.1875,1.36007725,6.8125,1.76010565,9.45,1.46256955,7.15,2023,DEF,
0,0,0,0,0.0,702,0,0.0,0,0.0,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,20,0,0,0,0,12,0,10376,0,1,2,0.0,0,614,1185,571,40,False,0,Ashley Phillips,478,0,0,0,0,18,WOL,1085,1115,TOT,1150,1310,1.4386543333333333,9.0,1.47997,3.6666666666666665,1.51957075,7.5,1.5640225,5.0,1.3504536000000005,6.2,1.4473679999999998,6.6,1.2833419230769232,6.153846153846154,2.088695384615385,10.384615384615383,1.1476418125,5.5625,2.210031875,10.4375,1.0813546,5.15,2.0469351,9.75,1.1944803333333331,9.666666666666666,1.788774,5.333333333333333,1.49072775,11.0,1.55361,5.5,1.6302282,12.4,1.4674859999999998,5.8,1.909454692307692,11.923076923076923,1.486089,6.461538461538462,1.7883675625,10.3125,1.490925375,6.5625,1.7384725499999998,9.2,1.6243338,7.2,2023,DEF,
0,0,0,0,0.0,702,0,0.0,0,0.0,130,0,0,0.0,0.0,2023-11-26T14:00:00Z,0,2,0,0,0,0,13,0,10183,0,2,1,0.0,0,-333,621,954,40,True,0,Ashley Phillips,478,0,0,0,0,18,AVL,1220,1350,TOT,1110,1230,2.422696666666667,15.333333333333334,0.5647696666666666,2.333333333333333,2.40238,13.75,0.5884827499999998,2.75,2.28514,12.8,0.8232502,2.8,2.117181,10.692307692307692,1.3688662307692308,5.615384615384615,2.0183926875,9.875,1.2940543125,5.6875,1.857611,9.25,1.22735195,5.85,0.7935086666666665,7.0,2.176441333333333,5.666666666666667,1.003939,8.5,1.8187905,5.5,1.2790452,9.8,1.624656,5.6,1.8183504615384607,12.076923076923077,1.5441966923076922,6.538461538461538,1.724807875,10.4375,1.4584085,6.5,1.73038135,9.1,1.6460013,7.0,2023,DEF,
