assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,season,position,modified
0,0,4,0,0.8,668,0.0,0.01,0.0,1.09,14,0,0,0.7,6.6,2023-08-19,27,3,0,0,0,0,2,0,0,0,1,3,0.0,1,0,0,0,55,True,0,Endo Wataru,320,0,0,0,0.0,12,BOU,1130,1075,LIV,1210,1270,2.073966,13.0,1.5805666666666662,5.666666666666667,1.998187,13.0,1.3172989999999998,5.0,1.9969496,13.0,1.0906176,4.6,2.071907384615385,11.384615384615383,1.3239805384615384,5.615384615384615,2.200877875,11.5625,1.2460861875,5.0625,2.1132803,10.9,1.2855298,4.75,0.9193523333333332,7.0,1.44352,8.0,0.7550197500000002,6.5,1.4332325,8.25,0.8475258,7.0,1.50029,9.2,1.2801492307692308,6.923076923076923,1.6589483076923075,8.923076923076923,1.2856975000000002,6.125,1.82161425,10.875,1.2991134,5.9,1.7869086500000002,10.55,2023,MID,
0,0,7,0,1.0,668,0.0,0.0,0.0,1.25,29,1,0,0.8,7.2,2023-08-27,57,15,0,0,0,0,3,0,3451,1,2,1,0.0,1,1956,2335,379,55,False,0,Endo Wataru,320,0,0,0,0.0,12,NEW,1050,1160,LIV,1350,1390,2.8526233333333337,13.333333333333334,1.552973333333333,7.666666666666667,2.3690945,12.5,1.5320999999999998,6.25,2.2494456,12.6,1.3311792,5.6,2.297777307692308,12.0,1.1989243846153843,4.846153846153846,2.2354135,11.5625,1.2835793125,5.3125,2.2109078,10.75,1.2232008,4.9,2.032741333333333,6.333333333333333,1.57684,10.666666666666666,2.0372785,8.0,1.2036068,8.0,2.4525408,9.4,1.08158404,6.8,2.38762,9.692307692307692,1.2375410923076922,6.076923076923077,2.45788875,10.25,1.1040025750000002,5.625,2.21059545,9.4,1.19969306,5.85,2023,MID,
0,0,3,0,0.3,668,0.0,0.0,0.0,0.0,37,0,0,0.1,0.4,2023-09-03,3,2,0,0,0,0,4,0,4487,0,0,3,0.0,1,96,1134,1038,55,True,0,Endo Wataru,320,0,0,0,0.0,12,AVL,1220,1350,LIV,1210,1270,1.8035136666666671,8.333333333333334,1.6465499999999995,8.0,2.3534977500000003,11.25,1.5698224999999997,7.0,2.0664998000000003,11.0,1.549754,6.0,2.3480776153846152,11.76923076923077,1.1551813076923076,4.307692307692308,2.0737529375,11.0,1.3325060625,5.4375,2.14206835,10.65,1.28410275,5.0,2.5220900000000004,9.333333333333334,1.8913833333333328,6.333333333333333,2.53118,9.25,1.72633,5.5,2.31884,7.8,1.5647656,6.4,1.7063351538461538,7.846153846153846,1.1200882307692308,5.307692307692308,1.7746425625,8.125,1.2242416875000002,6.0,1.5978178,7.45,1.3875699,6.3,2023,MID,
0,0,0,0,0.0,668,0.0,0.0,0.0,0.0,50,0,0,0.0,0.0,2023-09-16,0,20,0,0,0,0,5,0,5504,0,3,1,0.0,0,-141,1064,1205,55,False,0,Endo Wataru,320,0,0,0,0.0,12,WOL,1085,1115,LIV,1350,1390,2.280660333333333,9.0,1.2075243333333332,5.333333333333333,2.03548025,9.0,1.3887882499999995,6.75,2.4290742,11.2,1.3789586,6.2,2.2012514615384617,11.153846153846152,1.08435,4.461538461538462,2.1110485625,10.9375,1.302145,5.5625,2.17036285,10.85,1.2274519,4.9,1.7432,6.0,2.4609633333333334,10.666666666666666,1.73797,7.5,2.33844,12.0,1.46792,6.6,2.475684,12.0,1.0440774615384616,4.769230769230769,2.2026032307692307,9.923076923076923,1.0893888125000002,5.0625,2.116151375,9.3125,1.034401,5.25,1.99410425,8.85,2023,MID,
0,0,2,0,0.2,668,0.0,0.0,0.0,0.02,57,0,0,0.0,0.0,2023-09-24,2,19,0,0,0,0,6,0,5337,0,1,3,0.0,1,-452,396,848,55,True,0,Endo Wataru,320,0,0,0,0.0,12,WHU,1140,1150,LIV,1210,1270,2.138170333333333,10.666666666666666,0.9249019999999998,5.666666666666667,2.41724775,10.75,1.0403515,6.25,2.1937862,10.4,1.2187972000000002,7.2,2.214501461538461,11.384615384615383,1.0359925384615385,5.0,2.2678510000000003,11.75,1.1475451875,5.0,2.24415185,11.4,1.20493925,5.3,1.6912039999999997,4.666666666666667,2.515733333333333,15.666666666666666,1.6964879999999998,4.25,2.28909,14.0,1.6538704,5.0,2.133322,13.0,1.5097283846153846,5.153846153846154,2.073817307692308,11.615384615384617,1.4783405625,4.875,2.0609299375,11.3125,1.5251892000000002,5.0,1.95676545,10.3,2023,MID,
0,0,2,0,0.6,668,0.0,0.0,0.0,0.66,68,1,0,0.1,0.2,2023-09-30,17,18,0,0,0,0,7,0,5594,0,1,2,0.0,1,-128,603,731,55,False,0,Endo Wataru,320,0,0,0,0.0,12,TOT,1110,1230,LIV,1350,1390,3.23367,13.666666666666666,0.897705333333333,4.333333333333333,2.63928275,11.5,1.0783714999999998,4.5,2.7623222,11.4,1.1400372,5.2,2.277206846153846,11.615384615384617,1.0986166923076923,4.461538461538462,2.5141261875,12.125,1.1069045625,4.3125,2.31618735,11.55,1.24253775,5.15,2.2562,15.333333333333334,1.599865,5.0,2.2574375,16.5,1.32079425,5.25,2.313758,15.6,1.5458434,6.6,1.824471615384616,8.23076923076923,1.7282904615384616,7.6923076923076925,1.75063,8.1875,1.6232881875,7.625,1.6905911500000002,7.95,1.54730945,7.4,2023,MID,
0,0,0,0,0.0,668,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,2023-10-08,0,5,0,0,0,0,8,0,6005,0,2,2,0.0,0,43,620,577,55,False,0,Endo Wataru,320,0,0,0,0.0,12,BHA,1070,1135,LIV,1350,1390,2.6975400000000005,12.333333333333334,1.4219476666666662,9.333333333333334,2.706,12.0,1.2203364999999995,7.75,2.3360242,10.6,1.3003432,7.2,2.232475307692308,11.23076923076923,1.1946845384615383,5.6923076923076925,2.2943055625,11.375,1.1476495625,5.375,2.20020235,11.2,1.31007215,5.9,1.937533333333333,7.666666666666667,1.4057503333333334,8.0,1.783795,8.0,1.28050275,7.75,1.701896,11.0,1.6149422000000002,7.6,2.141247153846153,10.538461538461538,2.001167,7.846153846153846,2.2419433125,10.625,1.898666625,7.5,2.31605365,10.75,1.69340675,7.2,2023,MID,
0,0,0,0,0.0,668,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2023-10-21,0,8,0,0,0,0,9,0,6192,0,0,2,0.0,0,-145,417,562,55,True,0,Endo Wataru,320,0,0,0,0.0,12,EVE,1125,1080,LIV,1210,1270,2.591966666666667,12.0,1.986293333333333,7.666666666666667,2.6507275000000003,13.0,1.6244282499999998,8.0,2.666858,12.6,1.4226432,7.0,2.238719923076923,11.846153846153848,1.2548845384615386,5.769230769230769,2.2852761875,11.5,1.2141739375,5.5,2.2189843500000004,11.35,1.36660165,6.05,3.1111866666666668,9.666666666666666,1.3553173333333337,6.666666666666667,2.4041825,8.0,1.2171392499999998,7.5,2.4710880000000004,7.0,1.2887114,7.0,2.1983542307692305,6.461538461538462,1.6921454615384617,7.538461538461538,2.0019965625,6.125,1.696987375,7.5,1.85836165,5.5,1.8390249,8.15,2023,MID,
0,0,3,0,0.0,668,0.0,0.0,0.0,0.32,97,0,0,0.1,1.4,2023-10-29,10,16,0,0,0,0,10,0,6043,0,0,3,0.0,1,-248,271,519,54,True,0,Endo Wataru,320,0,0,0,0.0,12,NFO,1125,1080,LIV,1210,1270,1.972986666666667,11.666666666666666,1.504624166666666,9.0,2.515395,12.25,1.5131631249999995,7.0,2.577718,13.0,1.3182971,7.4,2.2857937692307693,12.076923076923077,1.2051651153846152,5.846153846153846,2.2201655625,11.625,1.17474309375,5.3125,2.3173598,11.85,1.220668775,5.4,1.7656189999999998,6.0,1.412207333333333,7.333333333333333,1.5064915,6.25,1.3941155,7.25,1.3463522,6.8,1.2768226,6.0,1.2798537692307692,5.153846153846154,1.453724769230769,9.076923076923077,1.296307375,5.25,1.617318875,9.3125,1.18772935,4.95,1.67289855,9.55,2023,MID,
0,0,0,0,0.0,668,0.0,0.0,0.0,0.0,105,0,0,0.0,0.0,2023-11-05,0,22,0,0,0,0,11,0,6168,0,1,1,0.0,0,12,423,411,54,False,0,Endo Wataru,320,0,0,0,0.0,12,LUT,1020,1090,LIV,1350,1390,2.500083333333334,13.0,0.9892188333333328,4.0,2.15581,11.5,1.2889716249999996,7.5,2.553172,12.0,1.3389333,6.2,2.3405845384615387,11.923076923076923,1.2404052692307692,5.846153846153846,2.2826518125,11.5625,1.15615971875,5.375,2.44246295,12.0,1.143317975,4.95,0.9322616666666668,4.666666666666667,2.9105000000000003,11.333333333333334,1.08184125,4.5,2.4129265,9.75,1.167513,3.8,2.6610952,10.0,1.3909746,5.6,2.483245,10.0,1.3909746,5.6,2.483245,10.0,1.3909746,5.6,2.483245,10.0,2023,MID,
