assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,774,14,0,0,0.0,0.0,2020-09-20 18:00:00+00:00,0,11,0,0,0,0,2,0,0,2,4,0.0,0,0,0,0,45,False,0,3,Josh Benson,21,LEI,1190,1150,BUR,1090,1080,0,2020
0,0,0,0,0.0,774,20,0,0,0.0,0.0,2020-09-26 19:00:00+00:00,0,17,0,0,0,0,3,0,727,1,0,0.0,0,418,556,138,45,True,0,3,Josh Benson,21,SOU,1110,1160,BUR,1040,1040,0,2020
0,0,0,0,0.0,774,36,0,0,0.0,0.0,2020-10-03 19:00:00+00:00,0,15,0,0,0,0,4,0,986,1,3,0.0,0,112,262,150,45,False,0,3,Josh Benson,21,NEW,1050,1030,BUR,1090,1080,0,2020
0,0,0,0,0.0,774,48,0,0,0.0,0.0,2020-10-19 16:30:00+00:00,0,27,0,0,0,0,5,0,1149,0,0,0.0,0,14,216,202,45,False,0,3,Josh Benson,21,WBA,1040,1050,BUR,1090,1080,0,2020
0,0,0,0,0.0,774,52,0,0,0.0,0.0,2020-10-26 20:00:00+00:00,0,18,0,0,0,0,6,0,1248,1,0,0.0,0,38,170,132,45,True,0,3,Josh Benson,21,TOT,1170,1290,BUR,1040,1040,0,2020
0,0,0,0,0.0,774,60,0,0,0.0,0.0,2020-10-31 15:00:00+00:00,0,6,0,0,0,0,7,0,1346,3,0,0.0,0,25,141,116,45,True,0,3,Josh Benson,21,CHE,1300,1310,BUR,1040,1040,0,2020
0,0,0,0,0.0,774,70,0,0,0.0,0.0,2020-11-06 17:30:00+00:00,0,5,0,0,0,0,8,0,1335,0,0,0.0,0,-63,76,139,45,False,0,3,Josh Benson,21,BHA,1150,1100,BUR,1090,1080,0,2020
0,0,0,0,0.0,774,80,0,0,0.0,0.0,2020-11-23 17:30:00+00:00,0,7,0,0,0,0,9,0,1383,0,1,0.0,0,-24,105,129,45,True,0,3,Josh Benson,21,CRY,1120,1020,BUR,1040,1040,0,2020
0,0,17,0,2.9,774,95,5,0,2.1,9.4,2020-11-28 15:00:00+00:00,90,13,0,0,0,0,10,0,1474,0,5,9.0,2,28,114,86,45,False,0,3,Josh Benson,21,MCI,1280,1340,BUR,1090,1080,0,2020
0,0,1,0,0.3,774,101,0,0,0.1,0.6,2020-12-05 12:30:00+00:00,4,8,0,0,0,0,11,0,1606,1,1,0.0,1,94,287,193,45,True,0,3,Josh Benson,21,EVE,1100,1140,BUR,1040,1040,0,2020
