assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,2,27,1,0.0,413,0.0,0.0,0.0,1.77,5,0,0,2.5,25.2,2024-08-17 14:00:00+00:00,90,17,0,0,0,0,1,3,510361,1,0,1,0.0,9,0,0,0,50,True,0,1,Nick Pope,15,SOU,1070,1060,NEW,1100,1130,1,2024
0,0,14,0,0.0,413,0.0,0.0,0.0,2.23,12,1,0,2.6,25.6,2024-08-25 13:00:00+00:00,90,3,0,0,0,0,2,3,855716,1,1,1,0.0,3,151457,181570,30113,50,False,0,1,Nick Pope,15,BOU,1070,1130,NEW,1130,1310,1,2024
0,0,16,0,0.0,413,0.0,0.0,0.0,1.26,28,1,0,3.5,34.8,2024-09-01 12:30:00+00:00,90,18,0,0,0,0,3,6,839389,1,1,2,0.0,4,-30263,77529,107792,50,True,0,1,Nick Pope,15,TOT,1170,1350,NEW,1100,1130,1,2024
0,0,12,0,0.0,413,0.0,0.0,0.0,0.99,40,1,0,3.4,33.6,2024-09-15 15:30:00+00:00,90,20,0,0,0,0,4,4,925661,1,2,1,0.0,3,47458,136366,88908,50,False,0,1,Nick Pope,15,WOL,1060,1090,NEW,1130,1310,1,2024
0,0,9,0,0.0,413,0.0,0.0,0.0,2.29,44,3,0,5.3,53.0,2024-09-21 14:00:00+00:00,90,9,0,0,0,0,5,8,928683,1,1,3,0.0,3,-1891,39791,41682,50,False,0,1,Nick Pope,15,FUL,1100,1100,NEW,1130,1310,1,2024
0,0,14,0,0.0,413,0.0,0.0,0.0,0.91,58,1,0,3.5,35.4,2024-09-28 11:30:00+00:00,90,13,0,0,0,0,6,5,811290,1,1,1,0.0,3,-117139,11026,128165,50,True,0,1,Nick Pope,15,MCI,1350,1390,NEW,1100,1130,1,2024
0,0,24,1,0.0,413,0.0,0.0,0.0,0.67,67,0,0,1.6,16.2,2024-10-05 16:30:00+00:00,90,8,0,0,0,0,7,2,751744,1,0,0,0.0,6,-65743,16446,82189,50,False,0,1,Nick Pope,15,EVE,1080,1080,NEW,1130,1310,1,2024
0,0,13,0,0.0,413,0.0,0.0,0.0,1.12,76,1,0,2.7,27.4,2024-10-19 14:00:00+00:00,90,5,0,0,0,0,8,4,755562,1,1,0,0.0,3,-5000,20889,25889,50,True,0,1,Nick Pope,15,BHA,1130,1220,NEW,1100,1130,1,2024
0,0,13,0,0.0,413,0.0,0.0,0.0,1.64,85,2,0,3.7,37.2,2024-10-27 14:00:00+00:00,90,6,0,0,0,0,9,5,733651,1,1,2,0.0,2,-22057,5329,27386,50,False,0,1,Nick Pope,15,CHE,1130,1320,NEW,1130,1310,1,2024
0,0,19,1,0.0,413,0.0,0.0,0.0,1.05,96,0,0,0.0,0.0,2024-11-02 12:30:00+00:00,90,1,0,0,0,0,10,0,714431,1,0,1,0.0,5,-22317,8265,30582,50,True,1,1,Nick Pope,15,ARS,1360,1390,NEW,1100,1130,1,2024
