assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,250,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2022-08-06 11:30:00+00:00,0,12,0,0,0,0,1,0,14856,0,2,2,0.0,0,0,0,0,45,True,0,2,Kevin Mbabu,9,LIV,1250,1300,FUL,1070,1120,1,2022
0,0,3,0,0.0,250,0.0,0.0,0.0,0.0,20,0,0,0.0,0.0,2022-08-13 14:00:00+00:00,1,20,0,0,0,0,2,0,17086,0,0,0,0.0,1,-1472,1055,2527,45,False,0,2,Kevin Mbabu,9,WOL,1100,1060,FUL,1065,1140,1,2022
1,0,18,0,32.3,250,0.38,0.38,0.0,0.0,24,0,0,5.7,25.0,2022-08-20 14:00:00+00:00,13,4,0,0,0,0,3,0,16957,0,2,3,0.0,3,-1575,781,2356,45,True,1,2,Kevin Mbabu,9,BRE,1160,1200,FUL,1070,1120,1,2022
0,0,4,0,0.3,250,0.02,0.02,0.0,1.27,31,1,0,0.3,2.2,2022-08-27 16:30:00+00:00,11,1,0,0,0,0,4,0,18995,0,1,2,0.0,1,-4,1884,1888,45,False,0,2,Kevin Mbabu,9,ARS,1250,1240,FUL,1065,1140,1,2022
0,0,0,0,0.0,250,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2022-08-30 18:30:00+00:00,0,5,0,0,0,0,5,0,19121,0,1,2,0.0,0,-890,1022,1912,45,True,0,2,Kevin Mbabu,9,BHA,1150,1200,FUL,1070,1120,1,2022
0,0,10,0,4.7,250,0.01,0.01,0.0,2.66,59,2,0,1.4,9.0,2022-09-03 14:00:00+00:00,61,18,0,0,0,0,6,0,18804,0,1,2,0.0,1,-1337,998,2335,45,False,0,2,Kevin Mbabu,9,TOT,1140,1170,FUL,1065,1140,1,2022
0,0,0,0,0.0,250,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2022-09-16 19:00:00+00:00,0,16,0,0,0,0,8,0,19660,0,3,2,0.0,0,175,713,538,44,False,0,2,Kevin Mbabu,9,NFO,1065,1030,FUL,1065,1140,1,2022
0,0,1,0,0.1,250,0.0,0.0,0.0,2.29,84,3,0,0.3,3.0,2022-10-01 14:00:00+00:00,45,15,0,0,0,0,9,0,18726,1,4,1,0.0,0,-773,409,1182,44,True,0,2,Kevin Mbabu,9,NEW,1300,1220,FUL,1070,1120,1,2022
0,0,0,0,0.0,250,0.0,0.0,0.0,0.0,100,0,0,0.0,0.0,2022-10-09 13:00:00+00:00,0,19,0,0,0,0,10,0,18579,0,1,3,0.0,0,-343,598,941,44,False,0,2,Kevin Mbabu,9,WHU,1145,1060,FUL,1065,1140,1,2022
0,0,0,0,0.0,250,0.0,0.0,0.0,0.0,103,0,0,0.0,0.0,2022-10-15 14:00:00+00:00,0,3,0,0,0,0,11,0,18523,0,2,2,0.0,0,-216,552,768,44,True,0,2,Kevin Mbabu,9,BOU,1110,1080,FUL,1070,1120,1,2022
0,0,0,0,0.0,250,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2022-10-20 18:30:00+00:00,0,2,0,0,0,0,12,0,18110,0,0,3,0.0,0,-383,246,629,44,True,0,2,Kevin Mbabu,9,AVL,1075,1130,FUL,1070,1120,1,2022
0,0,0,0,0.0,250,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23 13:00:00+00:00,0,24,0,0,0,0,13,0,17964,0,3,2,0.0,0,-361,190,551,44,False,0,2,Kevin Mbabu,9,LEE,1070,1130,FUL,1065,1140,1,2022
0,0,0,0,0.0,250,0.0,0.0,0.0,0.0,136,0,0,0.0,0.0,2022-10-29 16:30:00+00:00,0,8,0,0,0,0,14,0,17624,0,0,0,0.0,0,-436,258,694,44,True,0,2,Kevin Mbabu,9,EVE,1100,1090,FUL,1070,1120,1,2022
0,0,3,0,0.3,250,0.01,0.01,0.0,0.96,145,1,0,0.1,0.6,2022-11-05 15:00:00+00:00,10,13,0,0,0,0,15,0,17283,0,1,2,0.0,1,-428,146,574,43,False,0,2,Kevin Mbabu,9,MCI,1340,1360,FUL,1065,1140,1,2022
0,0,0,0,0.0,250,0.0,0.0,0.0,0.0,153,0,0,0.0,0.0,2022-11-13 16:30:00+00:00,0,14,0,0,0,0,16,0,17184,0,2,1,0.0,0,-215,176,391,43,True,0,2,Kevin Mbabu,9,MUN,1220,1220,FUL,1070,1120,1,2022
0,0,0,0,0.0,250,0.0,0.0,0.0,0.0,165,0,0,0.0,0.0,2022-12-26 15:00:00+00:00,0,7,0,0,0,0,17,0,16940,0,3,0,0.0,0,-400,846,1246,43,False,0,2,Kevin Mbabu,9,CRY,1110,1060,FUL,1065,1140,1,2022
0,0,0,0,0.0,250,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31 15:00:00+00:00,0,17,0,0,0,0,18,0,16812,0,1,2,0.0,0,-178,134,312,43,True,0,2,Kevin Mbabu,9,SOU,1070,1080,FUL,1070,1120,1,2022
0,0,0,0,0.0,250,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-01-03 19:45:00+00:00,0,11,0,0,0,0,19,0,16727,0,1,0,0.0,0,-112,128,240,43,False,0,2,Kevin Mbabu,9,LEI,1065,1200,FUL,1065,1140,1,2022
0,0,0,0,0.0,250,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-01-12 20:00:00+00:00,0,6,0,0,0,0,19,0,16727,0,1,2,0.0,0,-112,128,240,43,True,0,2,Kevin Mbabu,9,CHE,1220,1220,FUL,1070,1120,1,2022
0,0,0,0,0.0,250,0.0,0.0,0.0,0.0,197,0,0,0.0,0.0,2023-01-15 14:00:00+00:00,0,15,0,0,0,0,20,0,16545,0,0,1,0.0,0,-243,103,346,43,False,0,2,Kevin Mbabu,9,NEW,1250,1165,FUL,1065,1140,1,2022
0,0,0,0,0.0,250,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2023-01-23 20:15:00+00:00,0,18,0,0,0,0,21,0,16402,0,1,0,0.0,0,-182,101,283,43,True,0,2,Kevin Mbabu,9,TOT,1210,1230,FUL,1070,1120,1,2022
0,0,0,0,0.0,250,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03 20:00:00+00:00,0,6,0,0,0,0,22,0,16258,0,0,0,0.0,0,-199,123,322,43,False,0,2,Kevin Mbabu,9,CHE,1190,1140,FUL,1065,1140,1,2022
0,0,0,0,0.0,250,0.0,0.0,0.0,0.0,224,0,0,0.0,0.0,2023-02-11 15:00:00+00:00,0,16,0,0,0,0,23,0,16196,0,0,2,0.0,0,-108,72,180,43,True,0,2,Kevin Mbabu,9,NFO,1100,1105,FUL,1070,1120,1,2022
0,0,0,0,0.0,250,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2023-02-18 15:00:00+00:00,0,5,0,0,0,0,24,0,15927,0,1,0,0.0,0,-291,45,336,43,False,0,2,Kevin Mbabu,9,BHA,1140,1200,FUL,1065,1140,1,2022
0,0,0,0,0.0,250,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2023-02-24 20:00:00+00:00,0,20,0,0,0,0,25,0,15369,0,1,1,0.0,0,-522,0,522,43,True,0,2,Kevin Mbabu,9,WOL,1100,1080,FUL,1070,1120,1,2022
0,0,0,0,0.0,250,0.0,0.0,0.0,0.0,253,0,0,0.0,0.0,2023-03-06 20:00:00+00:00,0,4,0,0,0,0,26,0,15149,0,2,3,0.0,0,-266,0,266,43,False,0,2,Kevin Mbabu,9,BRE,1100,1130,FUL,1065,1140,1,2022
0,0,0,0,0.0,250,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12 14:00:00+00:00,0,1,0,0,0,0,27,0,14912,0,3,0,0.0,0,-241,0,241,43,True,0,2,Kevin Mbabu,9,ARS,1250,1320,FUL,1070,1120,1,2022
0,0,0,0,0.0,250,0.0,0.0,0.0,0.0,282,0,0,0.0,0.0,2023-04-01 14:00:00+00:00,0,3,0,0,0,0,29,0,14628,0,1,2,0.0,0,-135,0,135,43,False,0,2,Kevin Mbabu,9,BOU,1020,1050,FUL,1065,1140,1,2022
0,0,0,0,0.0,250,0.0,0.0,0.0,0.0,293,0,0,0.0,0.0,2023-04-08 14:00:00+00:00,0,19,0,0,0,0,30,0,14536,0,1,0,0.0,0,-102,0,102,43,True,0,2,Kevin Mbabu,9,WHU,1150,1110,FUL,1070,1120,1,2022
0,0,0,0,0.0,250,0.0,0.0,0.0,0.0,303,0,0,0.0,0.0,2023-04-15 14:00:00+00:00,0,8,0,0,0,0,31,0,14451,0,3,1,0.0,0,-85,0,85,43,False,0,2,Kevin Mbabu,9,EVE,1070,1040,FUL,1065,1140,1,2022
0,0,0,0,0.0,250,0.0,0.0,0.0,0.0,316,0,0,0.0,0.0,2023-04-22 11:30:00+00:00,0,24,0,0,0,0,32,0,14378,0,1,2,0.0,0,-70,0,70,43,True,0,2,Kevin Mbabu,9,LEE,1075,1120,FUL,1070,1120,1,2022
