assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,10,0,0,0.0,0.0,2023-08-14,0,20,0,0,0,0,1,0,35405,0,0,1,0.0,0,0,0,0,45,True,0,0,0,0,0.0,1,Dean Henderson,14.0,WOL,1105,1100,MUN,1130,1120,2023
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,18,0,0,0.0,0.0,2023-08-19,0,18,0,0,0,0,2,0,29258,0,0,2,0.0,0,-7508,300,7808,45,False,0,0,0,0,0.0,1,Dean Henderson,14.0,TOT,1110,1230,MUN,1210,1230,2023
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2023-08-26,0,16,0,0,0,0,3,0,28730,0,2,3,0.0,0,-2226,449,2675,45,True,0,0,0,0,0.0,1,Dean Henderson,14.0,NFO,1125,1080,MUN,1130,1120,2023
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,36,0,0,0.0,0.0,2023-09-03,0,20,0,0,0,0,4,0,33607,0,2,3,0.0,0,2929,5774,2845,45,True,0,0,0,0,0.0,1,Dean Henderson,6.0,WOL,1105,1100,CHE,1080,1170,2023
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2023-09-16,0,2,0,0,0,0,5,0,39377,0,1,3,0.0,0,3131,6126,2995,45,False,0,0,0,0,0.0,1,Dean Henderson,6.0,AVL,1140,1180,CHE,1150,1230,2023
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2023-09-23,0,9,0,0,0,0,6,0,38631,0,0,0,0.0,0,-1305,1236,2541,45,True,0,0,0,0,0.0,1,Dean Henderson,6.0,FUL,1180,1170,CHE,1080,1170,2023
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-09-30,0,14,0,0,0,0,7,0,35108,0,1,0,0.0,0,-3656,466,4122,45,False,0,0,0,0,0.0,1,Dean Henderson,6.0,MUN,1130,1120,CHE,1150,1230,2023
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-10-07,0,16,0,0,0,0,8,0,31470,0,0,0,0.0,0,-3719,131,3850,45,True,0,0,0,0,0.0,1,Dean Henderson,6.0,NFO,1125,1080,CHE,1080,1170,2023
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2023-10-21,0,15,0,0,0,0,9,0,29208,0,0,4,0.0,0,-2442,162,2604,45,False,0,0,0,0,0.0,1,Dean Henderson,6.0,NEW,1050,1160,CHE,1150,1230,2023
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2023-10-27,0,18,0,0,0,0,10,0,27594,0,2,1,0.0,0,-1667,206,1873,45,True,0,0,0,0,0.0,1,Dean Henderson,6.0,TOT,1150,1310,CHE,1080,1170,2023
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,102,0,0,0.0,0.0,2023-11-04,0,21,0,0,0,0,11,0,26149,0,2,0,0.0,0,-1503,117,1620,45,False,0,0,0,0,0.0,1,Dean Henderson,6.0,BUR,1050,1040,CHE,1150,1230,2023
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2023-11-11,0,8,0,0,0,0,12,0,25198,0,3,2,0.0,0,-953,104,1057,44,True,0,0,0,0,0.0,1,Dean Henderson,6.0,EVE,1125,1080,CHE,1080,1170,2023
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2023-11-25,0,22,0,0,0,0,13,0,24253,0,1,2,0.0,0,-961,95,1056,44,False,0,0,0,0,0.0,1,Dean Henderson,6.0,LUT,1020,1090,CHE,1150,1230,2023
