assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,2,0,0.3,631,0.0,0.08,0.085615798830986,0.04,25,0,0,0.4,0.0,2024-08-31,9,9,0,0,0,0,3,0,1171,0,1,1,6.0,1,929,1032,103,55,True,0,2,0,0,0.085615798830986,3,Jack Clarke,10,FUL,1140,1180,IPS,1070,1050,2024
0,0,2,0,0.6,631,0.0,0.04,0.0231480505317449,0.44,33,0,0,0.3,1.6,2024-09-14,31,5,0,0,0,0,4,0,2252,0,0,0,1.0,1,492,900,408,55,False,0,1,0,0,0.0231480505317449,3,Jack Clarke,10,BHA,1070,1130,IPS,1080,1100,2024
0,0,7,0,15.4,631,0.4829076528549194,0.2,0.0,0.39,48,0,0,2.5,5.8,2024-09-21,29,17,0,0,0,0,5,0,2540,0,1,1,4.0,1,44,336,292,55,False,0,0,1,0,0.0,3,Jack Clarke,10,SOU,1060,1060,IPS,1080,1100,2024
1,0,17,0,34.0,631,0.2757858633995056,0.27,0.308488517999649,0.82,56,2,0,8.0,31.0,2024-09-29,90,2,0,0,0,0,6,0,2571,1,2,2,15.0,5,-218,202,420,55,True,0,2,3,0,0.308488517999649,3,Jack Clarke,10,AVL,1140,1300,IPS,1070,1050,2024
0,0,7,0,12.3,631,0.0218622460961341,0.01,0.0,3.62,70,4,0,2.5,4.2,2024-10-05,72,19,0,0,0,0,7,0,4248,1,1,4,8.0,1,1248,1607,359,55,False,1,0,1,0,0.0,3,Jack Clarke,10,WHU,1080,1120,IPS,1080,1100,2024
0,0,6,0,1.1,631,0.0,0.29,0.3734568059444427,1.17,73,2,0,1.8,8.6,2024-10-19,70,8,0,0,0,0,8,0,4770,1,2,0,8.0,2,227,766,539,55,True,0,1,0,0,0.3734568059444427,3,Jack Clarke,10,EVE,1100,1100,IPS,1070,1050,2024
0,0,4,0,0.0,631,0.0,0.0,0.0,0.76,83,1,0,0.3,3.2,2024-10-26,17,4,0,0,0,0,9,0,4601,0,3,4,0.0,1,-307,302,609,55,False,0,0,0,0,0.0,3,Jack Clarke,10,BRE,1080,1100,IPS,1080,1100,2024
0,0,4,0,0.0,631,0.0,0.0,0.0,1.16,93,1,0,0.3,1.0,2024-11-02,16,11,0,0,0,0,10,0,4613,0,1,1,2.0,1,-220,447,667,55,True,0,0,0,0,0.0,3,Jack Clarke,10,LEI,1120,1080,IPS,1070,1050,2024
0,0,4,0,1.5,631,0.0,0.03,0.0222970489412546,0.54,108,0,0,0.4,0.4,2024-11-10,19,18,0,0,0,0,11,0,4223,0,2,1,2.0,1,-514,147,661,55,False,0,1,0,0,0.0222970489412546,3,Jack Clarke,10,TOT,1110,1330,IPS,1080,1100,2024
0,0,8,0,10.5,631,0.4690444767475128,0.18,0.0,0.19,116,0,0,1.7,4.0,2024-11-24,25,14,0,0,0,0,12,0,4204,0,1,1,2.0,1,-249,180,429,55,True,0,0,1,0,0.0,3,Jack Clarke,10,MUN,1140,1170,IPS,1070,1050,2024
0,0,6,0,11.1,631,0.0150135774165391,0.15,0.1004586219787597,0.04,127,0,0,3.5,6.6,2024-11-30,26,16,0,0,0,0,13,0,4373,0,0,1,17.0,1,30,328,298,55,False,0,1,1,0,0.1004586219787597,3,Jack Clarke,10,NFO,1140,1120,IPS,1080,1100,2024
0,0,10,0,13.8,631,0.0096498578786849,0.03,0.0,1.24,136,1,0,2.2,8.2,2024-12-03,65,7,0,0,0,0,14,0,4297,1,1,0,0.0,2,-169,196,365,55,True,0,0,1,0,0.0,3,Jack Clarke,10,CRY,1100,1090,IPS,1070,1050,2024
