assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,3,0,12.8,1716,5,3,0,2.7,4.8,2020-09-13 13:00:00+00:00,90,9,0,0,0,0,1,0,37744,3,0,9.0,2,0,0,0,55,True,0,3,Grady Diangana,18,LEI,1150,1230,WBA,1040,1050,0,2020
0,0,26,0,3.6,1716,12,5,1,8.7,47.6,2020-09-19 11:30:00+00:00,70,7,0,0,0,0,2,0,34399,2,5,36.0,7,-4989,1716,6705,55,False,0,3,Grady Diangana,18,EVE,1130,1200,WBA,1000,1040,0,2020
0,0,5,0,20.2,1716,27,2,0,4.4,12.0,2020-09-26 16:30:00+00:00,73,5,0,0,0,0,3,0,45313,3,3,12.0,2,8010,16876,8866,55,True,0,3,Grady Diangana,18,CHE,1300,1310,WBA,1040,1050,0,2020
0,0,6,0,1.9,1716,37,2,0,1.8,10.0,2020-10-04 11:00:00+00:00,90,16,0,0,0,0,4,0,54990,0,2,6.0,2,8349,15433,7084,55,False,0,3,Grady Diangana,18,SOU,1030,1110,WBA,1000,1040,0,2020
0,0,4,1,15.8,1716,48,0,0,4.1,6.0,2020-10-19 16:30:00+00:00,90,4,0,0,0,0,5,0,48038,0,0,19.0,3,-6729,3995,10724,55,True,0,3,Grady Diangana,18,BUR,1090,1080,WBA,1040,1050,0,2020
0,0,3,0,14.2,1716,51,1,0,2.2,6.0,2020-10-26 17:30:00+00:00,62,3,0,0,0,0,6,0,42658,1,1,2.0,2,-5674,1260,6934,55,False,0,3,Grady Diangana,18,BHA,1150,1100,WBA,1000,1040,0,2020
0,0,5,0,2.7,1716,61,2,0,3.5,10.4,2020-11-02 17:30:00+00:00,90,8,0,0,0,0,7,0,39147,0,2,22.0,2,-3967,1297,5264,55,False,0,3,Grady Diangana,18,FUL,1150,1040,WBA,1000,1040,0,2020
0,0,0,0,0.7,1716,77,1,0,0.2,0.0,2020-11-08 12:00:00+00:00,23,17,0,0,0,0,8,0,32568,1,0,2.0,1,-6551,323,6874,55,True,0,3,Grady Diangana,18,TOT,1170,1290,WBA,1040,1050,0,2020
0,0,10,0,2.9,1716,84,1,0,2.9,7.6,2020-11-21 20:00:00+00:00,61,13,0,0,0,0,9,0,27607,0,1,18.0,2,-5035,484,5519,54,False,0,3,Grady Diangana,18,MUN,1250,1240,WBA,1000,1040,0,2020
0,0,0,0,0.0,1716,97,0,0,0.0,0.0,2020-11-28 20:00:00+00:00,0,15,0,0,0,0,10,0,26831,0,1,0.0,0,-1291,1103,2394,54,True,0,3,Grady Diangana,18,SHU,1070,1010,WBA,1040,1050,0,2020
0,0,1,0,6.1,1716,107,1,0,1.1,4.6,2020-12-06 12:00:00+00:00,45,6,0,0,0,0,11,0,23367,5,1,0.0,1,-3278,338,3616,53,True,0,3,Grady Diangana,18,CRY,1120,1020,WBA,1040,1050,0,2020
0,0,0,0,0.0,1716,116,0,0,0.0,0.0,2020-12-12 15:00:00+00:00,0,14,0,0,0,0,12,0,21743,1,2,0.0,0,-1890,191,2081,53,False,0,3,Grady Diangana,18,NEW,1050,1030,WBA,1000,1040,0,2020
0,0,10,0,1.6,1716,128,1,0,2.3,21.6,2020-12-15 20:00:00+00:00,90,12,0,0,0,0,13,0,20425,1,1,0.0,2,-1378,309,1687,52,False,0,3,Grady Diangana,18,MCI,1280,1340,WBA,1000,1040,0,2020
0,0,9,0,2.3,1716,138,1,0,0.7,4.2,2020-12-20 19:15:00+00:00,77,2,0,0,0,0,14,0,19605,3,0,0.0,2,-878,242,1120,52,True,0,3,Grady Diangana,18,AVL,1140,1100,WBA,1040,1050,0,2020
0,0,6,0,1.1,1716,144,1,0,1.6,11.0,2020-12-27 16:30:00+00:00,90,11,0,0,0,0,15,0,18579,1,1,4.0,2,-1037,156,1193,52,False,0,3,Grady Diangana,18,LIV,1190,1300,WBA,1000,1040,0,2020
0,0,4,0,2.1,1716,158,5,0,2.8,6.6,2020-12-29 18:00:00+00:00,72,10,0,0,0,0,16,0,18253,5,0,19.0,2,-398,244,642,52,True,0,3,Grady Diangana,18,LEE,1150,1170,WBA,1040,1050,0,2020
